time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
48495,33576,35058,32719,35346,20737,22368,33035,32567,29525,16698,29525,28221,28283,28719,
48547,33568,35074,32762,35367,20751,22418,33007,32620,29490,16690,29497,28193,28206,28726,
48597,33582,35058,32719,35326,20751,22383,33014,32628,29497,16747,29518,28222,28268,28726,
48648,33575,35043,32726,35313,20729,22375,33014,32559,29504,16712,29490,28229,28206,28726,
48699,33576,35097,32748,35292,20737,22383,33014,32521,29511,16698,29497,28258,28230,28719,
48750,33633,35081,32719,35306,20722,22390,33028,32535,29553,16726,29483,28236,28214,28719,
48801,33554,35074,32763,35292,20729,22383,33014,32643,29525,16698,29490,28222,28283,28712,
48852,33592,35105,32777,35306,20736,22390,33021,32590,29524,16691,29461,28229,28245,28705,
48903,33655,35081,32813,35272,20744,22368,33028,32613,29589,16669,29490,28200,28314,28719,
48954,33568,35058,32842,35299,20714,22347,33007,32598,29560,16691,29482,28265,28214,28712,
49005,33568,35097,32791,35286,20722,22389,33014,32536,29574,16684,29496,28229,28283,28719,
49055,33576,35136,32777,35279,20714,22411,33021,32513,29574,16669,29496,28236,28245,28719,
49107,33662,35066,32798,35279,20714,22375,33000,32567,29630,16698,29489,28265,28260,28726,
49158,33532,35144,32806,35306,20744,22347,33014,32513,29651,16676,29497,28222,28229,28719,
49209,33627,35089,32835,35279,20729,22397,33035,32567,29596,16705,29511,28229,28206,28719,
49260,33591,35129,32828,35292,20714,22375,33021,32582,29602,16662,29496,28229,28229,28733,
49311,33604,35074,32878,35251,20744,22361,33007,32559,29609,16676,29511,28214,28230,28726,
49362,33591,35129,32835,35251,20722,22369,33020,32460,29616,16698,29503,28265,28230,28733,
49413,33635,35112,32879,35265,20714,22354,33014,32336,29602,16662,29503,28243,28222,28712,
49464,33583,35112,32928,35245,20707,22368,33021,32344,29644,16669,29490,28243,28329,28719,
49515,33577,35089,32921,35258,20714,22397,33021,32383,29596,16648,29489,28236,28245,28726,
49566,33619,35112,32871,35251,20722,22354,33000,32306,29686,16683,29511,28250,28276,28719,
49617,33599,35174,32900,35265,20707,22368,33028,32383,29651,16655,29496,28229,28230,28705,
49668,33546,35152,32900,35258,20707,22383,33007,32336,29636,16662,29525,28215,28245,28719,
49719,33547,35073,32921,35258,20707,22383,33021,32374,29631,16655,29496,28264,28276,28719,
49770,33598,35105,32899,35299,20699,22397,33007,32344,29673,16669,29496,28236,28283,28705,
49820,33634,35159,32892,35238,20729,22411,33014,32383,29693,16712,29518,28229,28260,28726,
49872,33540,35104,32943,35245,20722,22354,33014,32313,29637,16705,29525,28207,28283,28733,
49923,33575,35159,32928,35231,20699,22425,33021,32275,29645,16655,29503,28243,28268,28705,
49974,33562,35144,32929,35238,20699,22397,33020,32321,29637,16669,29497,28229,28237,28727,
50025,33612,35128,32928,35272,20707,22354,33034,32251,29729,16676,29503,28221,28214,28719,
50075,33583,35175,33008,35292,20707,22368,33028,32221,29742,16655,29510,28243,28229,28719,
50127,33547,35144,32929,35238,20707,22354,33020,32221,29665,16662,29503,28250,28299,28719,
50178,33576,35159,32921,35259,20707,22397,33028,32213,29623,16641,29496,28243,28230,28726,
50228,33584,35190,32921,35278,20699,22361,33007,32237,29638,16662,29531,28236,28229,28726,
50280,33619,35152,32951,35265,20699,22354,33014,32297,29686,16648,29525,28250,28275,28719,
50331,33613,35175,32950,35251,20707,22425,33028,32275,29659,16648,29510,28243,28222,28726,
50382,33575,35136,32944,35258,20692,22375,33041,32229,29736,16705,29511,28229,28283,28719,
50433,33605,35175,32907,35238,20707,22397,33035,32283,29652,16648,29510,28251,28276,28719,
50484,33540,35167,32921,35285,20707,22383,33014,32213,29659,16648,29539,28221,28245,28719,
50535,33539,35182,32928,35306,20699,22375,33007,32236,29645,16669,29517,28236,28321,28719,
50586,33583,35190,32929,35272,20714,22375,33014,32252,29658,16641,29504,28214,28306,28733,
50637,33540,35175,32929,35285,20692,22418,33021,32244,29686,16676,29496,28236,28222,28726,
50688,33575,35190,32899,35251,20699,22376,33007,32214,29708,16648,29496,28265,28306,28719,
50740,33576,35159,32986,35245,20699,22354,33014,32275,29715,16655,29489,28215,28230,28726,
50791,33627,35159,32958,35251,20699,22389,33014,32214,29694,16641,29539,28200,28229,28712,
50842,33562,35159,32914,35259,20714,22404,33021,32267,29672,16683,29518,28236,28199,28719,
50893,33656,35167,32979,35312,20699,22383,33014,32229,29659,16655,29510,28250,28222,28733,
50944,33634,35206,32922,35251,20707,22404,33020,32244,29680,16669,29539,28229,28306,28712,
50995,33555,35222,32943,35245,20699,22375,33014,32221,29679,16655,29503,28250,28253,28740,
51046,33605,35182,32944,35244,20707,22397,33014,32229,29736,16634,29518,28229,28291,28712,
51097,33569,35229,32935,35244,20714,22390,33014,32236,29707,16634,29525,28229,28298,28726,
51148,33569,35144,32950,35244,20699,22361,33021,32229,29679,16655,29525,28222,28222,28726,
51199,33641,35174,32950,35238,20699,22354,33021,32267,29708,16691,29510,28229,28237,28719,
51250,33561,35213,32957,35271,20692,22368,33027,32198,29729,16662,29503,28236,28222,28733,
51301,33554,35190,32942,35258,20699,22368,33020,32191,29679,16690,29532,28257,28214,28733,
51352,33604,35229,32950,35292,20714,22347,33014,32152,29658,16641,29511,28243,28261,28719,
51403,33554,35167,32921,35251,20707,22376,33014,32151,29708,16698,29539,28214,28206,28726,
51454,33568,35182,32950,35258,20707,22404,33020,32159,29708,16655,29525,28250,28222,28712,
51505,33634,35151,32936,35285,20722,22376,33028,32197,29687,16641,29517,28236,28321,28726,
51556,33569,35190,32979,35238,20707,22411,33028,32153,29672,16634,29546,28251,28214,28719,
51608,33598,35159,32958,35258,20714,22390,33021,32160,29666,16634,29510,28229,28229,28698,
51661,33627,35144,32936,35265,20692,22376,33021,32137,29694,16648,29517,28221,28229,28726,
51712,33562,35182,32943,35278,20699,22368,33014,32137,29680,16705,29517,28229,28283,28719,
51763,33591,35159,32929,35245,20699,22383,33007,32128,29652,16726,29504,28279,28260,28719,
51815,33576,35175,32980,35265,20714,22397,33021,32121,29693,16648,29518,28229,28206,28719,
51866,33606,35159,32928,35292,20729,22361,33034,32137,29721,16627,29531,28243,28268,28712,
51917,33583,35167,32942,35279,20722,22383,33000,32114,29701,16620,29503,28221,28275,28719,
51968,33656,35190,32921,35313,20692,22347,33027,32167,29659,16655,29525,28265,28344,28712,
52019,33621,35229,32928,35238,20684,22368,33013,32145,29672,16620,29545,28229,28222,28733,
52070,33590,35206,32922,35305,20722,22397,33021,32083,29687,16620,29517,28236,28230,28726,
52123,33656,35191,32980,35258,20699,22368,33021,32098,29658,16726,29510,28243,28299,28726,
52175,33612,35205,32950,35292,20692,22382,33034,32106,29693,16648,29531,28229,28344,28720,
52226,33612,35190,32907,35285,20699,22390,33014,32083,29728,16655,29489,28243,28306,28719,
52277,33598,35206,32936,35265,20714,22397,33028,32082,29679,16613,29582,28265,28214,28719,
52328,33598,35191,32936,35313,20722,22368,33021,32098,29700,16605,29503,28222,28237,28726,
52379,33592,35198,32936,35258,20707,22361,33028,32098,29652,16669,29525,28236,28284,28712,
52430,33605,35167,32914,35251,20707,22375,33021,32075,29693,16627,29503,28214,28245,28712,
52481,33662,35167,32965,35292,20699,22397,33021,32068,29764,16613,29511,28250,28237,28726,
52533,33627,35198,32972,35299,20729,22397,33021,32075,29652,16684,29546,28243,28291,28740,
52583,33691,35175,32972,35244,20692,22397,33021,32061,29694,16662,29517,28265,28230,28726,
52634,33627,35205,32928,35319,20707,22368,33028,32097,29665,16655,29524,28200,28222,28712,
52685,33626,35198,32943,35251,20722,22375,33027,32059,29658,16627,29525,28229,28214,28719,
52736,33619,35175,32922,35299,20722,22382,33014,32083,29721,16662,29545,28243,28214,28712,
52787,33597,35205,32914,35332,20692,22368,33021,32083,29709,16662,29567,28229,28214,28712,
52839,33641,35260,32922,35299,20707,22347,33006,32068,29659,16634,29532,28214,28229,28733,
52890,33590,35183,32987,35251,20714,22361,33000,32068,29652,16627,29545,28221,28222,28733,
52941,33626,35191,32900,35326,20699,22375,33020,32129,29666,16613,29532,28236,28214,28712,
52992,33640,35167,32936,35319,20699,22354,33035,32075,29680,16677,29511,28243,28222,28726,
53043,33626,35221,32929,35285,20699,22376,33021,32129,29673,16662,29524,28264,28199,28733,
53094,33634,35159,32929,35312,20707,22368,33014,32068,29749,16613,29510,28265,28267,28719,
53145,33641,35159,32950,35258,20721,22361,33014,32045,29672,16627,29532,28243,28245,28712,
53196,33627,35175,32900,35265,20692,22368,33021,32044,29686,16641,29539,28236,28337,28726,
53246,33698,35190,32921,35265,20714,22361,33028,32091,29681,16627,29503,28250,28214,28719,
53297,33634,35221,32950,35299,20722,22368,33007,32038,29680,16655,29518,28222,28230,28733,
53348,33657,35206,32936,35245,20692,22368,33021,32052,29679,16620,29517,28258,28252,28726,
53399,33699,35183,32950,35258,20699,22411,33021,32053,29728,16669,29532,28229,28222,28726,
53450,33655,35183,32936,35292,20692,22368,33020,32074,29673,16606,29517,28243,28230,28719,
53501,33664,35214,32914,35258,20699,22411,33014,32044,29722,16612,29510,28229,28275,28726,
53552,33612,35198,32907,35326,20699,22411,33021,32076,29695,16662,29539,28243,28252,28733,
53603,33649,35190,32950,35231,20722,22361,33027,32021,29687,16613,29531,28264,28199,28719,
53654,33670,35176,32950,35285,20707,22418,33020,32082,29644,16683,29525,28279,28191,28734,
53705,33714,35182,32928,35264,20692,22382,33014,32083,29701,16634,29525,28250,28237,28726,
53757,33663,35174,32951,35258,20714,22361,33014,32059,29702,16648,29517,28258,28291,28712,
53807,33655,35253,32914,35271,20707,22368,33020,32059,29673,16683,29525,28258,28214,28719,
53858,33736,35175,32928,35346,20721,22375,33007,32052,29707,16613,29525,28229,28214,28706,
53909,33700,35229,32914,35245,20684,22383,33014,32106,29715,16612,29510,28214,28245,28733,
53961,33677,35168,32914,35224,20729,22368,33014,32060,29672,16613,29531,28243,28206,28712,
54012,33677,35175,32935,35258,20699,22368,33014,32074,29721,16641,29588,28222,28291,28719,
54063,33663,35175,32929,35299,20707,22375,33020,32067,29716,16641,29510,28272,28221,28726,
54114,33656,35190,32950,35251,20707,22375,33027,32075,29687,16598,29517,28236,28229,28719,
54165,33656,35230,32944,35258,20699,22397,33034,32067,29645,16648,29532,28265,28229,28733,
54216,33670,35198,32929,35258,20707,22368,33027,32105,29729,16613,29525,28222,28222,28726,
54267,33663,35244,32971,35285,20714,22354,33041,32067,29708,16605,29517,28243,28222,28705,
54318,33684,35182,32936,35258,20722,22354,33020,32114,29672,16648,29503,28243,28230,28719,
54369,33678,35229,32914,35279,20707,22397,33014,32106,29750,16620,29524,28236,28214,28719,
54420,33677,35229,32914,35272,20714,22383,33013,32105,29687,16648,29525,28250,28191,28726,
54471,33684,35191,32936,35292,20699,22368,33014,32167,29729,16704,29546,28236,28229,28726,
54522,33698,35276,32979,35272,20707,22375,33028,32197,29722,16605,29546,28207,28206,28713,
54573,33626,35206,32921,35244,20699,22368,33034,32121,29672,16669,29503,28221,28237,28712,
54624,33663,35206,32929,35313,20707,22368,33021,32114,29764,16648,29510,28214,28245,28719,
54675,33691,35214,32936,35278,20692,22361,33014,32121,29672,16634,29510,28192,28214,28712,
54725,33670,35221,32972,35271,20699,22411,33014,32113,29666,16634,29532,28221,28207,28726,
54777,33662,35198,32964,35292,20692,22375,33027,32099,29715,16613,29511,28228,28298,28719,
54827,33677,35213,32935,35292,20707,22354,33006,32113,29665,16620,29539,28228,28221,28726,
54878,33684,35198,32907,35237,20714,22390,33028,32128,29651,16606,29511,28214,28214,28719,
54929,33677,35214,32921,35265,20736,22418,33013,32106,29651,16662,29517,28193,28283,28712,
54981,33728,35221,32943,35258,20707,22368,33000,32114,29701,16641,29525,28243,28252,28719,
55031,33706,35206,32972,35272,20707,22354,33034,32120,29751,16662,29524,28243,28260,28726,
55082,33707,35183,32921,35292,20684,22354,33014,32121,29721,16662,29531,28257,28245,28712,
55133,33720,35245,32952,35326,20707,22354,33021,32121,29659,16676,29539,28236,28275,28712,
55184,33815,35183,32936,35244,20707,22354,33035,32190,29715,16648,29510,28236,28214,28719,
55235,33700,35198,32928,35244,20714,22347,33014,32113,29686,16712,29517,28236,28199,28726,
55286,33714,35222,32928,35265,20699,22354,32993,32137,29701,16627,29531,28215,28291,28719,
55336,33727,35182,32957,35279,20707,22390,33014,32114,29722,16641,29517,28236,28230,28719,
55388,33749,35229,32914,35299,20699,22361,33027,32167,29701,16641,29525,28222,28230,28726,
55439,33735,35245,32928,35299,20706,22404,33020,32159,29709,16641,29525,28236,28322,28719,
55490,33692,35206,32921,35279,20699,22354,33028,32106,29679,16662,29553,28236,28237,28726,
55540,33735,35198,32914,35306,20736,22361,33034,32091,29729,16648,29539,28250,28221,28719,
55591,33756,35229,32922,35271,20699,22354,33006,32106,29701,16683,29546,28250,28291,28726,
55642,33764,35198,32944,35251,20721,22397,33020,32174,29694,16648,29539,28243,28275,28726,
55693,33734,35214,32921,35272,20721,22383,33014,32136,29765,16648,29511,28250,28322,28719,
55744,33692,35191,33001,35265,20699,22368,33014,32114,29715,16669,29525,28265,28222,28726,
55795,33772,35221,32928,35306,20692,22347,33027,32128,29714,16606,29517,28214,28245,28719,
55847,33677,35198,32921,35299,20707,22354,33013,32128,29658,16613,29517,28236,28306,28727,
55898,33757,35198,32957,35305,20699,22368,33014,32129,29665,16599,29510,28250,28222,28719,
55948,33742,35221,32950,35306,20684,22397,33014,32144,29673,16613,29532,28207,28229,28712,
56000,33728,35198,32921,35312,20692,22375,33014,32152,29679,16676,29517,28243,28214,28712,
56051,33749,35206,32965,35244,20721,22354,33000,32136,29673,16620,29517,28236,28260,28705,
56101,33728,35206,32936,35292,20714,22375,33027,32190,29672,16620,29545,28214,28222,28719,
56152,33757,35168,32950,35292,20722,22361,33014,32151,29673,16627,29539,28214,28252,28726,
56204,33729,35214,32929,35264,20729,22361,33021,32144,29715,16655,29525,28279,28236,28727,
56255,33735,35214,32929,35292,20699,22383,33014,32151,29673,16648,29546,28258,28268,28726,
56306,33829,35222,32943,35278,20714,22375,33014,32159,29714,16626,29517,28257,28291,28726,
56357,33692,35190,32950,35299,20714,22382,33021,32244,29658,16655,29539,28229,28214,28733,
56408,33714,35237,32957,35245,20692,22354,33007,32205,29693,16627,29546,28236,28237,28719,
56459,33735,35222,32972,35299,20707,22396,33028,32267,29673,16613,29539,28236,28207,28712,
56510,33705,35190,32928,35292,20714,22354,33020,32259,29686,16613,29525,28257,28329,28733,
56561,33729,35183,32971,35237,20714,22347,33013,32220,29715,16669,29552,28228,28229,28719,
56612,33714,35199,32907,35265,20699,22404,33020,32205,29693,16627,29496,28229,28229,28712,
56663,33772,35182,32907,35285,20707,22375,33020,32198,29658,16627,29518,28228,28214,28719,
56714,33764,35222,32928,35285,20699,22368,33020,32221,29700,16620,29525,28236,28237,28726,
56764,33713,35167,32943,35286,20729,22382,33020,32259,29672,16648,29539,28214,28221,28719,
56815,33721,35198,32965,35251,20692,22396,33041,32198,29721,16613,29532,28214,28253,28733,
56866,33807,35222,32993,35292,20714,22361,33014,32206,29644,16690,29517,28228,28207,28712,
56917,33736,35213,32928,35292,20706,22390,33014,32229,29658,16634,29538,28243,28222,28712,
56968,33779,35198,32943,35312,20707,22361,33020,32214,29679,16641,29510,28236,28222,28726,
57019,33764,35182,32936,35312,20714,22397,33021,32214,29637,16634,29531,28214,28306,28719,
57070,33765,35206,32943,35326,20729,22361,33014,32221,29701,16662,29553,28229,28290,28719,
57121,33728,35214,32972,35299,20692,22361,33028,32260,29701,16620,29539,28221,28253,28726,
57172,33764,35206,32921,35278,20699,22361,33020,32283,29645,16627,29503,28243,28245,28712,
57223,33742,35168,32929,35292,20699,22347,33014,32244,29679,16719,29553,28279,28229,28719,
57273,33815,35198,32907,35244,20706,22347,33028,32221,29645,16627,29531,28243,28214,28719,
57324,33713,35198,32921,35252,20699,22361,33013,32244,29686,16641,29510,28250,28214,28726,
57375,33714,35182,32951,35278,20699,22361,33014,32205,29666,16634,29524,28236,28291,28733,
57426,33772,35214,32950,35237,20699,22375,33007,32314,29644,16676,29539,28214,28268,28712,
57477,33772,35167,32964,35271,20692,22397,33014,32236,29721,16655,29510,28229,28268,28740,
57528,33778,35198,32921,35306,20714,22375,33027,32244,29617,16655,29517,28243,28222,28733,
57590,33706,35206,32921,35244,20692,22375,33007,32274,29644,16683,29518,28229,28206,28705,
57655,33757,35198,32914,35265,20699,22368,33027,32305,29665,16669,29531,28229,28268,28712,
57706,33735,35214,32979,35265,20706,22354,33021,32267,29686,16676,29539,28257,28229,28719,
57756,33749,35167,32943,35292,20722,22383,33014,32260,29644,16690,29517,28236,28214,28719,
57807,33706,35190,32943,35264,20714,22382,33027,32244,29708,16669,29503,28207,28260,28713,
57858,33684,35183,32914,35292,20714,22368,33020,32282,29630,16648,29532,28257,28245,28720,
57909,33786,35167,32972,35258,20699,22368,33021,32297,29622,16634,29510,28250,28283,28720,
57959,33715,35175,32914,35285,20714,22390,33007,32282,29637,16662,29517,28243,28214,28712,
58011,33684,35175,32906,35306,20707,22354,33014,32274,29645,16655,29531,28250,28206,28712,
58061,33720,35214,32943,35272,20721,22390,33014,32282,29665,16662,29517,28250,28321,28726,
58113,33735,35183,32914,35251,20707,22411,33021,32283,29645,16620,29524,28236,28214,28719,
58163,33713,35245,32929,35319,20707,22333,33020,32314,29638,16662,29546,28229,28268,28726,
58214,33735,35160,32914,35251,20714,22368,33014,32251,29673,16655,29531,28236,28298,28726,
58265,33677,35160,32972,35312,20707,22404,33014,32314,29609,16683,29517,28236,28229,28712,
58316,33713,35167,32972,35279,20714,22375,33020,32267,29652,16662,29524,28214,28253,28719,
58367,33677,35167,32950,35319,20707,22368,33020,32268,29624,16655,29531,28236,28245,28726,
58418,33699,35160,32928,35292,20714,22368,33013,32260,29602,16669,29518,28243,28198,28719,
58469,33692,35144,32935,35278,20699,22382,33007,32259,29616,16662,29524,28236,28275,28719,
58520,33720,35144,32943,35272,20722,22354,33013,32259,29630,16641,29539,28243,28214,28712,
58572,33713,35183,32928,35278,20722,22390,33020,32345,29672,16705,29524,28236,28206,28726,
58623,33692,35206,32957,35265,20699,22361,33027,32259,29616,16648,29546,28228,28206,28726,
58673,33670,35198,32921,35285,20692,22376,33020,32298,29665,16655,29560,28228,28222,28719,
58724,33721,35230,32936,35258,20699,22361,33020,32282,29665,16662,29552,28272,28214,28712,
58775,33706,35206,32943,35333,20714,22354,33021,32313,29672,16726,29524,28250,28237,28726,
58827,33722,35151,32964,35272,20692,22397,33021,32336,29679,16648,29518,28243,28314,28719,
58878,33685,35214,32950,35298,20714,22404,33021,32298,29630,16669,29539,28200,28245,28726,
58929,33735,35159,32922,35285,20706,22368,33021,32282,29601,16641,29517,28214,28206,28719,
58980,33714,35214,32965,35271,20707,22390,33020,32274,29623,16691,29517,28222,28214,28733,
59031,33671,35167,32979,35258,20706,22390,33000,32252,29658,16705,29510,28243,28291,28726,
59082,33779,35190,32965,35258,20729,22368,33021,32282,29658,16683,29531,28214,28267,28740,
59133,33692,35175,32949,35251,20721,22375,33006,32335,29665,16655,29588,28250,28260,28733,
59184,33655,35268,32914,35313,20722,22347,33014,32282,29651,16676,29545,28221,28206,28719,
59235,33649,35151,32928,35312,20706,22411,33027,32298,29616,16662,29553,28236,28222,28712,
59286,33663,35182,32928,35299,20707,22382,33021,32267,29609,16690,29510,28215,28329,28712,
59337,33685,35167,32979,35231,20692,22382,33000,32274,29659,16712,29510,28250,28229,28719,
59388,33743,35160,32936,35285,20714,22375,33014,32275,29651,16641,29546,28221,28221,28712,
59439,33641,35175,32950,35285,20692,22375,33028,32320,29601,16683,29545,28236,28222,28719,
59490,33692,35159,32987,35326,20714,22340,33007,32328,29638,16690,29560,28236,28198,28719,
59541,33641,35167,32928,35238,20707,22389,33020,32266,29601,16641,29546,28250,28245,28726,
59591,33677,35159,32936,35285,20721,22368,33027,32274,29630,16648,29546,28236,28237,28712,
59642,33678,35191,32935,35306,20714,22382,33007,32274,29679,16641,29531,28243,28206,28740,
59693,33663,35175,32957,35272,20707,22375,33014,32290,29652,16676,29524,28214,28229,28726,
59744,33684,35182,32957,35244,20699,22397,33034,32282,29623,16641,29532,28214,28275,28712,
59795,33671,35152,32935,35299,20714,22376,33020,32266,29637,16690,29532,28257,28206,28712,
59846,33626,35206,32936,35265,20692,22418,33007,32259,29622,16683,29517,28229,28268,28726,
59897,33598,35175,32935,35285,20714,22382,33014,32297,29616,16655,29531,28229,28299,28712,
59948,33619,35175,32957,35265,20714,22382,33020,32275,29629,16705,29538,28243,28206,28726,
59999,33641,35214,32986,35285,20699,22411,33014,32290,29609,16697,29532,28214,28214,28712,
60050,33662,35206,32928,35299,20721,22361,33006,32251,29609,16648,29560,28228,28237,28719,
60101,33635,35144,32986,35238,20721,22375,33034,32259,29658,16662,29531,28243,28252,28719,
60152,33671,35160,32943,35258,20707,22397,33013,32275,29616,16697,29504,28250,28237,28705,
60203,33685,35159,32936,35251,20706,22333,33007,32282,29616,16669,29539,28243,28214,28705,
60254,33618,35136,32950,35244,20714,22375,33021,32297,29610,16683,29574,28229,28206,28719,
60305,33663,35152,32957,35306,20714,22361,33020,32275,29645,16655,29524,28228,28214,28740,
60356,33649,35159,33001,35278,20692,22411,33021,32275,29672,16634,29496,28236,28229,28719,
60407,33664,35191,32964,35258,20699,22432,33014,32312,29665,16655,29539,28236,28275,28712,
60458,33655,35198,32950,35244,20714,22404,33021,32282,29609,16655,29545,28221,28283,28726,
60508,33714,35152,32950,35258,20736,22404,33028,32228,29616,16648,29539,28257,28206,28712,
60559,33648,35159,32979,35326,20729,22397,33020,32252,29673,16698,29545,28236,28222,28719,
60610,33692,35121,32993,35244,20707,22361,33000,32266,29630,16648,29553,28243,28252,28719,
60661,33693,35129,32957,35238,20721,22383,33014,32313,29714,16648,29545,28236,28283,28720,
60712,33656,35159,33000,35230,20707,22354,33021,32275,29658,16648,29531,28236,28268,28712,
60763,33619,35175,32986,35306,20707,22375,33014,32274,29602,16648,29553,28236,28245,28713,
60815,33655,35168,32958,35285,20707,22354,33027,32282,29658,16648,29552,28243,28206,28712,
60866,33641,35136,32971,35265,20714,22390,33021,32305,29728,16634,29524,28250,28336,28712,
60917,33677,35214,32994,35292,20714,22382,33014,32259,29679,16641,29531,28236,28221,28726,
60969,33627,35168,32950,35265,20699,22354,33014,32282,29672,16641,29517,28272,28206,28719,
61020,33656,35143,32950,35278,20707,22368,33013,32251,29594,16683,29524,28236,28275,28733,
61071,33620,35136,32965,35320,20714,22361,33014,32252,29637,16648,29531,28272,28229,28698,
61121,33641,35175,33000,35258,20707,22361,33007,32243,29602,16655,29545,28236,28252,28726,
61173,33606,35182,32957,35245,20721,22375,33007,32228,29616,16705,29531,28250,28222,28726,
61223,33641,35128,32957,35278,20714,22375,33020,32229,29637,16669,29553,28257,28222,28698,
61274,33634,35136,33000,35264,20699,22354,33014,32290,29602,16662,29545,28222,28244,28712,
61325,33634,35167,32978,35244,20714,22361,33014,32251,29601,16704,29538,28236,28229,28726,
61376,33612,35143,32993,35245,20721,22347,33027,32259,29616,16641,29524,28264,28229,28733,
61427,33641,35152,32943,35258,20721,22368,33014,32229,29658,16648,29531,28229,28198,28726,
61478,33597,35144,32986,35292,20714,22368,33028,32236,29679,16676,29531,28243,28222,28712,
61529,33620,35159,32972,35237,20706,22389,33028,32266,29616,16712,29517,28250,28275,28726,
61580,33620,35190,32965,35244,20721,22389,33020,32236,29609,16662,29552,28250,28252,28726,
61630,33634,35136,32943,35285,20722,22361,33013,32220,29602,16690,29538,28221,28221,28726,
61681,33591,35152,32972,35251,20714,22368,33028,32228,29637,16712,29545,28243,28237,28719,
61732,33597,35128,33015,35312,20729,22361,33013,32228,29588,16676,29531,28229,28237,28733,
61783,33597,35159,32957,35237,20714,22404,33021,32222,29608,16690,29588,28250,28229,28712,
61834,33618,35183,32928,35306,20714,22389,33027,32244,29587,16683,29567,28214,28214,28712,
61885,33576,35191,32964,35312,20736,22361,33014,32244,29636,16627,29553,28221,28206,28712,
61936,33649,35160,33008,35285,20722,22382,33027,32244,29644,16697,29560,28229,28229,28733,
61987,33613,35175,32972,35292,20721,22404,33000,32244,29609,16648,29545,28228,28268,28726,
62038,33562,35182,32957,35305,20721,22354,33000,32213,29587,16648,29510,28221,28214,28726,
62089,33584,35120,32986,35224,20714,22440,33013,32229,29588,16648,29538,28257,28245,28712,
62140,33612,35159,33001,35305,20714,22354,33020,32252,29623,16704,29539,28257,28229,28726,
62191,33562,35152,32979,35264,20707,22382,33014,32214,29566,16648,29546,28243,28276,28719,
62242,33627,35137,32993,35244,20736,22382,33020,32213,29595,16620,29531,28243,28237,28698,
62293,33576,35144,32993,35271,20721,22389,33020,32221,29608,16634,29545,28222,28214,28705,
62344,33583,35113,32965,35285,20707,22368,33014,32220,29629,16683,29539,28250,28214,28720,
62394,33677,35167,32957,35278,20706,22382,33028,32191,29594,16676,29545,28221,28229,28733,
62445,33583,35206,32972,35279,20714,22404,33014,32220,29608,16712,29545,28214,28214,28726,
62496,33577,35152,32958,35291,20706,22389,33014,32205,29637,16740,29532,28228,28214,28719,
62547,33563,35129,32965,35285,20707,22361,33014,32236,29608,16662,29531,28214,28229,28719,
62599,33605,35159,32949,35244,20706,22368,33007,32197,29616,16669,29538,28228,28290,28733,
62658,33583,35136,32957,35326,20707,22361,33014,32205,29637,16698,29531,28257,28314,28726,
62708,33649,35175,32965,35292,20707,22383,33020,32189,29629,16683,29538,28236,28275,28712,
62759,33635,35152,32979,35251,20714,22368,33034,32182,29623,16634,29531,28221,28252,28726,
62810,33562,35167,32957,35264,20706,22361,33020,32221,29559,16655,29531,28272,28206,28726,
62861,33613,35152,32957,35292,20699,22375,33013,32190,29588,16662,29560,28250,28206,28712,
62912,33577,35160,33001,35264,20699,22425,33021,32251,29637,16691,29539,28214,28229,28712,
62963,33626,35136,32979,35237,20707,22390,33027,32198,29658,16726,29517,28243,28321,28733,
63014,33583,35129,32957,35305,20699,22390,33020,32197,29650,16712,29525,28243,28290,28719,
63065,33598,35143,32965,35258,20699,22375,33020,32267,29602,16648,29539,28207,28214,28712,
63116,33620,35167,32957,35272,20721,22383,33027,32190,29623,16655,29567,28229,28237,28726,
63167,33576,35144,32964,35264,20707,22354,33020,32197,29574,16648,29531,28229,28237,28726,
63218,33641,35120,32964,35313,20714,22368,33020,32190,29609,16719,29538,28236,28268,28719,
63269,33634,35159,32971,35237,20699,22397,33006,32197,29622,16690,29531,28228,28222,28698,
63320,33584,35144,32950,35238,20692,22397,33020,32197,29574,16733,29524,28250,28222,28719,
63371,33620,35136,32986,35251,20729,22368,33020,32198,29623,16662,29552,28236,28221,28712,
63422,33621,35129,32950,35292,20707,22404,33013,32190,29644,16662,29538,28229,28214,28719,
63473,33614,35120,33007,35258,20706,22354,33021,32190,29602,16669,29524,28250,28206,28705,
63524,33663,35136,32978,35285,20707,22425,33020,32206,29581,16655,29517,28250,28237,28719,
63574,33620,35113,32978,35299,20706,22382,33000,32197,29580,16648,29531,28221,28214,28726,
63625,33590,35151,32965,35258,20706,22361,33020,32197,29580,16676,29552,28250,28222,28726,
63676,33562,35190,32950,35238,20736,22382,33014,32198,29623,16669,29552,28293,28237,28719,
63727,33605,35113,32957,35326,20714,22418,33014,32212,29580,16705,29517,28221,28306,28712,
63779,33627,35136,33008,35224,20707,22354,33020,32205,29602,16698,29538,28229,28252,28712,
63830,33576,35144,32957,35285,20714,22361,33013,32212,29574,16655,29531,28243,28206,28712,
63881,33591,35159,32964,35238,20729,22354,33013,32205,29553,16676,29545,28265,28230,28712,
63932,33562,35159,32957,35251,20721,22404,33013,32198,29587,16655,29581,28250,28214,28719,
