time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
50519,33324,34883,32252,35047,20452,22124,32796,32697,29061,17049,29494,28223,28207,28760,
50570,33373,34913,32187,35034,20430,22116,32804,32773,29123,17092,29467,28222,28237,28760,
50621,33352,34867,32209,35081,20423,22138,32803,32874,29074,17099,29474,28222,28184,28753,
50673,33380,34937,32288,35074,20445,22088,32803,32874,29103,17134,29474,28230,28214,28760,
50723,33394,34875,32317,35013,20430,22124,32796,32913,29130,17120,29502,28215,28214,28753,
50774,33409,34906,32367,35013,20415,22102,32776,33073,29195,17049,29516,28230,28191,28753,
50824,33415,34851,32339,35007,20430,22131,32797,33188,29285,17035,29495,28273,28207,28753,
50875,33497,34836,32339,35006,20423,22117,32790,33227,29334,17035,29480,28230,28191,28774,
50954,33518,34852,32439,35033,20452,22131,32803,33396,29461,17070,29488,28237,28291,28754,
51004,33482,34890,32461,34993,20437,22124,32811,33411,29468,17049,29516,28230,28199,28774,
51056,33511,34891,32505,35074,20430,22109,32797,33503,29525,17021,29523,28230,28191,28767,
51106,33568,34821,32548,35013,20430,22124,32803,33488,29560,17028,29495,28230,28184,28774,
51157,33459,34883,32497,35007,20422,22109,32797,33572,29559,17021,29509,28237,28222,28760,
51208,33460,34859,32519,35013,20430,22124,32790,33564,29566,17049,29523,28223,28222,28753,
51258,33467,34836,32584,35020,20423,22102,32797,33572,29637,17021,29495,28244,28214,28760,
51309,33511,34851,32584,35054,20430,22088,32797,33572,29615,17035,29509,28215,28191,28753,
51360,33483,34836,32641,35054,20415,22081,32796,33549,29609,17021,29509,28258,28237,28760,
51411,33489,34859,32590,35013,20415,22081,32811,33634,29665,16986,29516,28193,28230,28774,
51462,33539,34859,32648,35027,20415,22102,32803,33595,29693,16986,29523,28237,28260,28760,
51513,33496,34860,32663,35013,20400,22117,32796,33611,29657,16985,29516,28237,28245,28767,
51563,33446,34867,32670,35013,20400,22102,32783,33581,29664,16964,29523,28230,28230,28753,
51614,33439,34875,32685,35000,20400,22088,32803,33596,29700,16985,29516,28215,28207,28746,
51665,33468,34875,32685,34986,20393,22145,32803,33595,29748,16978,29523,28215,28199,28761,
51716,33519,34851,32692,34979,20385,22081,32803,33588,29706,16964,29537,28244,28237,28767,
51767,33460,34906,32771,35006,20400,22103,32803,33657,29714,16978,29544,28244,28207,28767,
51818,33519,34898,32699,34966,20408,22081,32803,33611,29728,16978,29544,28251,28245,28753,
51869,33424,34906,32771,34979,20408,22074,32803,33626,29678,17000,29530,28230,28199,28760,
51920,33482,34882,32771,35027,20422,22095,32817,33626,29742,16993,29530,28230,28199,28760,
51970,33409,34875,32713,34979,20408,22074,32803,33649,29721,17021,29544,28230,28176,28767,
52021,33446,34922,32728,34993,20400,22095,32797,33680,29685,16978,29530,28230,28199,28746,
52073,33417,34913,32764,35007,20393,22109,32803,33673,29728,16986,29551,28237,28191,28760,
52123,33366,34913,32764,35007,20430,22081,32790,33688,29692,17014,29522,28237,28183,28760,
52174,33402,34891,32771,34972,20400,22081,32803,33641,29678,16971,29579,28266,28214,28767,
52225,33446,34882,32828,34986,20408,22116,32811,33619,29734,16964,29530,28215,28260,28760,
52275,33381,34906,32764,35014,20393,22095,32796,33581,29741,16993,29523,28230,28214,28774,
52326,33351,34952,32778,35020,20415,22095,32797,33511,29741,16950,29544,28222,28237,28760,
52377,33344,34921,32799,34979,20385,22095,32790,33519,29707,16986,29523,28237,28253,28774,
52428,33344,34960,32850,34993,20400,22124,32810,33481,29685,16922,29544,28244,28207,28753,
52479,33322,34906,32814,35020,20400,22110,32790,33450,29692,17007,29530,28251,28191,28753,
52530,33322,34937,32793,35007,20400,22102,32811,33442,29706,16950,29537,28237,28191,28774,
52580,33409,34960,32850,35013,20393,22117,32817,33450,29692,17007,29537,28230,28215,28760,
52631,33388,34929,32821,35027,20400,22117,32811,33511,29685,16943,29530,28223,28199,28767,
52683,33323,34968,32814,34959,20400,22081,32824,33596,29748,16936,29551,28222,28184,28753,
52734,33330,34975,32778,35027,20385,22124,32817,33519,29693,17035,29544,28237,28276,28767,
52785,33316,34960,32749,34979,20423,22131,32797,33451,29713,16992,29558,28251,28214,28760,
52835,33309,34960,32821,34972,20408,22081,32796,33412,29706,16957,29544,28258,28199,28767,
52887,33330,34952,32749,34966,20393,22109,32824,33373,29686,16943,29551,28230,28237,28753,
52938,33294,34945,32844,34965,20393,22152,32804,33381,29748,16943,29544,28258,28199,28760,
52990,33258,34945,32793,34986,20393,22088,32810,33320,29755,16964,29544,28237,28184,28753,
53040,33243,34983,32778,35054,20400,22088,32796,33342,29679,16957,29566,28251,28207,28760,
53091,33308,35007,32792,34979,20408,22109,32803,33266,29748,16922,29544,28222,28268,28760,
53142,33272,34968,32756,35040,20400,22117,32790,33289,29691,16922,29544,28229,28253,28746,
53192,33344,34937,32756,34965,20393,22124,32810,33281,29728,16915,29530,28230,28184,28753,
53243,33236,34976,32785,35013,20400,22081,32804,33343,29671,16971,29537,28258,28214,28767,
53294,33251,34960,32772,35000,20415,22088,32790,33342,29714,16943,29551,28251,28207,28760,
53345,33243,34991,32756,35000,20408,22124,32810,33367,29700,16950,29551,28223,28184,28760,
53396,33273,34960,32822,35000,20385,22138,32811,33320,29727,16908,29558,28251,28214,28788,
53447,33337,34929,32792,34973,20385,22138,32810,33059,29720,16908,29530,28244,28206,28753,
53498,33279,34952,32771,34979,20378,22131,32803,33066,29664,16957,29544,28230,28222,28760,
53549,33322,34937,32799,34986,20393,22131,32804,33135,29720,16950,29544,28251,28192,28746,
53600,33294,34991,32741,34993,20385,22103,32810,33082,29685,16950,29537,28259,28214,28767,
53651,33294,34983,32763,34973,20393,22095,32796,33067,29741,16978,29544,28237,28191,28753,
53702,33300,34960,32742,35006,20408,22103,32803,33036,29741,16986,29558,28230,28222,28760,
53753,33308,34945,32814,35027,20400,22110,32810,33045,29685,16929,29551,28237,28222,28760,
53804,33272,34921,32734,35020,20385,22124,32811,33005,29672,16901,29558,28230,28191,28760,
53857,33301,34976,32785,34993,20393,22074,32803,33075,29735,16971,29558,28244,28176,28753,
53907,33338,34960,32756,35000,20385,22095,32797,33053,29727,16880,29565,28237,28169,28774,
53958,33280,34992,32743,35020,20393,22152,32803,33098,29686,16936,29558,28244,28222,28760,
54009,33329,34953,32792,35040,20393,22088,32804,33159,29699,16971,29544,28237,28229,28767,
54060,33323,35007,32756,35027,20393,22102,32796,33166,29748,16922,29551,28222,28207,28760,
54110,33244,34983,32749,34979,20370,22074,32811,33220,29706,16894,29551,28251,28207,28774,
54161,33307,34968,32792,34993,20393,22102,32817,33281,29741,16908,29544,28237,28183,28774,
54212,33330,34991,32836,35000,20408,22110,32797,33290,29706,16936,29530,28223,28191,28760,
54263,33301,34999,32750,35000,20400,22123,32810,33298,29714,16901,29551,28230,28199,28767,
54314,33287,34991,32749,34993,20400,22088,32811,33328,29790,16915,29580,28244,28199,28788,
54365,33395,34968,32822,35013,20400,22145,32790,33397,29714,16893,29530,28273,28207,28753,
54416,33323,34968,32786,35006,20400,22160,32796,33366,29749,16915,29530,28223,28222,28774,
54467,33317,34960,32792,34986,20415,22074,32817,33404,29748,16893,29544,28222,28215,28767,
54518,33395,35007,32735,34993,20393,22138,32796,33336,29728,16894,29536,28251,28253,28774,
54569,33308,34975,32757,35006,20385,22102,32811,33304,29770,16893,29558,28259,28192,28760,
54620,33345,34968,32792,34959,20393,22095,32803,33282,29727,16922,29558,28230,28191,28774,
54671,33345,34991,32807,35026,20408,22088,32803,33297,29776,16936,29537,28237,28214,28767,
54722,33302,34991,32785,35027,20400,22116,32803,33282,29748,16879,29544,28237,28169,28760,
54773,33337,34991,32770,34979,20385,22131,32797,33350,29762,16872,29523,28244,28230,28760,
54824,33337,34991,32822,34966,20385,22088,32797,33358,29721,16901,29551,28230,28191,28774,
54875,33346,34960,32786,35000,20385,22095,32796,33305,29762,16879,29558,28237,28207,28767,
54926,33360,34983,32749,34979,20378,22095,32797,33212,29783,16865,29572,28244,28214,28760,
54977,33389,35007,32778,34993,20393,22110,32811,33104,29755,16894,29523,28230,28253,28760,
55028,33381,34984,32835,34993,20393,22117,32810,33013,29714,16886,29537,28251,28260,28767,
55079,33438,34937,32793,35020,20378,22081,32817,32990,29713,16872,29544,28237,28222,28760,
55130,33445,34991,32799,35006,20408,22102,32803,32829,29712,16886,29551,28237,28183,28767,
55180,33424,34983,32792,34979,20393,22116,32783,32814,29755,16880,29558,28229,28245,28760,
55232,33432,34952,32785,35027,20415,22117,32797,32622,29734,16915,29551,28237,28191,28760,
55283,33454,34961,32735,34979,20393,22088,32803,32622,29713,16922,29551,28244,28207,28746,
55334,33467,34945,32750,35027,20370,22116,32803,32599,29728,16844,29572,28280,28291,28774,
55385,33431,34991,32785,34999,20385,22102,32810,32591,29748,16894,29543,28251,28260,28760,
55436,33475,34952,32785,35006,20370,22081,32810,32598,29692,16851,29572,28237,28237,28760,
55487,33483,34960,32786,34959,20408,22109,32796,32621,29756,16908,29551,28237,28183,28753,
55538,33475,34960,32786,34986,20370,22110,32810,32583,29748,16915,29551,28244,28199,28781,
55594,33511,34953,32756,34986,20385,22102,32804,32575,29720,16879,29551,28223,28230,28760,
55646,33439,34961,32735,34979,20385,22088,32810,32568,29776,16851,29551,28222,28230,28760,
55697,33454,34999,32778,34993,20385,22096,32804,32560,29707,16858,29558,28230,28214,28767,
55748,33453,34976,32756,34979,20393,22117,32810,32575,29727,16858,29551,28230,28207,28753,
55799,33489,34937,32792,35000,20400,22102,32810,32614,29727,16887,29551,28259,28168,28760,
55850,33519,34999,32742,35067,20400,22095,32796,32614,29749,16844,29558,28251,28199,28781,
55901,33453,34960,32749,34980,20385,22088,32817,32590,29713,16851,29544,28251,28222,28767,
55952,33452,35022,32799,34993,20378,22095,32811,32568,29784,16830,29558,28258,28184,28767,
56003,33468,34992,32771,35013,20393,22088,32796,32560,29727,16879,29558,28237,28191,28767,
56054,33468,34984,32771,34993,20408,22081,32811,32614,29720,16879,29551,28222,28207,28774,
56105,33591,34976,32742,35020,20415,22109,32797,32537,29728,16872,29572,28244,28207,28760,
56156,33497,34968,32756,35027,20393,22138,32810,32552,29748,16851,29572,28266,28230,28767,
56207,33446,34960,32727,35013,20400,22131,32811,32651,29812,16851,29622,28266,28230,28767,
56258,33490,35007,32792,34993,20370,22110,32831,32613,29791,16865,29572,28244,28168,28767,
56309,33481,34984,32735,35034,20378,22081,32797,32629,29734,16837,29558,28244,28191,28767,
56360,33475,34991,32720,35041,20393,22110,32790,32629,29762,16901,29586,28215,28207,28774,
56410,33453,35007,32698,35013,20385,22081,32818,32629,29775,16830,29579,28230,28214,28774,
56461,33482,34992,32793,35007,20408,22088,32824,32637,29742,16837,29572,28236,28222,28767,
56512,33475,34999,32763,34993,20393,22124,32810,32537,29798,16886,29551,28258,28207,28760,
56563,33497,35015,32756,34986,20400,22110,32804,32575,29804,16943,29558,28258,28207,28753,
56614,33482,34984,32771,34986,20415,22117,32817,32568,29741,16830,29572,28216,28230,28760,
56665,33475,34991,32727,34986,20400,22124,32804,32606,29791,16823,29572,28230,28222,28753,
56716,33547,34991,32800,35007,20385,22109,32817,32651,29756,16823,29579,28244,28222,28767,
56767,33483,34991,32800,35027,20400,22088,32824,32629,29762,16816,29565,28251,28314,28753,
56818,33482,34976,32806,35013,20378,22102,32797,32598,29755,16908,29572,28244,28199,28760,
56869,33532,35022,32742,34993,20393,22102,32810,32583,29797,16808,29565,28244,28215,28760,
56920,33475,34975,32764,34986,20400,22117,32811,32529,29791,16844,29565,28258,28268,28746,
56971,33482,34991,32735,35020,20393,22102,32797,32506,29777,16844,29586,28266,28199,28746,
57022,33482,35038,32714,35020,20408,22116,32810,32530,29763,16858,29558,28259,28199,28767,
57073,33541,35022,32749,34993,20370,22152,32803,32514,29819,16823,29572,28258,28207,28753,
57124,33504,35037,32742,34986,20393,22124,32825,32507,29741,16879,29579,28230,28199,28760,
57174,33584,35014,32749,35013,20385,22124,32804,32499,29811,16872,29565,28266,28207,28774,
57225,33503,35015,32706,35020,20378,22088,32804,32491,29776,16816,29600,28237,28207,28774,
57275,33510,34991,32778,34986,20385,22109,32803,32460,29763,16795,29565,28244,28245,28774,
57326,33482,34991,32720,35068,20393,22138,32797,32506,29783,16816,29579,28237,28222,28767,
57377,33503,35023,32771,34993,20400,22088,32797,32514,29811,16802,29565,28237,28183,28767,
57428,33482,35007,32763,35006,20400,22095,32824,32476,29797,16788,29586,28244,28207,28760,
57479,33490,35022,32720,35006,20408,22088,32797,32521,29805,16879,29572,28258,28199,28760,
57530,33526,34999,32720,35041,20385,22088,32803,32499,29846,16802,29579,28251,28199,28760,
57581,33497,35046,32742,35061,20393,22124,32810,32498,29832,16886,29586,28229,28222,28760,
57632,33532,35022,32756,35007,20408,22081,32824,32506,29811,16830,29586,28251,28215,28767,
57683,33511,34984,32799,35040,20393,22116,32824,32507,29833,16788,29586,28266,28191,28774,
57734,33490,35046,32721,35034,20408,22124,32803,32530,29882,16773,29565,28230,28207,28753,
57785,33504,35015,32756,35007,20385,22102,32810,32521,29846,16766,29579,28251,28268,28767,
57836,33511,34991,32713,35047,20385,22081,32797,32537,29867,16795,29586,28244,28192,28739,
57887,33519,34991,32749,34986,20400,22102,32804,32507,29860,16773,29558,28251,28314,28767,
57938,33597,34975,32720,34993,20385,22138,32783,32506,29805,16766,29579,28259,28214,28760,
57989,33562,34991,32785,35033,20393,22081,32810,32399,29889,16773,29572,28266,28191,28767,
58040,33489,35038,32763,35041,20393,22116,32817,32399,29854,16766,29593,28237,28222,28767,
58091,33540,35023,32741,35027,20385,22124,32804,32383,29825,16787,29593,28251,28199,28767,
58141,33510,35038,32749,35007,20385,22116,32817,32437,29839,16773,29586,28237,28184,28760,
58192,33554,35022,32735,35027,20393,22102,32803,32376,29846,16780,29580,28244,28191,28746,
58243,33540,35014,32706,35048,20385,22102,32818,32345,29874,16795,29608,28251,28191,28774,
58294,33533,34999,32713,35034,20400,22095,32803,32307,29839,16773,29608,28244,28222,28774,
58345,33576,35022,32728,35074,20400,22095,32797,32299,29930,16794,29572,28259,28214,28753,
58396,33576,35022,32749,35006,20393,22131,32803,32284,29818,16802,29600,28251,28245,28760,
58446,33539,35068,32764,34986,20400,22145,32803,32337,29854,16816,29635,28230,28214,28774,
58497,33562,34984,32785,34986,20393,22095,32817,32283,29812,16766,29586,28251,28237,28781,
58548,33576,35022,32713,35060,20393,22145,32817,32276,29797,16802,29579,28251,28214,28753,
58599,33562,34984,32770,35034,20393,22131,32804,32345,29847,16780,29572,28237,28207,28767,
58650,33597,35022,32771,35027,20393,22095,32803,32283,29882,16801,29573,28259,28207,28767,
58701,33525,35054,32778,35054,20378,22117,32817,32253,29804,16830,29586,28258,28230,28760,
58752,33555,35015,32756,34993,20393,22110,32790,32275,29790,16802,29615,28215,28245,28746,
58803,33562,34976,32785,34985,20393,22124,32790,32252,29804,16851,29572,28222,28214,28760,
58854,33562,35046,32743,34993,20378,22138,32824,32267,29776,16780,29572,28223,28245,28767,
58904,33570,35022,32779,34979,20393,22095,32797,32306,29875,16787,29579,28237,28199,28753,
58955,33619,35030,32741,35067,20400,22102,32824,32253,29832,16787,29572,28259,28238,28767,
59006,33620,34999,32742,35007,20385,22088,32804,32237,29811,16795,29586,28244,28191,28767,
59057,33658,35015,32735,34986,20415,22117,32817,32298,29804,16794,29586,28244,28191,28760,
59108,33605,35022,32771,35033,20385,22088,32817,32245,29853,16794,29572,28215,28207,28774,
59164,33634,34991,32728,34993,20400,22088,32796,32253,29847,16802,29607,28244,28184,28760,
59215,33670,34975,32763,34986,20378,22081,32810,32230,29825,16865,29572,28258,28191,28767,
59266,33585,35022,32757,35006,20355,22138,32817,32283,29818,16787,29586,28273,28260,28760,
59317,33576,35069,32743,34986,20385,22088,32803,32229,29853,16787,29565,28237,28260,28767,
59368,33598,35015,32748,34986,20378,22095,32803,32252,29811,16844,29565,28237,28214,28767,
59419,33583,35007,32721,34993,20385,22088,32803,32268,29839,16837,29594,28244,28199,28767,
59470,33605,35015,32756,35033,20385,22124,32811,32275,29846,16795,29586,28251,28268,28767,
59521,33627,34991,32742,35006,20385,22081,32803,32268,29783,16830,29586,28258,28176,28746,
59572,33606,35007,32763,34979,20378,22095,32810,32298,29755,16816,29572,28222,28215,28760,
59623,33648,34975,32742,35026,20378,22088,32817,32298,29776,16816,29565,28222,28176,28760,
59674,33620,35045,32763,34979,20393,22131,32804,32359,29811,16795,29572,28251,28283,28767,
59724,33671,35006,32712,35034,20400,22088,32797,32283,29789,16795,29579,28258,28199,28767,
59775,33641,34983,32734,35061,20408,22124,32838,32282,29776,16837,29573,28251,28207,28760,
59826,33570,35030,32713,35013,20385,22095,32797,32275,29804,16879,29579,28252,28191,28767,
59877,33684,35053,32756,35000,20385,22102,32817,32276,29790,16851,29558,28244,28191,28760,
59928,33655,35007,32742,35027,20385,22088,32804,32291,29818,16816,29579,28251,28191,28767,
59978,33670,35038,32735,34999,20423,22102,32811,32276,29791,16844,29572,28230,28192,28760,
60029,33634,34999,32727,35013,20385,22110,32803,32298,29748,16837,29558,28280,28222,28774,
60080,33669,34991,32778,34979,20378,22117,32810,32283,29755,16844,29565,28244,28199,28760,
60131,33649,35014,32778,35007,20385,22088,32804,32337,29762,16823,29565,28259,28207,28760,
60182,33678,35038,32735,34979,20385,22095,32810,32268,29796,16808,29551,28237,28268,28781,
60233,33663,35015,32734,35007,20393,22074,32803,32314,29811,16809,29579,28237,28206,28746,
60284,33663,35015,32763,34993,20378,22088,32811,32267,29803,16879,29558,28223,28191,28774,
60335,33657,34999,32756,35027,20378,22102,32796,32283,29783,16823,29600,28223,28206,28767,
60386,33656,35014,32749,35041,20408,22088,32804,32291,29768,16851,29558,28258,28214,28774,
60436,33670,34991,32728,35047,20393,22123,32803,32283,29776,16816,29572,28244,28199,28767,
60487,33655,35023,32728,35075,20393,22109,32817,32275,29762,16865,29558,28244,28191,28767,
60538,33678,35038,32727,35048,20400,22109,32803,32283,29747,16886,29572,28237,28191,28760,
60589,33692,35038,32734,35000,20385,22088,32811,32328,29804,16801,29565,28244,28199,28767,
60639,33670,35030,32785,35020,20393,22081,32803,32314,29755,16872,29572,28222,28253,28774,
60690,33670,35038,32734,35027,20385,22109,32810,32321,29768,16837,29551,28237,28191,28767,
60741,33692,35046,32720,34993,20378,22095,32803,32352,29762,16865,29551,28259,28214,28774,
60791,33620,35006,32771,35013,20385,22095,32796,32305,29796,16844,29565,28251,28199,28767,
60842,33642,35053,32742,34986,20378,22117,32810,32322,29740,16872,29551,28280,28245,28781,
60893,33670,35007,32793,35033,20393,22074,32810,32329,29741,16830,29551,28259,28230,28760,
60944,33758,35061,32793,34979,20370,22131,32817,32329,29796,16837,29558,28252,28191,28767,
60995,33772,34991,32757,35013,20378,22088,32803,32330,29775,16858,29558,28229,28245,28767,
61046,33736,35061,32749,35000,20393,22088,32804,32321,29754,16922,29558,28252,28207,28760,
61097,33656,35038,32741,34993,20400,22081,32810,32306,29733,16844,29572,28244,28207,28760,
61147,33692,35038,32735,35040,20385,22124,32803,32367,29797,16865,29558,28244,28214,28767,
61198,33692,35015,32742,35020,20378,22102,32803,32336,29790,16893,29564,28244,28222,28746,
61249,33655,35007,32741,35034,20385,22109,32796,32329,29824,16830,29551,28244,28214,28760,
61299,33706,35038,32785,35006,20393,22102,32817,32328,29726,16872,29558,28222,28199,28760,
61350,33684,35038,32728,35000,20385,22109,32803,32383,29839,16858,29565,28223,28222,28760,
61401,33692,35037,32807,35026,20385,22095,32811,32359,29762,16830,29544,28266,28222,28767,
61452,33714,35014,32727,35047,20415,22088,32810,32391,29747,16858,29558,28280,28199,28760,
61503,33670,35038,32720,35027,20393,22095,32811,32367,29789,16894,29558,28237,28214,28774,
61554,33728,35014,32742,35033,20408,22110,32782,32359,29776,16901,29614,28273,28214,28774,
61605,33714,35014,32771,35006,20393,22131,32811,32352,29754,16844,29551,28244,28268,28767,
61656,33699,34999,32777,35000,20393,22088,32803,32359,29768,16886,29565,28216,28238,28767,
61707,33749,35054,32785,35026,20385,22110,32797,32367,29726,16886,29572,28251,28207,28774,
61758,33684,35045,32756,35034,20393,22116,32810,32374,29789,16858,29565,28280,28253,28746,
61808,33699,35061,32756,35061,20393,22109,32803,32336,29748,16886,29593,28237,28199,28760,
61859,33670,35038,32743,35006,20370,22095,32790,32390,29747,16851,29565,28244,28306,28767,
61910,33663,35007,32786,34993,20400,22095,32797,32374,29740,16865,29558,28251,28268,28767,
61961,33677,35046,32756,34973,20378,22088,32811,32405,29725,16943,29551,28259,28153,28753,
62012,33649,35053,32822,35000,20385,22095,32810,32406,29755,16837,29572,28251,28191,28767,
62063,33779,35061,32742,35054,20415,22074,32803,32360,29741,16915,29544,28230,28184,28781,
62114,33692,35053,32749,35026,20385,22095,32810,32390,29754,16872,29558,28229,28199,28774,
62165,33641,35015,32778,34986,20378,22074,32810,32421,29740,16879,29558,28244,28222,28767,
62216,33699,35100,32770,34986,20378,22124,32817,32413,29719,16865,29565,28208,28229,28767,
62267,33648,35006,32742,35047,20378,22117,32803,32382,29761,16858,29565,28244,28260,28767,
62318,33670,35007,32799,35061,20378,22088,32796,32428,29733,16915,29565,28266,28214,28767,
62369,33670,35007,32763,34993,20385,22102,32817,32428,29734,16943,29551,28230,28261,28767,
62420,33677,35030,32764,35040,20378,22116,32824,32420,29776,16908,29544,28244,28200,28760,
62471,33656,35030,32815,34986,20393,22138,32811,32391,29734,16901,29558,28251,28253,28767,
62522,33685,35022,32821,34999,20370,22117,32810,32459,29761,16915,29558,28266,28230,28760,
62573,33714,35022,32813,34986,20385,22123,32804,32467,29712,16915,29544,28237,28222,28753,
62623,33713,35062,32814,35068,20400,22102,32811,32421,29741,16872,29565,28237,28207,28760,
62674,33663,35023,32828,34972,20393,22088,32817,32460,29733,16893,29593,28244,28199,28774,
62725,33707,34999,32807,34999,20378,22116,32810,32435,29754,16872,29551,28237,28199,28774,
62776,33700,35022,32763,34993,20385,22138,32804,32443,29733,16879,29551,28251,28192,28767,
62827,33685,35014,32851,34966,20378,22081,32810,32421,29734,16879,29559,28237,28199,28760,
62878,33699,35022,32756,34979,20393,22145,32811,32466,29755,16872,29565,28237,28283,28774,
62928,33728,34999,32771,35027,20385,22116,32810,32459,29768,16915,29558,28251,28199,28760,
62979,33678,35053,32836,34979,20378,22109,32817,32435,29747,16950,29558,28244,28184,28753,
63030,33670,35030,32777,34986,20370,22095,32817,32466,29740,16964,29565,28230,28215,28760,
63081,33663,35007,32792,34986,20385,22095,32810,32466,29719,16879,29558,28280,28283,28767,
63132,33699,35007,32814,34979,20423,22095,32811,32451,29706,16900,29551,28244,28191,28760,
63183,33707,35061,32792,35041,20393,22095,32818,32497,29733,16929,29558,28237,28199,28767,
63234,33692,35022,32756,35020,20378,22088,32804,32466,29775,16908,29565,28251,28222,28753,
63285,33677,35022,32807,35027,20378,22109,32803,32512,29789,16908,29558,28244,28214,28760,
63336,33685,35007,32785,34993,20385,22102,32811,32521,29754,16929,29551,28209,28199,28774,
63387,33722,35007,32779,35000,20393,22102,32817,32590,29741,16950,29579,28266,28260,28760,
63439,33634,35022,32813,35047,20393,22131,32810,32528,29712,16915,29565,28266,28207,28767,
63489,33627,34991,32799,35027,20393,22095,32803,32489,29776,16879,29551,28272,28207,28753,
63540,33735,35022,32785,34999,20378,22131,32803,32489,29711,16922,29565,28230,28184,28774,
63591,33643,35061,32807,35020,20385,22074,32804,32528,29726,16936,29558,28230,28253,28760,
63643,33663,35053,32807,34972,20415,22081,32824,32528,29734,16950,29558,28230,28222,28746,
63694,33648,35022,32778,35040,20393,22117,32824,32527,29713,16915,29558,28230,28200,28774,
63745,33713,35037,32828,34965,20378,22081,32811,32536,29747,16886,29607,28251,28214,28760,
63795,33641,35007,32786,34993,20385,22110,32804,32528,29712,16943,29586,28244,28238,28781,
63846,33656,35030,32821,34966,20378,22081,32817,32512,29712,16964,29565,28251,28214,28781,
63897,33642,35100,32785,35013,20423,22117,32789,32513,29698,16922,29579,28230,28230,28753,
63948,33648,35022,32770,35020,20408,22081,32817,32504,29718,16943,29572,28237,28215,28774,
63999,33648,35030,32799,34993,20393,22095,32804,32520,29720,16922,29572,28244,28253,28760,
64050,33634,35015,32807,35068,20370,22117,32817,32552,29796,16929,29558,28230,28206,28767,
64104,33627,35014,32815,35027,20393,22095,32804,32504,29705,16908,29551,28237,28199,28760,
64155,33634,35022,32807,34979,20393,22102,32811,32535,29754,16936,29558,28244,28191,28753,
64206,33641,35061,32778,34979,20393,22152,32824,32512,29712,16908,29558,28237,28230,28774,
64258,33664,35015,32843,35007,20393,22074,32817,32489,29718,16929,29551,28244,28191,28767,
64309,33656,35038,32828,35013,20400,22116,32797,32513,29699,16908,29614,28222,28214,28774,
64360,33627,35030,32843,34979,20370,22095,32811,32512,29818,16936,29558,28244,28199,28753,
64411,33612,35015,32822,34986,20378,22124,32790,32565,29727,16999,29579,28251,28260,28774,
64462,33627,35045,32829,34972,20385,22138,32817,32536,29705,16915,29572,28251,28199,28767,
64513,33606,34999,32800,35040,20400,22095,32818,32535,29712,16929,29551,28237,28199,28760,
64564,33634,34991,32785,35040,20393,22102,32811,32612,29712,16907,29586,28237,28222,28774,
64615,33670,35022,32770,35054,20393,22096,32811,32543,29720,16950,29558,28251,28207,28774,
64666,33698,35022,32815,34973,20393,22110,32804,32535,29705,16936,29579,28273,28222,28739,
64717,33613,34983,32785,34979,20385,22109,32811,32527,29768,16971,29572,28251,28199,28760,
64768,33671,35038,32857,35000,20378,22138,32803,32520,29782,16950,29565,28258,28191,28753,
64818,33643,35046,32850,34979,20370,22116,32797,32504,29740,16915,29565,28230,28214,28781,
64869,33613,34999,32829,35000,20400,22081,32824,32551,29733,16929,29551,28251,28206,28760,
64920,33576,34968,32814,35006,20363,22102,32811,32543,29768,16936,29558,28258,28252,28767,
64972,33620,35014,32800,34993,20385,22117,32803,32535,29705,16929,29558,28237,28253,28753,
65022,33584,35015,32792,35027,20385,22088,32804,32550,29705,16936,29572,28237,28191,28760,
65073,33591,34984,32807,35033,20400,22102,32811,32520,29677,17021,29565,28237,28237,28767,
65124,33627,34968,32807,34979,20385,22124,32790,32549,29733,16943,29565,28230,28214,28760,
65175,33620,35022,32836,34973,20400,22110,32804,32512,29698,17021,29551,28230,28230,28753,
65226,33591,35030,32843,35027,20385,22095,32811,32534,29698,16908,29565,28280,28207,28753,
65277,33606,35022,32821,34986,20400,22095,32810,32512,29698,16929,29565,28237,28230,28760,
65328,33663,35006,32843,35007,20393,22095,32818,32512,29719,16936,29551,28258,28214,28767,
65379,33570,34968,32800,35020,20408,22117,32803,32520,29747,16964,29579,28237,28191,28767,
65430,33583,35022,32836,35014,20393,22159,32810,32512,29698,16929,29600,28266,28237,28760,
65481,33598,35007,32792,35047,20393,22074,32824,32535,29712,16929,29544,28237,28184,28767,
65532,33569,35022,32821,35020,20385,22117,32803,32620,29691,16936,29551,28244,28199,28760,
65583,33555,34991,32792,34986,20385,22138,32803,32543,29705,16971,29558,28244,28237,28767,
65634,33584,35007,32836,35033,20393,22102,32811,32565,29684,16950,29565,28222,28192,28774,
65685,33583,35007,32872,35000,20393,22088,32803,32558,29683,16936,29551,28251,28214,28753,
65736,33554,34976,32865,34993,20370,22088,32797,32527,29684,16978,29558,28252,28237,28767,
65787,33570,34960,32879,35020,20370,22088,32817,32581,29733,16964,29558,28237,28183,28760,
65838,33548,34976,32865,34965,20393,22138,32811,32512,29684,16985,29544,28266,28230,28760,
65889,33561,34968,32842,35020,20385,22102,32796,32550,29705,16957,29551,28244,28284,28767,
65939,33556,34998,32829,34965,20385,22088,32810,32527,29740,17007,29551,28222,28215,28753,
