time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
50793,33312,34818,32127,34950,20340,22051,32732,32264,29177,16806,29265,27987,28069,28581,
50843,33260,34810,32091,34957,20340,22044,32745,32288,29183,16735,29300,28030,28000,28574,
50894,33290,34795,32098,34998,20340,22051,32732,32318,29226,16784,29265,28001,28046,28581,
50945,33303,34810,32047,34964,20348,22044,32732,32410,29205,16721,29265,28001,27993,28567,
50996,33326,34826,32062,34923,20370,22080,32725,32501,29107,16742,29244,28001,28023,28595,
51047,33282,34904,32119,34998,20355,22065,32725,32501,29106,16728,29243,28023,28008,28567,
51098,33267,34802,32134,35025,20363,22037,32739,32495,29071,16749,29251,28001,28077,28567,
51149,33290,34795,32127,34991,20377,22051,32732,32555,29064,16756,29272,27980,28000,28574,
51199,33318,34787,32148,34943,20325,22051,32732,32602,29036,16749,29251,28001,28038,28567,
51250,33276,34795,32177,34985,20355,22115,32732,32755,29057,16728,29251,27987,28069,28574,
51301,33348,34826,32134,34930,20325,22108,32725,32801,29036,16742,29236,28023,28054,28553,
51352,33289,34756,32199,34950,20333,22044,32732,32839,29022,16728,29257,28001,28023,28588,
51402,33339,34772,32171,34910,20333,22058,32739,32955,29086,16721,29258,28001,28016,28574,
51453,33297,34764,32221,34971,20333,22044,32739,33039,29022,16700,29229,27994,28016,28581,
51504,33282,34772,32234,34923,20370,22080,32732,33131,29064,16728,29222,27994,28008,28595,
51554,33290,34763,32242,34930,20355,22044,32732,33177,29149,16700,29237,28015,28054,28581,
51605,33290,34748,32249,34971,20333,22072,32725,33240,29142,16735,29251,27979,28023,28595,
51657,33290,34802,32343,34964,20333,22044,32739,33385,29276,16707,29286,27965,28008,28581,
51707,33340,34810,32322,34944,20355,22080,32739,33408,29304,16714,29279,28008,28054,28567,
51758,33311,34787,32336,34930,20355,22073,32752,33416,29317,16664,29343,27994,28001,28574,
51810,33311,34772,32343,34910,20348,22094,32732,33438,29380,16707,29286,28001,27993,28574,
51860,33348,34748,32379,34950,20310,22058,32746,33477,29401,16679,29279,28015,27993,28574,
51911,33333,34771,32415,34957,20333,22058,32732,33447,29366,16679,29279,28001,28015,28595,
51963,33354,34763,32422,34950,20333,22087,32732,33485,29430,16700,29279,28001,28016,28560,
52014,33362,34763,32422,34937,20333,22087,32752,33469,29437,16721,29279,28052,28000,28574,
52064,33369,34779,32444,34923,20325,22101,32732,33477,29444,16664,29273,27994,28008,28581,
52115,33304,34818,32480,34923,20325,22023,32739,33492,29458,16657,29300,28008,28023,28588,
52167,33375,34787,32465,34964,20318,22087,32725,33524,29464,16678,29293,28015,28046,28581,
52218,33376,34779,32487,34971,20310,22065,32739,33515,29534,16643,29286,28001,28023,28560,
52269,33355,34756,32545,34896,20340,22072,32739,33508,29542,16657,29272,27972,28023,28581,
52320,33377,34803,32523,34943,20325,22058,32732,33508,29479,16643,29286,28037,28015,28602,
52370,33499,34841,32581,34896,20318,22051,32739,33532,29507,16650,29279,27979,28000,28581,
52421,33377,34787,32616,34937,20310,22079,32732,33515,29507,16657,29364,27994,28069,28546,
52472,33377,34842,32552,34868,20318,22072,32752,33515,29521,16643,29279,27994,28000,28581,
52523,33376,34849,32610,34875,20333,22072,32739,33554,29500,16622,29286,28008,27993,28574,
52574,33392,34834,32595,34910,20318,22037,32725,33577,29550,16622,29293,27972,28031,28595,
52624,33384,34763,32661,34916,20310,22058,32746,33607,29563,16615,29265,27994,28038,28581,
52675,33383,34849,32602,34869,20318,22087,32725,33631,29514,16678,29294,27994,28000,28574,
52726,33348,34834,32603,34889,20310,22065,32739,33668,29591,16671,29279,28008,28008,28574,
52777,33369,34825,32603,34882,20325,22051,32732,33760,29570,16622,29293,27986,28008,28581,
52828,33398,34826,32653,34876,20303,22087,32745,33777,29619,16629,29279,28001,28016,28574,
52878,33363,34849,32667,34862,20296,22058,32739,33731,29556,16672,29286,28001,28009,28574,
52929,33420,34857,32704,34910,20318,22058,32745,33769,29584,16615,29265,28001,28077,28588,
52980,33319,34833,32690,34849,20303,22094,32738,33884,29557,16650,29279,28001,28069,28574,
53031,33318,34826,32660,34869,20333,22051,32738,33823,29556,16629,29286,27987,28016,28574,
53082,33355,34850,32689,34876,20310,22080,32725,33876,29535,16615,29293,28001,28000,28574,
53133,33319,34811,32653,34937,20295,22072,32746,33853,29598,16657,29294,27994,28008,28567,
53184,33305,34842,32653,34889,20281,22087,32745,33884,29556,16650,29314,27987,27985,28581,
53235,33413,34873,32682,34896,20303,22101,32725,33938,29605,16622,29286,27994,27985,28574,
53286,33298,34888,32654,34869,20318,22051,32732,33961,29590,16594,29307,28001,28016,28588,
53338,33319,34849,32704,34923,20310,22051,32725,33922,29605,16643,29286,28001,28070,28588,
53389,33276,34841,32725,34889,20310,22051,32732,33922,29598,16664,29293,28030,28023,28567,
53439,33289,34903,32711,34876,20303,22129,32739,34000,29584,16629,29279,28008,28069,28581,
53490,33370,34873,32725,34875,20295,22065,32739,33999,29576,16622,29293,28016,28031,28574,
53542,33253,34849,32704,34889,20288,22065,32739,33938,29605,16601,29286,28001,28031,28574,
53592,33304,34888,32675,34855,20296,22094,32725,33930,29590,16594,29279,28037,28000,28581,
53643,33261,34880,32697,34862,20295,22051,32752,33877,29598,16615,29286,28001,28054,28581,
53694,33333,34842,32739,34876,20296,22087,32759,33839,29584,16593,29293,28001,28031,28595,
53745,33232,34865,32746,34896,20303,22051,32739,33832,29598,16608,29293,28009,28054,28574,
53796,33283,34872,32704,34883,20281,22058,32753,33785,29570,16601,29314,28016,28047,28581,
53847,33261,34911,32689,34916,20296,22080,32746,33777,29555,16650,29300,27987,28008,28574,
53898,33254,34873,32726,34910,20288,22080,32739,33815,29555,16594,29307,28023,28023,28574,
53949,33254,34857,32638,34862,20303,22065,32732,33792,29555,16657,29293,28001,28054,28560,
54000,33291,34911,32690,34944,20310,22051,32732,33854,29618,16608,29293,28015,28001,28574,
54051,33196,34849,32719,34876,20303,22080,32732,33869,29534,16629,29279,28008,28001,28581,
54103,33262,34880,32732,34876,20295,22058,32739,33846,29563,16587,29293,27994,28116,28574,
54154,33225,34880,32704,34923,20310,22080,32745,33931,29633,16594,29300,27994,28077,28595,
54205,33226,34872,32711,34875,20325,22080,32746,33893,29633,16678,29286,28008,28039,28588,
54256,33247,34919,32668,34896,20288,22051,32739,33909,29577,16622,29307,27994,28000,28588,
54307,33217,34904,32646,34889,20325,22065,32745,33970,29555,16593,29300,28008,28000,28574,
54358,33217,34989,32696,34937,20310,22101,32732,33969,29619,16643,29335,28001,28016,28574,
54409,33218,34919,32718,34883,20325,22058,32732,33969,29612,16608,29293,28008,27993,28574,
54459,33218,34919,32703,34889,20318,22072,32745,33946,29556,16565,29300,27994,28016,28574,
54510,33210,34950,32682,34875,20288,22058,32739,34000,29611,16572,29300,28008,28054,28574,
54561,33267,34857,32653,34903,20303,22059,32739,34008,29576,16594,29293,27979,28008,28588,
54612,33195,34911,32725,34876,20303,22044,32739,34023,29541,16565,29307,27987,28054,28567,
54663,33261,34888,32682,34882,20303,22073,32745,34108,29611,16586,29322,27994,28031,28567,
54714,33211,34873,32703,34889,20325,22044,32725,34069,29569,16601,29286,28030,28016,28567,
54765,33247,34911,32653,34910,20303,22065,32746,34092,29633,16593,29300,28023,27993,28581,
54816,33219,34896,32674,34944,20288,22051,32752,34123,29569,16593,29357,28008,28024,28574,
54867,33226,34873,32675,34862,20296,22044,32739,34122,29647,16558,29307,28008,28023,28560,
54918,33239,34896,32761,34896,20303,22080,32752,34185,29584,16551,29314,28037,28039,28567,
54968,33217,34873,32710,34882,20318,22094,32752,34194,29605,16622,29321,28001,27992,28567,
55020,33247,34934,32681,34862,20295,22051,32732,34146,29583,16565,29293,28008,28039,28567,
55071,33255,34919,32645,34876,20295,22065,32746,34169,29562,16565,29321,27994,28016,28574,
55122,33239,34934,32697,34876,20303,22051,32739,34192,29576,16572,29307,28016,28069,28574,
55173,33305,34903,32646,34882,20318,22044,32746,34108,29618,16587,29293,28008,28008,28574,
55224,33290,34896,32674,34890,20303,22073,32732,34138,29584,16594,29321,28015,28054,28574,
55276,33254,34903,32703,34923,20296,22044,32746,34139,29555,16551,29314,28008,28054,28588,
55327,33247,34966,32696,34883,20310,22080,32739,34054,29577,16544,29307,28008,28046,28574,
55378,33268,34880,32631,34875,20288,22094,32725,34039,29576,16565,29293,28037,28039,28567,
55429,33291,34904,32639,34964,20296,22101,32746,34061,29576,16537,29307,28023,28000,28595,
55480,33319,34880,32754,34903,20303,22037,32739,34024,29570,16558,29321,27987,27993,28581,
55531,33225,34942,32696,34943,20296,22051,32746,34015,29591,16551,29314,27994,28023,28574,
55582,33261,34903,32660,34917,20295,22080,32745,33985,29576,16537,29300,28022,28023,28567,
55633,33289,34903,32697,34930,20296,22079,32752,33939,29611,16509,29286,28001,28069,28567,
55685,33261,34927,32667,34903,20296,22065,32745,34000,29577,16615,29293,28037,28024,28574,
55735,33261,34896,32667,34943,20303,22058,32739,33924,29618,16544,29314,28016,27985,28581,
55786,33289,34896,32697,34909,20310,22044,32746,33923,29604,16615,29293,28023,28069,28574,
55837,33305,34919,32660,34882,20296,22101,32746,33816,29591,16544,29314,28016,27993,28574,
55888,33297,34896,32660,34971,20303,22023,32739,33786,29563,16523,29321,28030,27993,28560,
55939,33297,34919,32660,34896,20310,22051,32739,33716,29597,16551,29314,27994,28016,28567,
55990,33312,34911,32725,34910,20295,22058,32746,33593,29590,16523,29315,28016,28062,28574,
56040,33327,34857,32711,34910,20280,22037,32745,33540,29611,16544,29307,28015,28008,28581,
56091,33383,34896,32689,34876,20296,22094,32725,33540,29577,16523,29293,28023,28023,28581,
56142,33312,34919,32660,34903,20303,22058,32732,33431,29661,16537,29328,27994,28001,28581,
56193,33341,34895,32653,34889,20295,22079,32739,33309,29548,16509,29342,28008,28062,28573,
56243,33348,34912,32653,34950,20295,22094,32746,33263,29654,16601,29343,28030,27993,28573,
56294,33355,34887,32725,34883,20281,22044,32732,33225,29612,16565,29307,27994,28031,28588,
56345,33356,34966,32710,34903,20288,22080,32746,33110,29583,16495,29335,28015,28016,28574,
56396,33377,34912,32660,34869,20310,22058,32746,33102,29563,16523,29307,28015,27985,28574,
56446,33319,34896,32733,34896,20288,22087,32745,33109,29626,16558,29307,28023,28062,28574,
56497,33355,34919,32667,34923,20296,22087,32738,33041,29598,16530,29321,28023,28046,28574,
56548,33326,34911,32646,34937,20303,22094,32739,33041,29598,16601,29336,28023,28024,28574,
56599,33333,34919,32668,34930,20303,22051,32732,33032,29646,16495,29321,28030,28031,28574,
56650,33369,34880,32741,34910,20296,22058,32753,33032,29584,16502,29328,27994,28023,28595,
56701,33362,34935,32660,34916,20303,22079,32732,33072,29604,16516,29314,28023,28062,28567,
56752,33348,34896,32645,34944,20303,22051,32725,32925,29583,16495,29328,28037,28016,28581,
56803,33383,34927,32631,34930,20296,22058,32732,32941,29612,16530,29328,27994,28000,28588,
56854,33356,34896,32689,34950,20311,22065,32752,32871,29577,16537,29314,27994,28016,28574,
56905,33398,34950,32689,34923,20303,22065,32739,32787,29569,16516,29321,28001,28024,28574,
56956,33398,34895,32666,34957,20295,22044,32760,32756,29618,16480,29321,28008,28008,28581,
57008,33398,34919,32660,34896,20318,22101,32725,32718,29605,16502,29364,28023,27993,28567,
57059,33391,34880,32638,34889,20296,22080,32745,32734,29584,16509,29307,28015,28008,28581,
57110,33406,34888,32646,34923,20296,22080,32732,32679,29598,16487,29328,28008,28100,28588,
57160,33428,34911,32697,34909,20296,22087,32746,32632,29626,16480,29335,28037,27992,28581,
57211,33435,34903,32610,34889,20303,22065,32745,32626,29619,16537,29321,28015,28008,28574,
57262,33420,34888,32624,34889,20303,22058,32746,32603,29611,16565,29321,28044,28008,28581,
57313,33405,34903,32718,34889,20288,22073,32739,32587,29590,16523,29336,28008,28061,28581,
57365,33420,34903,32683,34923,20303,22129,32732,32558,29555,16480,29322,28044,28015,28581,
57416,33412,34896,32688,34957,20318,22044,32752,32535,29597,16551,29385,27994,27993,28574,
57467,33420,34911,32740,34889,20303,22101,32752,32565,29569,16516,29314,28037,28031,28581,
57518,33399,34896,32660,34889,20303,22058,32745,32526,29675,16494,29328,28023,28016,28567,
57568,33493,34911,32689,34937,20295,22051,32732,32572,29605,16523,29321,28015,28008,28581,
57619,33449,34927,32697,34903,20295,22086,32753,32457,29626,16544,29328,28037,28085,28581,
57670,33428,34989,32631,34896,20303,22044,32752,32449,29597,16487,29349,28023,27993,28567,
57722,33427,34942,32682,34896,20303,22058,32732,32510,29584,16551,29349,28023,28115,28581,
57773,33435,34919,32696,34916,20296,22073,32739,32458,29633,16459,29363,28008,28039,28574,
57824,33412,34912,32681,34944,20303,22044,32746,32442,29583,16445,29328,28052,28069,28574,
57875,33464,34958,32675,34903,20288,22101,32759,32518,29618,16459,29357,28001,28031,28581,
57926,33413,34973,32638,34950,20288,22080,32739,32442,29604,16487,29357,28001,28093,28588,
57977,33442,34966,32667,34923,20303,22094,32732,32411,29619,16452,29335,28001,28016,28588,
58029,33464,34934,32645,34903,20310,22066,32759,32427,29625,16487,29328,28023,28008,28567,
58080,33442,34935,32688,34910,20273,22030,32732,32372,29625,16481,29328,28008,28061,28567,
58130,33456,34911,32681,34903,20303,22080,32739,32373,29654,16438,29371,28008,28000,28581,
58181,33421,34904,32675,34896,20288,22080,32746,32426,29640,16452,29371,28015,28016,28567,
58232,33486,34896,32624,34882,20310,22087,32766,32350,29618,16452,29328,28001,28100,28574,
58283,33457,34957,32652,34897,20288,22051,32739,32365,29597,16466,29328,28016,28023,28581,
58334,33450,34958,32667,34889,20310,22072,32746,32302,29604,16487,29322,28030,28016,28581,
58385,33456,34942,32668,34917,20303,22072,32746,32326,29654,16438,29342,28015,27993,28588,
58436,33420,34966,32682,34909,20288,22058,32746,32288,29654,16473,29343,28066,28016,28581,
58487,33434,34927,32682,34896,20303,22044,32732,32272,29633,16544,29335,28044,28000,28581,
58538,33442,34935,32682,34896,20303,22065,32732,32227,29703,16466,29329,28030,28008,28560,
58589,33449,34904,32668,34883,20281,22094,32746,32218,29646,16431,29350,28008,28032,28588,
58640,33435,34926,32667,34924,20310,22051,32746,32219,29646,16487,29364,28030,28046,28567,
58691,33434,34926,32675,34943,20288,22058,32752,32219,29675,16523,29356,28016,28062,28595,
58742,33449,34927,32624,34923,20318,22058,32745,32181,29661,16452,29343,27994,28008,28574,
58793,33500,34919,32689,34889,20296,22065,32746,32135,29668,16445,29328,28016,28008,28581,
58844,33471,34942,32645,34876,20281,22080,32746,32111,29647,16466,29342,28015,27993,28581,
58895,33449,34911,32646,34882,20296,22037,32759,32157,29661,16431,29329,28015,28000,28574,
58946,33471,34919,32689,34930,20288,22094,32739,32065,29661,16445,29349,28001,28077,28574,
58997,33486,34942,32681,34937,20288,22044,32746,32066,29654,16445,29356,28030,28062,28567,
59048,33493,34903,32697,34917,20303,22051,32739,32049,29710,16466,29349,27994,28008,28588,
59099,33507,34943,32653,34923,20303,22058,32738,32050,29682,16438,29343,28016,28023,28581,
59150,33486,34950,32697,34869,20281,22044,32752,32034,29654,16417,29342,28023,28016,28581,
59202,33492,34943,32624,34889,20318,22051,32746,32042,29640,16417,29336,28016,28031,28567,
59253,33493,34950,32638,34910,20303,22058,32739,32027,29633,16452,29350,28015,27993,28567,
59304,33514,34919,32638,34978,20303,22044,32739,32026,29675,16431,29343,28030,28001,28574,
59355,33456,34942,32674,34930,20288,22058,32732,32042,29682,16480,29371,28008,28046,28581,
59406,33514,34904,32639,34957,20303,22051,32746,31988,29668,16459,29321,28037,28008,28567,
59475,33485,34950,32631,34882,20325,22058,32759,31989,29661,16431,29378,28015,28008,28574,
59537,33485,34935,32616,34910,20310,22094,32739,32019,29682,16459,29336,28016,28023,28595,
59588,33471,34934,32710,34910,20310,22065,32739,31973,29640,16452,29349,28016,28085,28595,
59639,33492,34943,32653,34917,20303,22087,32732,31989,29655,16459,29336,28023,27985,28574,
59690,33522,34935,32667,34944,20325,22058,32725,31950,29681,16459,29343,27994,28015,28574,
59742,33507,34942,32703,34903,20281,22044,32745,31995,29647,16424,29336,27994,28077,28581,
59792,33486,34950,32631,34923,20295,22072,32739,31943,29640,16438,29357,28030,28000,28581,
59843,33536,34965,32646,34896,20296,22094,32745,32011,29661,16417,29328,27994,28008,28581,
59894,33601,34912,32668,34896,20296,22059,32753,31988,29641,16431,29350,28001,28008,28574,
59945,33543,34942,32645,34903,20303,22080,32752,31957,29702,16459,29371,28015,28008,28567,
59996,33507,34927,32624,34903,20273,22065,32739,31919,29661,16431,29342,27994,28085,28581,
60046,33493,34903,32689,34896,20296,22037,32753,31949,29696,16410,29392,28008,28092,28588,
60098,33508,34950,32624,34930,20318,22037,32739,31927,29661,16445,29413,28015,28009,28581,
60148,33558,34989,32631,34923,20303,22058,32753,31903,29682,16452,29364,28015,28062,28574,
60199,33515,34973,32631,34937,20296,22072,32732,31904,29647,16431,29328,28023,28008,28574,
60250,33528,34965,32624,34930,20281,22087,32732,31912,29661,16431,29349,28001,28031,28560,
60301,33514,34989,32660,34937,20296,22058,32725,31919,29675,16445,29371,28037,28054,28588,
60352,33594,34950,32631,34909,20310,22101,32752,31919,29689,16445,29378,28008,28001,28581,
60403,33536,34911,32646,34991,20288,22044,32739,31872,29661,16523,29343,27972,28092,28574,
60454,33564,34973,32660,34937,20288,22108,32732,31873,29688,16431,29335,27994,28008,28588,
60505,33602,34911,32711,34917,20288,22080,32753,31926,29682,16452,29321,28023,28016,28574,
60555,33550,34935,32696,34903,20296,22037,32725,31920,29682,16424,29349,28008,27993,28574,
60606,33558,34919,32661,34937,20303,22037,32746,31926,29695,16480,29342,28001,28085,28567,
60657,33601,34934,32632,34917,20310,22065,32753,31927,29661,16509,29349,28008,28085,28567,
60708,33586,34950,32638,34896,20303,22079,32760,31912,29660,16445,29329,27987,28024,28581,
60759,33565,34942,32645,34883,20318,22058,32746,31896,29654,16452,29335,28001,28009,28581,
60810,33594,34927,32689,34930,20296,22094,32766,31910,29688,16459,29385,28037,28077,28581,
60861,33608,34935,32674,34909,20310,22058,32739,31919,29639,16438,29336,28008,28024,28581,
60911,33594,34950,32674,34902,20310,22059,32752,31942,29661,16487,29343,28015,28000,28581,
60963,33609,34942,32682,34943,20296,22073,32732,31950,29640,16452,29336,28023,28031,28595,
61013,33609,34911,32631,34937,20303,22044,32745,31926,29667,16494,29342,27987,28069,28588,
61064,33580,34904,32624,34964,20288,22087,32739,31919,29647,16438,29343,28008,28093,28574,
61115,33601,34966,32638,34957,20303,22080,32759,31896,29661,16509,29329,28016,28008,28553,
61166,33587,34981,32631,34923,20296,22073,32752,31934,29689,16537,29335,28001,28016,28588,
61217,33601,34935,32638,34910,20288,22044,32752,31942,29675,16445,29356,28059,28054,28567,
61268,33629,34919,32682,34923,20303,22051,32759,31934,29625,16537,29342,28051,28069,28574,
61319,33629,34965,32703,34923,20296,22129,32746,31973,29647,16431,29335,28001,28000,28581,
61370,33609,34926,32682,34930,20273,22058,32746,31972,29625,16473,29336,27994,28016,28574,
61421,33587,34950,32638,34896,20303,22072,32746,31965,29618,16424,29328,28030,28047,28581,
61472,33609,34950,32689,34896,20310,22044,32738,31942,29661,16438,29321,28059,27993,28567,
61523,33608,34927,32732,34896,20303,22072,32746,31980,29710,16431,29328,28008,28008,28574,
61575,33601,34911,32667,34889,20296,22115,32732,31926,29703,16431,29343,28044,28001,28567,
61626,33637,34997,32704,34889,20281,22072,32752,31888,29646,16409,29321,28008,28085,28574,
61677,33638,34935,32639,34917,20310,22087,32739,31880,29675,16431,29328,28030,28001,28574,
61727,33652,34943,32725,34917,20296,22051,32739,31895,29668,16473,29385,28030,28054,28588,
61778,33688,34949,32682,34923,20303,22087,32739,31972,29660,16459,29356,28001,28008,28581,
61829,33622,34934,32646,34944,20288,22058,32752,31918,29626,16473,29350,28009,28001,28588,
61880,33652,34919,32689,34931,20310,22051,32746,31956,29618,16431,29343,28001,28000,28567,
61931,33622,34927,32689,34924,20310,22108,32745,31949,29661,16438,29349,27972,28023,28567,
61982,33587,34942,32696,34896,20303,22087,32739,32011,29682,16494,29357,28009,28008,28574,
62033,33601,34950,32660,34944,20303,22066,32752,31995,29653,16445,29378,28044,28008,28595,
62084,33615,34935,32660,34889,20303,22087,32739,31988,29633,16494,29385,28008,28001,28574,
62135,33608,34934,32631,34910,20303,22087,32732,31958,29645,16431,29321,28008,28062,28588,
62186,33637,34966,32675,34896,20281,22058,32739,31957,29618,16466,29328,28015,27977,28574,
62238,33666,34934,32674,34930,20295,22037,32745,32011,29618,16502,29357,27994,27985,28574,
62288,33666,34918,32645,34896,20310,22044,32746,31964,29625,16459,29335,28009,28062,28574,
62340,33644,34966,32667,34930,20325,22065,32745,31926,29646,16466,29328,28008,28001,28588,
62391,33659,34927,32681,34896,20281,22058,32739,31957,29709,16459,29349,28001,28001,28581,
62442,33695,34935,32681,34903,20296,22044,32746,31972,29688,16501,29335,27987,28016,28581,
62493,33652,34950,32645,34910,20303,22058,32746,31973,29618,16509,29350,28001,27985,28581,
62543,33623,34958,32696,34909,20296,22072,32745,31987,29591,16473,29328,28008,28016,28581,
62594,33717,34958,32674,34937,20273,22051,32759,32064,29632,16488,29335,28016,28085,28581,
62645,33630,34996,32717,34930,20288,22065,32753,32041,29695,16466,29378,28022,28055,28567,
62696,33651,34950,32653,34876,20296,22051,32739,32026,29653,16487,29328,28016,28031,28574,
62747,33659,34965,32624,34937,20318,22072,32732,32034,29583,16480,29329,28008,28031,28574,
62798,33631,34942,32682,34903,20296,22065,32746,32026,29647,16466,29371,27987,28039,28581,
62849,33659,34927,32667,34916,20295,22073,32746,32049,29597,16523,29314,28001,27977,28581,
62900,33652,34966,32689,34896,20288,22058,32746,32034,29647,16530,29350,28030,28024,28553,
62951,33616,34927,32660,34890,20296,22051,32746,32025,29618,16466,29328,28001,28001,28581,
63002,33645,34950,32667,34903,20296,22101,32739,32095,29618,16502,29342,28001,28023,28588,
63053,33652,34950,32696,34896,20288,22059,32732,32019,29611,16502,29343,27994,28008,28574,
63104,33673,34996,32682,34903,20310,22087,32739,32042,29583,16523,29349,28015,28039,28574,
63155,33579,34958,32667,34910,20325,22094,32752,32034,29590,16473,29350,27994,28015,28574,
63206,33638,34974,32689,34985,20310,22044,32738,32125,29632,16473,29335,28001,28046,28595,
63258,33666,34997,32652,34876,20296,22094,32732,32079,29633,16480,29321,28015,28000,28567,
63309,33616,34950,32704,34882,20310,22087,32746,32095,29590,16558,29307,27994,28070,28574,
63359,33630,34997,32689,34889,20288,22051,32732,32102,29582,16530,29329,28023,28031,28574,
63410,33638,35005,32682,34957,20295,22058,32752,32087,29625,16480,29357,28030,28077,28581,
63461,33674,34942,32660,34889,20296,22072,32739,32111,29597,16473,29349,28044,27993,28574,
63511,33594,34965,32703,34937,20280,22080,32732,32103,29603,16544,29336,27980,28000,28581,
63563,33617,34966,32710,34869,20296,22101,32745,32141,29590,16502,29328,28001,28001,28581,
63614,33623,34950,32653,34896,20288,22058,32753,32187,29569,16494,29356,28016,28023,28567,
63665,33645,34934,32660,34944,20303,22080,32732,32134,29618,16558,29350,28008,28039,28581,
63716,33622,34973,32667,34971,20310,22044,32739,32118,29569,16516,29364,28001,28008,28574,
63766,33645,34934,32697,34943,20295,22072,32732,32134,29611,16494,29336,27994,28023,28574,
63817,33594,34942,32674,34943,20296,22065,32745,32203,29569,16572,29329,28015,28069,28588,
63868,33637,34934,32726,34957,20310,22087,32732,32202,29575,16544,29315,28016,28015,28574,
63919,33623,34958,32690,34876,20296,22051,32746,32188,29604,16494,29357,28023,28031,28588,
63969,33637,34966,32732,34855,20318,22094,32739,32218,29569,16544,29357,27994,28008,28574,
64021,33580,34943,32724,34903,20273,22073,32746,32226,29547,16579,29321,27994,28023,28574,
64071,33610,34942,32696,34923,20303,22094,32732,32204,29577,16523,29314,28030,28001,28588,
64122,33608,34966,32696,34937,20288,22058,32739,32225,29547,16558,29322,28008,28138,28581,
64173,33645,34935,32717,34882,20288,22058,32746,32210,29625,16516,29314,28030,28054,28581,
64224,33617,34965,32697,34896,20295,22080,32753,32233,29611,16523,29322,28016,28054,28560,
64275,33594,34966,32682,34890,20296,22080,32766,32210,29583,16594,29343,28016,28001,28574,
64326,33573,34950,32683,34910,20288,22059,32753,32257,29547,16495,29321,28030,28069,28574,
64376,33565,34958,32675,34875,20296,22094,32746,32271,29541,16502,29321,28030,28023,28581,
64427,33623,34966,32667,34937,20288,22037,32753,32217,29562,16544,29349,28001,28009,28595,
64478,33600,34904,32689,34896,20325,22051,32746,32218,29611,16544,29321,28051,27985,28574,
64529,33616,34934,32675,34937,20318,22058,32746,32218,29569,16523,29328,28001,28016,28574,
64580,33609,34973,32725,34882,20318,22087,32746,32210,29576,16530,29356,28008,28008,28574,
64631,33572,34965,32681,34930,20281,22051,32759,32240,29520,16565,29328,28001,28000,28560,
64682,33630,34918,32725,34903,20303,22065,32753,32271,29577,16523,29328,28001,28070,28574,
64733,33601,34957,32696,34882,20310,22051,32752,32248,29568,16509,29343,28015,28000,28588,
64784,33572,34942,32696,34923,20318,22044,32739,32248,29555,16544,29322,27987,27985,28567,
64835,33637,34974,32667,34923,20318,22030,32745,32287,29625,16509,29335,28008,28008,28574,
64886,33601,34989,32688,34936,20318,22094,32753,32272,29589,16544,29336,27994,28008,28595,
64937,33608,34942,32725,34896,20281,22115,32739,32286,29533,16565,29321,28009,28054,28588,
64988,33573,34958,32695,34910,20310,22087,32753,32325,29540,16558,29328,27987,28016,28567,
65039,33608,34935,32732,34882,20303,22072,32766,32271,29568,16579,29385,27994,28008,28560,
65090,33593,34919,32725,34882,20303,22058,32752,32271,29554,16530,29322,28008,27993,28588,
65141,33565,34942,32711,34895,20288,22030,32760,32287,29575,16594,29321,28016,27993,28574,
65192,33587,34942,32696,34951,20288,22058,32746,32311,29533,16586,29335,28001,27993,28588,
65243,33572,34966,32696,34883,20296,22073,32746,32302,29562,16537,29343,28008,27993,28581,
65294,33572,34958,32690,34889,20288,22087,32732,32302,29597,16544,29307,28009,27985,28588,
65345,33622,34911,32732,34910,20318,22072,32739,32302,29527,16537,29356,28015,28016,28588,
65396,33557,34926,32739,34923,20310,22065,32759,32295,29568,16586,29349,28023,28077,28574,
65447,33666,34912,32740,34930,20288,22073,32739,32309,29555,16530,29357,28066,28016,28581,
65497,33572,34958,32711,34876,20303,22087,32739,32294,29604,16558,29314,28008,28008,28574,
65548,33572,34934,32696,34909,20303,22087,32746,32303,29540,16594,29322,28016,28016,28588,
65599,33588,34918,32696,34950,20296,22072,32725,32302,29547,16530,29370,28015,28001,28581,
65650,33529,34935,32739,34923,20310,22072,32732,32363,29547,16586,29300,28015,28023,28567,
65702,33594,34926,32732,34896,20281,22115,32746,32263,29526,16586,29342,28016,28000,28553,
65753,33557,34942,32682,34923,20296,22094,32746,32310,29554,16551,29349,28015,28016,28581,
65804,33565,34895,32681,34937,20310,22072,32739,32295,29547,16572,29329,28001,28016,28581,
65855,33580,34926,32689,34943,20296,22065,32732,32310,29568,16586,29300,28023,28047,28588,
65906,33537,34958,32739,34896,20303,22065,32732,32301,29575,16608,29336,28023,28024,28574,
65957,33558,34981,32696,34889,20310,22080,32746,32318,29561,16551,29321,27994,28001,28581,
66008,33587,34934,32689,34883,20288,22087,32759,32309,29548,16593,29363,28001,28001,28567,
66059,33580,34934,32710,34903,20303,22065,32732,32333,29519,16622,29335,28001,28077,28574,
66118,33558,34934,32718,34869,20303,22051,32739,32348,29534,16615,29335,28001,28093,28574,
66169,33537,34919,32704,34876,20303,22051,32746,32340,29569,16622,29328,28001,28016,28595,
66220,33515,34888,32746,34957,20303,22051,32732,32325,29554,16594,29329,28016,28031,28581,
