time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
84584,33146,34839,32603,34989,20625,22636,33517,32361,29947,17081,29615,27832,27954,28998,
84635,33145,34746,32610,34941,20603,22643,33531,32370,29883,17088,29615,27854,27946,28970,
84686,33168,34753,32567,34968,20610,22607,33531,32438,29946,17102,29601,27861,27961,28963,
84737,33153,34745,32602,34982,20603,22607,33531,32385,29890,17066,29615,27847,27977,28949,
84788,33182,34769,32567,34968,20618,22600,33544,32408,29883,17088,29601,27854,27969,28970,
84840,33167,34754,32567,34947,20595,22600,33531,32362,29932,17095,29601,27861,28015,28956,
84890,33182,34792,32574,35009,20603,22622,33523,32447,29883,17109,29595,27883,27954,28942,
84941,33152,34800,32566,34968,20588,22607,33531,32369,29891,17109,29637,27839,27977,28928,
84992,33153,34791,32552,35029,20603,22593,33538,32377,29919,17088,29622,27868,27954,28935,
85043,33174,34769,32581,34989,20618,22614,33544,32393,29940,17151,29636,27854,27954,28935,
85094,33073,34769,32545,35009,20618,22579,33524,32385,29876,17102,29594,27847,27962,28921,
85145,33023,34699,32588,34955,20632,22593,33530,32408,29911,17109,29615,27919,27977,28914,
85196,33030,34660,32552,35009,20632,22579,33531,32362,29876,17137,29658,27854,27977,28900,
85247,33110,34706,32473,34982,20603,22579,33531,32385,29904,17081,29602,27861,28015,28914,
85298,33189,34676,32502,34975,20632,22579,33538,32439,29946,17116,29616,27861,27984,28900,
85349,33211,34700,32480,35016,20603,22529,33537,32379,29905,17088,29637,27846,28023,28907,
85400,33304,34669,32494,34982,20603,22572,33544,32400,29890,17123,29601,27926,27985,28872,
85451,33160,34784,32610,34968,20580,22579,33531,32417,29905,17095,29608,27883,27985,28893,
85502,33145,34792,32581,35029,20558,22586,33565,32432,29884,17074,29601,27854,27984,28886,
85553,33132,35033,32530,34962,20610,22650,33593,32440,29955,17116,29622,27926,28031,28893,
85603,33168,34963,32596,34961,20603,22636,33517,32386,29863,17088,29615,27875,27992,28879,
85654,33456,34909,32589,34935,20618,22614,33420,32394,29876,17116,29594,27912,27993,28872,
85705,33805,34792,32639,34914,20595,22621,33379,32409,29884,17074,29601,27890,28015,28886,
85756,33623,34847,32581,34934,20610,22586,33269,32370,29905,17095,29601,27890,27985,28900,
85807,34036,34900,32573,35016,20625,22572,33158,32394,29941,17052,29602,27869,28031,28886,
85858,34702,34924,32588,34961,20610,22614,33131,32448,29870,17123,29573,27883,27992,28879,
85909,34572,34901,32603,34927,20603,22564,33020,32432,29926,17088,29615,27897,27954,28879,
85960,34304,34947,32624,34941,20595,22607,33014,32386,29898,17081,29608,27861,28046,28879,
86011,34724,34884,32624,34961,20632,22557,33034,32363,29934,17095,29615,27876,27992,28865,
86062,36403,34932,32624,34948,20595,22550,33055,32401,29884,17067,29630,27897,28062,28865,
86113,37459,34987,32624,34947,20595,22607,33041,32402,29933,17052,29616,27854,27985,28879,
86164,39485,35072,32552,34988,20625,22586,32979,32395,29927,17081,29609,27933,27985,28873,
86214,43027,35087,32573,34982,20610,22593,32959,32402,29906,17081,29609,27898,28069,28865,
86265,50035,35064,32602,34996,20536,22522,32883,32425,29877,17095,29609,27955,28039,28880,
86316,54192,35017,32631,34989,20536,22494,32924,32386,29870,17074,29616,27869,28000,28851,
86367,58052,35080,32617,34995,20528,22536,33082,32410,29955,17116,29595,27905,28031,28859,
86418,61921,35111,32538,34975,20551,22508,33227,32418,29920,17052,29637,27876,28038,28865,
86468,67031,35693,32530,35009,20536,22579,33386,32387,29891,17067,29638,27912,27993,28852,
86519,69943,35732,32495,35009,20550,22557,33434,32387,29913,17067,29595,27898,28016,28880,
86570,71959,35499,32494,35009,20543,22501,33400,32432,29892,17074,29616,27912,28016,28859,
86621,71670,35282,32509,34921,20521,22458,33393,32425,29885,17116,29609,27890,28001,28865,
86672,71546,35235,32538,34928,20513,22458,33386,32402,29927,17060,29651,27912,28101,28866,
86723,72616,35328,32516,34866,20498,22387,33324,32403,29927,17053,29623,27948,28000,28845,
86774,73305,35375,32523,34874,20476,22373,33317,32402,29878,17074,29602,27883,28024,28845,
86825,74342,35546,32509,34880,20491,22380,33310,32433,29899,17060,29602,27904,28039,28852,
86876,74318,35654,32509,34853,20476,22365,33338,32418,29920,17095,29658,27876,28016,28837,
86927,74957,35499,32516,34805,20476,22351,33317,32449,29934,17095,29616,27934,28078,28845,
86978,74835,35522,32487,34798,20454,22337,33338,32449,29892,17088,29623,27883,28054,28845,
87028,75676,35623,32488,34812,20483,22330,33324,32442,29913,17081,29609,27941,27978,28852,
87079,76573,35631,32473,34792,20454,22366,33331,32388,29878,17109,29602,27898,28024,28824,
87130,74778,35747,32459,34771,20483,22323,33338,32434,29887,17053,29638,27891,28062,28838,
87181,66318,35856,32472,34866,20468,22387,33372,32388,29928,17095,29623,27927,27985,28831,
87233,52111,35841,32530,34955,20521,22451,33413,32411,29900,17124,29624,27948,28039,28831,
87284,42999,35631,32537,35030,20521,22572,33531,32411,29907,17081,29652,27890,28039,28838,
87334,39341,35576,32480,35056,20536,22614,33606,32411,29935,17081,29602,27919,28024,28852,
87385,35005,35266,32510,35077,20543,22671,33813,32411,29886,17081,29609,27876,28008,28845,
87436,34266,35080,32559,35043,20580,22714,33972,32389,29893,17067,29623,27862,27978,28838,
87487,34013,34955,32560,35016,20565,22713,33999,32473,29907,17095,29666,27876,27993,28831,
87538,33101,35165,32531,35043,20632,22699,33985,32396,29935,17124,29659,27898,28024,28838,
87589,33346,35810,32790,35029,20580,22742,33896,32426,29914,17088,29609,27905,28070,28824,
87640,33324,36229,32697,34988,20595,22713,33882,32457,29899,17074,29645,27883,28124,28831,
87691,33332,36826,32625,34988,20573,22707,33896,32427,29893,17109,29667,27927,28017,28838,
87742,33353,37075,32588,34982,20595,22699,33889,32411,29865,17109,29595,27884,28001,28831,
87793,33303,36772,32574,34988,20595,22657,33813,32443,29866,17102,29588,27949,28001,28831,
87843,33281,36827,32574,34995,20595,22678,33779,32473,29886,17067,29589,27876,28032,28838,
87894,33310,36928,32602,34982,20588,22671,33676,32435,29893,17039,29623,27919,28032,28831,
87945,33310,37937,32552,34975,20603,22628,33621,32412,29929,17067,29595,27912,28016,28824,
87996,33195,42246,32401,34996,20580,22621,33600,32427,29900,17088,29610,27876,28071,28831,
88047,33166,46348,32452,35057,20580,22579,33579,32427,29879,17060,29667,27905,28016,28846,
88098,33101,50372,32653,35090,20595,22536,33544,32428,29914,17081,29602,27920,28002,28845,
88150,32999,52959,33439,35070,20565,22500,33510,32467,29957,17067,29603,27890,28025,28845,
88201,32891,55298,34363,35206,20573,22508,33482,32443,29886,17102,29673,27905,28048,28824,
88252,32876,57194,35200,35199,20528,22465,33441,32404,29894,17109,29610,27891,28063,28817,
88303,32797,58553,35661,35220,20536,22401,33441,32420,29942,17102,29652,27883,28063,28824,
88354,32876,60573,35661,35159,20513,22401,33434,32420,29893,17067,29673,27891,28001,28831,
88405,32941,61894,35048,35207,20506,22423,33448,32451,29886,17095,29603,27884,28063,28810,
88456,32934,62114,34738,35172,20491,22415,33448,32421,29956,17110,29610,27919,27986,28824,
88507,32949,62920,35322,35206,20528,22501,33455,32451,29936,17095,29624,27898,28009,28817,
88558,32825,64622,36000,35152,20528,22472,33476,32451,29929,17053,29666,27919,28078,28824,
88609,32934,65538,36253,35206,20543,22451,33469,32420,29908,17067,29624,27919,27993,28824,
88660,32875,65735,36772,35213,20543,22479,33483,32413,29901,17046,29589,27898,28047,28825,
88711,32919,58780,36260,35172,20558,22493,33469,32428,29901,17046,29624,27905,28070,28824,
88762,33080,48370,34875,35124,20603,22586,33490,32435,29936,17067,29603,27949,28009,28824,
88813,33180,41711,33801,35131,20603,22600,33531,32414,29901,17046,29589,27913,28032,28818,
88864,33237,38224,33339,35111,20588,22636,33593,32406,29915,17088,29660,27870,28101,28810,
88915,33202,34923,33893,35043,20588,22721,33876,32498,29922,17039,29624,27905,28040,28853,
88966,33165,34962,34060,35070,20640,22778,34061,32428,29866,17074,29646,27920,28017,28803,
89017,33223,35070,34614,35043,20618,22750,34068,32490,29950,17088,29596,27898,28078,28810,
89068,33194,35031,34853,35097,20588,22728,34054,32436,29886,17117,29631,27905,28009,28818,
89119,33295,35108,37443,35097,20588,22742,34103,32444,29909,17039,29617,27891,28109,28832,
89173,33310,35101,41064,35125,20618,22735,34068,32421,29888,17060,29618,27891,28047,28810,
89238,33216,34954,50237,35682,20640,22664,34123,32444,29951,17053,29625,27906,28017,28811,
89288,33245,34946,52938,35995,20633,22657,34096,32490,29951,17082,29618,27906,28040,28818,
89339,33230,34884,54526,36300,20640,22657,34082,32444,29937,17053,29617,27913,28071,28825,
89390,33280,34915,55853,36368,20670,22671,34117,32475,30027,17053,29625,27891,28001,28811,
89442,33259,35025,58684,36538,20744,22636,34117,32460,29964,17089,29603,27927,28078,28797,
89492,33260,34985,58835,36497,20767,22692,34179,32452,30007,17124,29618,27934,28132,28811,
89543,33245,35008,58258,36518,20797,22685,34165,32437,29909,17060,29646,27898,28017,28818,
89594,33223,35039,57732,36450,20826,22692,34158,32445,29950,17103,29624,27899,28040,28818,
89645,33201,34969,57145,36565,20871,22728,34151,32460,29909,17046,29617,27913,28002,28832,
89696,33179,34939,57001,36538,20856,22728,34137,32444,29924,17025,29632,27898,28047,28818,
89747,33229,34900,57253,36546,20879,22692,34096,32452,29939,17067,29618,27891,28071,28804,
89798,33223,34868,56641,36491,20923,22700,34082,32430,29888,17152,29624,27942,28040,28818,
89849,33179,34837,55189,36361,20826,22685,34076,32483,29889,17089,29639,27920,28025,28818,
89900,33171,34969,44796,35315,20655,22707,34110,32476,29880,17060,29590,27920,28055,28811,
89952,33143,35039,40560,35112,20595,22799,34179,32437,29895,17082,29604,27898,28032,28818,
90003,33230,35109,38416,35220,20536,22756,34213,32429,29895,17046,29611,27913,28017,28811,
90054,33186,35187,37595,35349,20521,22657,34014,32445,29924,17082,29603,27913,28055,28818,
90105,33238,35124,34903,35389,20476,22671,33896,32430,29980,17074,29625,27899,28017,28811,
90156,33194,35039,34196,35607,20454,22678,33896,32453,29931,17103,29625,27884,28086,28818,
90208,33251,35016,33791,35851,20469,22664,33931,32446,30021,17074,29611,27906,28087,28818,
90258,33202,34969,33589,35655,20498,22685,33924,32438,29924,17103,29625,27928,28010,28811,
90309,33215,34992,33373,37415,20491,22685,33841,32453,29945,17032,29618,27935,28010,28825,
90360,33193,34977,33272,37978,20521,22664,33786,32461,29888,17053,29660,27956,28002,28797,
90411,33244,34978,33236,37944,20595,22692,33738,32446,29896,17067,29639,27906,28048,28825,
90462,33230,34985,33193,37271,20632,22657,33731,32438,29903,17068,29589,27920,28040,28804,
90513,33202,35016,33084,35879,20588,22664,33751,32446,29903,17103,29632,27906,28086,28798,
90564,33258,34993,33135,35471,20536,22671,33745,32438,29938,17032,29660,27927,28048,28804,
90615,33223,34977,33106,35443,20506,22664,33738,32461,29938,17032,29604,27891,28018,28804,
90666,33215,34961,33149,35912,20476,22650,33724,32492,29909,17110,29590,27870,28017,28804,
90717,33201,34993,33099,37455,20521,22650,33669,32439,29945,17025,29639,27913,28040,28818,
90768,33244,34961,32962,44686,20826,22671,33731,32446,29938,17046,29632,27906,28040,28818,
90819,33266,35000,32940,49221,20916,22635,33752,32453,30001,17082,29625,27920,28041,28811,
90870,33223,34993,33084,53565,20826,22622,33758,32438,29903,17046,29618,27913,28033,28825,
90921,33244,34984,33128,56802,20737,22600,33786,32446,29938,17054,29639,27949,28033,28790,
90972,33273,34969,33165,64147,20759,22628,33828,32461,29967,17046,29611,27927,28017,28811,
91023,33223,34977,33121,65733,20812,22586,33869,32461,29924,17039,29625,27913,28025,28819,
91074,33230,35008,33164,66848,20811,22571,33897,32454,29924,17096,29604,27899,28094,28804,
91124,33209,34938,33185,67788,20849,22586,33938,32454,29891,17061,29597,27942,28072,28819,
91175,33215,35008,33172,68066,20938,22607,33814,32470,29917,17032,29661,27920,28064,28804,
91226,33259,34961,33143,67039,20998,22572,33869,32447,29890,17096,29618,27898,28025,28811,
91277,33222,34970,33164,66869,20923,22564,33821,32471,29981,17046,29654,27899,28064,28826,
91328,33229,34969,33143,64317,20745,22593,33786,32439,29924,17053,29632,27906,28040,28819,
91379,33237,34962,33171,63387,20632,22579,33656,32447,29911,17082,29611,27906,28010,28811,
91430,33201,34984,33186,63079,20633,22565,33669,32501,30002,17075,29618,27913,28025,28819,
91481,33251,35023,33200,65263,20729,22543,33759,32485,29954,17032,29618,27928,28064,28819,
91532,33215,35001,33236,65753,20752,22508,33724,32447,29939,17110,29647,27928,28041,28819,
91583,33259,34961,33215,67759,20849,22515,33724,32455,29889,17039,29626,27957,28010,28804,
91634,33215,35000,33222,69392,20916,22515,33724,32462,29939,17039,29604,27921,28110,28805,
91685,33208,34953,33207,71644,21043,22515,33731,32501,29931,17082,29661,27906,28026,28805,
91736,33236,34984,33222,71004,20976,22536,33704,32463,29981,17089,29632,27928,28048,28798,
91787,33194,34992,33279,63287,20722,22508,33642,32455,29918,17054,29618,27928,28065,28812,
91838,33244,34938,32969,38135,20685,22636,33655,32462,29890,17096,29647,27920,28034,28798,
91889,33201,34907,33027,37128,20618,22671,33772,32463,29911,17047,29612,27921,28056,28819,
91940,33202,34906,33070,37115,20550,22678,33842,32463,29890,17047,29619,27906,28057,28791,
91991,33244,34892,33063,36225,20878,22643,33856,32447,29911,17047,29633,27906,28072,28805,
92043,33214,34922,32767,35279,21423,22650,33759,32486,29953,17068,29632,27920,28049,28798,
92093,33251,34930,32752,35143,20990,22792,33765,32501,29919,17054,29632,27906,28110,28819,
92144,33237,34954,32731,35137,20998,22834,33745,32448,29926,17075,29633,27928,28056,28812,
92196,33259,34945,32781,35103,21415,22756,33766,32471,29891,17082,29675,27884,28064,28805,
92246,33236,34946,32745,35123,23346,22714,33752,32478,29903,17075,29605,27921,28034,28812,
92297,33236,34961,32788,35395,29260,22650,33621,32495,29898,17054,29647,27913,28087,28826,
92348,33266,34984,32788,35497,34272,22621,33498,32471,29947,17040,29618,27913,28049,28812,
92400,33208,34946,32752,35654,41889,22721,33470,32448,29968,17011,29604,27935,28026,28805,
92450,33237,35000,32824,35728,48194,22742,33497,32456,29933,17075,29612,27914,28049,28805,
92502,33308,34984,32825,35782,56995,22948,33546,32448,29940,17075,29626,27891,28041,28819,
92553,33237,34969,32802,35762,58368,22997,33552,32455,29933,17096,29633,27921,28079,28812,
92603,33207,34961,32795,35728,59817,23097,33580,32487,29904,17054,29626,27957,28072,28819,
92654,33339,34992,32810,35728,60720,23126,33587,32494,29898,17018,29640,27928,28056,28798,
92705,33237,34976,32817,35708,59967,23133,33601,32495,29947,17075,29640,27914,28034,28819,
92756,33237,34977,32803,35647,60585,23268,33614,32464,29911,17047,29640,27921,28034,28798,
92807,33215,34977,32803,35634,61055,23218,33635,32472,29947,17026,29669,27950,28033,28819,
92858,33259,34961,32868,35593,64146,23389,33621,32479,29912,17026,29619,27928,28057,28812,
92909,33208,34931,32788,35675,64303,23289,33628,32479,29919,17075,29612,27920,28110,28805,
92960,33238,34984,32788,35776,60580,23182,33635,32471,29941,17033,29612,27942,28087,28805,
93010,33208,35016,32738,36210,47026,22770,33697,32456,30004,17096,29640,27929,28118,28805,
93061,33281,34946,32716,35953,35743,22848,33745,32525,29890,17033,29618,27928,28072,28819,
93112,33316,34953,32716,35552,27829,22842,33752,32456,29954,17032,29619,27928,28064,28798,
93163,33273,34969,32745,35253,23659,22785,33745,32472,29912,17040,29633,27921,28041,28806,
93214,33215,34899,32665,35008,20692,22721,33711,32472,29906,17082,29633,27921,28041,28799,
93265,33266,34907,32636,35008,20789,22955,33704,32557,29912,17089,29633,27906,28057,28812,
93315,33229,34930,32622,35022,20334,23119,33718,32503,29906,17054,29612,27942,28042,28819,
93366,33223,34907,32644,35008,20267,23090,33732,32449,29912,17118,29633,27914,28049,28820,
93418,33238,34884,32680,34947,20177,23211,33746,32479,29920,17040,29647,27928,28057,28799,
93468,33209,34899,32616,34973,20349,23985,33828,32479,29941,17097,29647,27928,28041,28806,
93519,33280,34930,32579,34940,20341,24376,33835,32480,29962,17075,29655,27943,28073,28798,
93571,33223,34953,32651,34906,20416,24348,34070,32465,29927,17033,29626,27928,28057,28813,
93621,33259,34907,32636,34933,20408,24973,34159,32464,29905,17104,29619,27935,28042,28820,
93673,33237,34938,32651,35008,20364,35652,34622,32472,29905,17075,29648,27914,28057,28827,
93724,33252,34946,32694,34987,20468,42683,34373,32495,29941,17033,29662,27964,28065,28813,
93774,33208,34976,32687,34994,20543,49814,34394,32511,30018,17012,29683,27964,28050,28806,
93825,33201,34969,32738,35028,20632,56874,34663,32495,29920,17019,29619,27928,28065,28813,
93876,33214,34938,32731,34987,20610,62643,34966,32488,29935,17040,29648,27965,28065,28799,
93927,33280,34977,32709,34981,20505,70627,35655,32480,29921,17068,29606,27928,28050,28813,
93977,33222,34937,32709,35028,20453,73416,35876,32496,29941,17040,29662,27914,28042,28813,
94028,33230,34969,32723,35008,20476,75915,35931,32465,29962,17061,29655,27929,28088,28820,
94079,33237,34984,32751,35001,20461,77516,36062,32489,29934,17040,29612,28022,28049,28806,
94131,33251,34945,32723,35028,20625,77572,35800,32474,29970,17033,29634,27936,28049,28799,
94182,33252,34938,32716,35028,20617,78832,35896,32495,29892,17075,29655,27921,28065,28813,
94233,33201,35023,32774,34980,20729,77153,35690,32480,29955,17026,29654,27943,28050,28813,
94284,33223,34969,32701,34981,20759,75402,35649,32519,29942,17068,29620,27965,28104,28806,
94335,33287,34938,32745,35008,20729,74364,35724,32504,29935,17097,29634,27921,28050,28792,
94386,33221,34930,32701,34967,20751,73250,35655,32473,29906,17040,29627,27950,28065,28792,
94437,33259,34938,32702,35007,20685,74559,35745,32496,29942,17068,29641,27957,28065,28827,
94488,33237,34953,32731,35001,20744,74069,35711,32497,29892,17076,29619,27907,28058,28813,
94539,33228,34937,32709,34981,20744,75058,35711,32482,29920,17061,29606,27936,28050,28806,
94590,33214,34923,32731,34974,20587,81016,35966,32489,29934,17082,29641,27921,28080,28820,
94642,33236,34930,32716,34980,20587,82626,36041,32519,29997,17054,29627,27929,28065,28806,
94693,33259,34938,32745,35001,20595,84761,36069,32489,29955,17068,29620,27936,28065,28799,
94743,33265,34961,32723,35014,20625,85190,36104,32511,29906,17040,29634,27921,28073,28820,
94794,33258,34992,32723,35029,20536,83950,36207,32481,29913,17026,29627,27943,28050,28813,
94845,33280,35015,32731,34967,20983,50946,35042,32489,29955,17054,29662,27929,28173,28814,
94896,33223,34976,32745,35001,21505,34781,34394,32504,29921,17097,29620,27929,28058,28800,
94948,33208,35000,32702,34933,21438,28028,34208,32481,29914,17054,29634,27972,28096,28813,
94999,33223,34946,32672,34960,21065,24951,34180,32496,29928,17026,29648,27943,28073,28814,
95050,33265,34891,32673,34920,20572,23168,34160,32497,29892,17019,29641,27929,28096,28807,
95100,33273,34930,32623,34899,20528,23182,34256,32505,29977,17054,29677,27922,28073,28828,
95151,33244,34961,32608,34940,20475,22748,34518,32481,29900,17040,29676,27943,28111,28828,
95230,33280,34915,32644,34885,20446,22635,35387,32497,29907,17019,29655,27958,28165,28821,
95291,33222,34900,32630,34920,20423,22557,35841,32497,29976,17047,29683,27936,28058,28807,
95342,33251,34976,32637,34919,20416,22536,36297,32482,29921,17111,29648,28008,28080,28807,
95393,33229,34914,32623,34933,20446,22493,38185,32536,29942,17047,29663,27965,28051,28814,
95444,33273,34875,32636,34899,20438,22472,45562,32497,29943,17090,29648,27936,28073,28813,
95495,33251,34876,32644,34960,20423,22358,56156,32490,29935,17061,29620,27936,28066,28807,
95547,33324,34930,32637,34974,20438,22031,79702,32489,29922,17033,29655,27943,28066,28806,
95598,33244,34914,32615,34879,20431,21861,87625,32512,29928,17040,29669,27943,28088,28799,
95648,33258,34899,32622,34913,20423,21797,89865,32559,29977,17047,29655,27914,28073,28807,
95699,33215,34892,32622,34940,20394,21719,93359,32505,29928,17033,29648,27944,28073,28828,
95750,33229,34930,32666,34906,20386,21669,95998,32491,29935,17047,29649,27943,28096,28814,
95801,33215,34907,32666,34940,20401,21548,100116,32528,29922,17069,29634,27936,28104,28821,
95853,33316,34915,32630,34912,20386,21484,101007,32482,29929,17026,29635,27929,28081,28793,
95904,33251,34938,32636,34912,20386,21484,98911,32497,29971,17069,29627,27972,28066,28807,
95955,33258,34883,32637,34899,20423,21477,95337,32514,29921,17097,29691,27936,28096,28807,
96006,33258,34907,32637,34899,20393,21520,91249,32497,30006,17047,29627,27965,28112,28807,
96057,33228,34876,32652,34946,20393,21548,91799,32490,29921,17062,29684,27950,28081,28814,
96107,33252,34883,32658,34967,20401,21555,91258,32505,29971,17090,29634,27958,28089,28821,
96158,33251,34914,32687,34906,20386,21548,92032,32505,29978,17076,29663,27936,28073,28807,
96209,33265,34899,32629,34912,20386,21612,87716,32475,29972,17047,29621,27944,28081,28835,
96260,33222,34899,32644,34913,20401,21655,83386,32498,29965,17062,29627,27936,28097,28793,
96310,33230,34915,32629,34913,20393,21726,80798,32499,29929,17033,29635,27965,28081,28821,
96361,33194,34868,32651,34899,20386,21797,75771,32490,29957,17005,29627,27972,28135,28821,
96413,33259,34945,32687,34954,20393,21904,66916,32505,30014,17012,29649,27958,28066,28821,
96464,33266,34930,32681,34892,20393,22010,62644,32475,30007,17040,29627,27951,28097,28821,
96515,33337,34876,32651,34933,20416,22138,55517,32490,29978,17026,29642,27943,28074,28821,
96566,33223,34914,32651,34899,20386,22294,45323,32499,29915,17061,29663,27929,28089,28814,
96617,33287,34883,32629,34967,20394,22408,39847,32491,29985,17033,29649,27958,28058,28800,
96667,33237,34899,32608,34933,20408,22422,37688,32514,29936,17026,29641,27958,28081,28828,
96718,33244,34930,32608,34913,20401,22380,36943,32507,29908,17033,29649,27965,28097,28814,
96769,33229,34907,32636,34892,20393,22358,36302,32506,29958,17069,29649,27943,28089,28814,
96820,33251,34953,32644,34885,20393,22294,36006,32491,29930,17026,29642,27929,28089,28807,
96871,33302,34875,32651,34919,20378,22195,35544,32514,29923,17076,29621,27972,28166,28821,
96922,33231,34906,32615,34926,20379,22202,35854,32560,29944,17048,29627,27944,28143,28807,
96973,33273,34876,32615,34899,20423,22166,37405,32506,29944,17076,29678,27965,28066,28814,
97024,33308,34923,32680,34933,20364,22067,40770,32491,30028,17040,29628,27936,28089,28800,
97075,33251,34914,32629,34933,20401,21918,48970,32584,29915,17033,29628,27936,28105,28828,
97126,33230,34907,32622,34886,20371,21982,51226,32492,29979,17055,29628,27929,28135,28835,
97177,33317,34945,32680,34906,20379,22010,53081,32522,29971,17083,29656,27943,28097,28801,
97227,33259,34899,32644,34926,20401,21989,53971,32523,29943,17033,29656,27936,28097,28794,
97278,33303,34899,32638,34919,20371,21968,54227,32560,30035,17062,29642,27951,28105,28808,
97329,33245,34907,32636,34905,20393,21960,54337,32507,29945,17090,29649,27944,28112,28814,
97380,33318,34876,32630,34892,20386,21982,53930,32507,29938,17033,29627,27973,28097,28821,
97431,33288,34946,32629,34885,20393,22017,53972,32492,29945,17090,29621,27965,28113,28829,
97482,33259,34891,32615,34886,20379,21982,54241,32539,29930,17062,29628,27944,28189,28815,
97532,33287,34969,32659,34893,20394,22003,54385,32515,29944,17033,29685,27944,28113,28808,
97584,33302,34907,32615,34926,20386,22017,54324,32539,29952,17069,29621,27944,28120,28829,
97635,33273,34907,32673,34905,20386,22031,54531,32499,29923,17041,29649,27951,28128,28822,
97686,33215,34930,32615,34933,20371,22024,54661,32515,29930,17062,29642,27994,28144,28822,
97737,33309,34930,32629,34947,20379,22017,54814,32499,29902,17019,29657,27958,28097,28822,
97788,33244,34931,32615,34899,20379,21968,55365,32546,29917,17027,29635,27965,28082,28822,
97839,33266,34892,32623,34899,20378,21939,55841,32546,29937,17041,29642,27951,28090,28815,
97890,33265,34868,32666,34899,20386,21882,56828,32524,29973,17069,29657,27944,28082,28814,
97941,33236,34922,32651,34913,20401,21811,57283,32577,30036,17055,29642,27958,28144,28822,
97992,33244,34891,32665,34933,20371,21868,57842,32500,29938,17041,29642,27915,28159,28822,
98043,33230,34853,32637,34940,20401,21754,57973,32500,29909,17041,29664,27937,28075,28822,
98094,33265,34867,32637,34885,20371,21797,58216,32508,29945,17111,29636,27965,28151,28815,
98145,33273,34899,32666,34967,20386,21797,58270,32524,29938,17019,29629,27980,28097,28808,
98197,33280,34899,32637,34913,20401,21747,58559,32508,29902,17076,29636,27958,28090,28822,
98248,33244,34907,32630,34899,20379,21754,58988,32485,29965,17012,29649,27973,28083,28808,
98299,33266,34899,32658,34926,20393,21747,59195,32577,29952,17048,29664,27951,28097,28808,
98350,33309,34860,32623,34919,20379,21811,58989,32515,29903,17055,29628,27937,28082,28822,
98400,33244,34899,32665,34906,20371,21776,58988,32531,29937,17019,29650,27980,28090,28815,
98451,33244,34914,32629,34946,20378,21783,58829,32539,29923,17033,29663,27951,28105,28822,
98501,33265,34938,32665,34947,20379,21776,59106,32531,29931,17012,29699,27973,28105,28815,
98553,33287,34883,32673,34898,20386,21790,59001,32501,29945,17076,29649,27922,28113,28815,
98604,33309,34914,32644,34899,20386,21769,58809,32562,30015,17026,29629,27951,28136,28822,
98655,33244,34868,32644,34933,20401,21882,56203,32531,29903,17069,29664,27966,28098,28815,
98706,33273,34915,32665,34940,20393,22038,49022,32524,29938,17041,29650,27973,28144,28815,
98757,33259,34938,32622,34878,20393,22181,41531,32524,29938,17020,29692,28002,28105,28822,
98808,33323,34891,32636,34906,20393,22237,38248,32501,29946,16998,29628,27958,28106,28822,
98858,33281,34907,32637,34906,20401,22245,36724,32555,29938,17019,29615,27966,28129,28822,
98910,33251,34868,32622,34973,20393,22216,36124,32532,29911,17062,29657,27965,28113,28809,
98960,33281,34899,32673,34912,20393,22166,35835,32539,30030,17062,29635,27966,28114,28815,
99011,33296,34899,32623,34926,20393,22138,35538,32539,29924,17006,29628,27966,28121,28815,
99063,33222,34946,32630,34946,20416,22145,35201,32617,29953,17041,29614,27988,28113,28815,
99114,33288,34899,32623,34912,20401,22088,35277,32594,29953,17027,29649,27966,28106,28829,
99165,33273,34907,32629,34906,20378,22110,35346,32509,30002,17020,29636,27959,28105,28816,
99216,33280,34914,32666,34899,20393,22102,35290,32517,29919,17019,29643,27980,28106,28836,
99267,33229,34892,32681,34953,20386,22081,34643,32532,29946,17041,29643,27951,28113,28816,
99318,33229,34916,32680,34960,20371,22131,34450,32509,29932,17027,29650,27952,28098,28823,
99369,33281,34883,32680,34906,20401,22180,34388,32540,29924,17062,29699,27937,28136,28830,
99420,33266,34883,32622,34899,20416,22159,34650,32555,29925,17005,29629,27988,28114,28830,
99471,33302,34914,32651,34933,20371,22230,36050,32539,29967,17027,29628,27966,28167,28830,
99522,33266,34907,32615,34913,20386,22195,36181,32502,29946,17048,29629,27937,28121,28816,
99574,33265,34922,32623,34899,20408,22195,36519,32532,29939,17034,29643,27987,28098,28816,
99625,33237,34914,32623,34906,20408,22202,36408,32524,29995,17069,29658,27952,28113,28823,
99675,33251,34953,32622,34940,20378,22195,35540,32532,29946,17027,29636,27966,28113,28809,
99726,33251,34945,32665,34892,20386,22230,35388,32563,29973,17084,29636,27952,28105,28823,
99777,33244,34946,32637,34926,20378,22230,36760,32532,29960,17027,29629,28002,28107,28837,
99828,33258,34899,32680,34974,20378,22181,38180,32563,29953,17055,29664,27944,28175,28809,
99879,33229,34945,32615,34939,20386,22174,39057,32525,29931,17020,29643,27951,28114,28809,
99930,33273,34907,32672,34892,20379,22159,39325,32518,29932,17048,29650,27959,28159,28830,
99982,33237,34860,32629,34953,20386,22138,39001,32517,29924,17076,29650,27973,28106,28823,
100033,33288,34868,32615,34906,20401,22174,38071,32509,30010,17098,29614,27938,28144,28816,
