time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
47982,33440,34777,32218,34867,20354,22057,32708,33745,29085,16721,29206,27963,28013,28558,
48033,33468,34816,32341,34881,20339,22057,32722,33998,29141,16714,29213,27962,27998,28557,
48084,33454,34761,32312,34935,20332,22071,32708,34144,29176,16763,29220,27963,27998,28571,
48135,33504,34793,32312,34873,20347,22085,32694,34327,29219,16685,29235,27998,28013,28565,
48186,33497,34770,32399,34861,20324,22071,32702,34383,29302,16700,29220,28020,28013,28557,
48237,33541,34785,32341,34860,20339,22057,32701,34452,29316,16728,29220,27977,27982,28550,
48288,33526,34738,32406,34867,20332,22050,32708,34559,29365,16678,29248,27992,27975,28571,
48338,33548,34754,32420,34881,20347,22043,32729,34560,29387,16692,29242,27984,27998,28572,
48390,33533,34769,32406,34894,20332,22078,32708,34620,29394,16714,29242,27984,27983,28571,
48440,33649,34800,32405,34874,20354,22085,32716,34728,29394,16742,29234,27991,28021,28557,
48491,33555,34746,32405,34928,20362,22092,32715,34759,29415,16685,29234,27977,27975,28579,
48542,33534,34731,32506,34860,20332,22085,32702,34781,29422,16671,29234,27963,28013,28565,
48593,33635,34762,32521,34894,20339,22050,32708,34851,29493,16650,29256,27999,28121,28557,
48644,33592,34730,32499,34840,20339,22100,32722,34896,29472,16664,29241,28006,28083,28564,
48696,33598,34792,32492,34887,20317,22064,32709,34897,29486,16692,29234,27970,28029,28557,
48747,33656,34824,32521,34894,20325,22085,32722,34951,29513,16699,29249,27998,28006,28550,
48798,33570,34761,32585,34819,20310,22092,32722,34935,29549,16707,29234,27970,28013,28571,
48849,33606,34785,32528,34840,20310,22043,32701,35050,29499,16692,29263,27984,27998,28571,
48900,33578,34808,32535,34874,20339,22043,32695,35043,29597,16678,29270,27991,28014,28551,
48951,33526,34800,32542,34812,20310,22050,32708,35020,29486,16636,29263,27992,27990,28578,
49002,33512,34816,32607,34867,20310,22071,32708,35028,29555,16728,29270,27977,27967,28557,
49053,33519,34824,32578,34908,20302,22050,32715,35012,29541,16657,29242,27977,27990,28558,
49104,33556,34832,32608,34833,20302,22092,32702,35027,29569,16643,29277,27970,27991,28578,
49155,33497,34793,32643,34908,20332,22064,32708,35066,29590,16671,29277,27984,28021,28558,
49206,33512,34855,32607,34826,20295,22085,32715,35082,29548,16650,29263,27992,28029,28544,
49257,33563,34840,32651,34813,20295,22085,32708,35065,29570,16607,29263,27977,28044,28571,
49308,33542,34800,32665,34881,20302,22043,32708,35120,29541,16679,29269,27991,28037,28564,
49359,33499,34839,32629,34833,20302,22100,32708,35043,29633,16643,29277,27992,27983,28557,
49410,33463,34824,32672,34826,20302,22057,32709,34982,29562,16650,29263,27991,27990,28564,
49461,33505,34855,32701,34854,20302,22092,32715,35013,29618,16615,29249,28013,28021,28550,
49512,33463,34824,32680,34867,20302,22064,32723,34981,29591,16593,29249,27999,27976,28572,
49563,33448,34917,32723,34820,20287,22057,32708,34966,29591,16600,29270,27985,28082,28571,
49615,33426,34870,32636,34820,20302,22085,32702,34943,29562,16629,29263,27963,28098,28551,
49666,33447,34870,32715,34840,20302,22043,32729,34920,29590,16629,29255,27984,28029,28565,
49717,33389,34831,32658,34826,20295,22071,32709,34890,29618,16600,29277,28020,27990,28550,
49768,33368,34870,32715,34854,20302,22071,32722,34867,29604,16593,29263,27977,28051,28564,
49819,33404,34870,32686,34833,20302,22085,32722,34852,29618,16643,29256,27999,28006,28565,
49869,33382,34940,32694,34812,20302,22064,32708,34867,29576,16586,29255,27977,27998,28564,
49920,33353,34878,32680,34847,20302,22071,32715,34852,29584,16671,29277,28028,28013,28551,
49971,33383,34893,32701,34819,20287,22057,32715,34875,29618,16629,29270,27977,28044,28564,
50022,33433,34886,32693,34820,20302,22121,32722,34859,29618,16593,29248,27984,28029,28571,
50072,33274,34901,32665,34840,20302,22107,32715,34844,29605,16615,29255,27998,28013,28571,
50123,33391,34901,32694,34833,20302,22036,32715,34929,29555,16629,29270,27970,28021,28564,
50175,33302,34917,32686,34860,20302,22071,32722,34882,29568,16579,29263,27984,28098,28572,
50225,33288,34933,32651,34806,20302,22078,32722,34929,29632,16615,29263,27992,28090,28564,
50277,33359,34870,32701,34826,20287,22071,32708,34913,29590,16636,29277,27991,28083,28550,
50328,33253,34971,32701,34819,20295,22043,32729,34928,29618,16586,29256,27977,28021,28551,
50379,33375,34886,32701,34840,20287,22050,32715,34928,29569,16586,29263,27999,28029,28578,
50430,33302,34901,32665,34881,20295,22100,32729,34945,29569,16593,29284,27977,27976,28564,
50481,33259,34932,32708,34881,20310,22050,32729,34920,29605,16607,29269,28006,27960,28572,
50532,33345,34932,32701,34853,20317,22057,32722,34936,29611,16565,29270,27956,28029,28557,
50583,33274,34909,32643,34881,20280,22050,32715,34974,29590,16601,29291,27992,27975,28543,
50634,33259,34917,32694,34826,20280,22092,32715,34960,29583,16600,29262,27977,28082,28557,
50685,33164,34948,32679,34887,20317,22036,32708,34937,29568,16657,29284,27999,27975,28564,
50736,33179,34940,32658,34820,20302,22050,32715,34920,29576,16643,29262,27984,28006,28551,
50787,33187,34901,32657,34887,20295,22071,32723,34890,29583,16629,29277,27984,27990,28557,
50838,33230,34901,32730,34867,20302,22100,32729,34852,29597,16572,29270,27984,27982,28571,
50889,33222,34886,32672,34812,20302,22071,32708,34844,29562,16558,29277,27991,28029,28557,
50940,33209,34894,32672,34833,20302,22085,32716,34806,29590,16594,29256,27977,27983,28558,
50991,33158,34894,32658,34854,20310,22107,32743,34814,29611,16608,29255,27992,28059,28585,
51042,33107,34940,32680,34833,20317,22071,32722,34776,29563,16586,29269,27970,28006,28586,
51093,33151,34917,32694,34921,20280,22057,32716,34737,29604,16565,29263,28013,27998,28557,
51145,33143,34909,32701,34833,20295,22100,32708,34698,29575,16607,29298,28006,27975,28565,
51195,33129,34940,32643,34813,20317,22043,32715,34698,29569,16586,29255,27984,28067,28551,
51246,33144,34932,32694,34847,20310,22085,32715,34700,29590,16657,29256,27977,28013,28551,
51297,33114,34878,32650,34846,20302,22050,32715,34691,29597,16586,29277,27991,28052,28571,
51348,33093,34909,32672,34846,20302,22078,32716,34713,29583,16572,29291,27999,28074,28550,
51399,33122,34894,32671,34840,20310,22050,32709,34675,29562,16572,29277,27984,28105,28571,
51450,33121,34917,32694,34847,20317,22106,32715,34621,29555,16572,29291,27991,27967,28544,
51502,33136,34894,32679,34915,20302,22064,32722,34622,29576,16565,29270,28028,27998,28571,
51552,33100,34955,32658,34880,20317,22043,32722,34661,29576,16537,29277,27970,27960,28571,
51603,33173,34932,32636,34894,20287,22050,32729,34636,29597,16523,29284,27977,28006,28565,
51654,33121,34885,32701,34887,20317,22085,32708,34682,29632,16551,29270,27970,27967,28550,
51705,33172,34955,32622,34867,20302,22071,32708,34728,29561,16558,29284,28006,27967,28557,
51756,33114,34901,32665,34826,20310,22071,32722,34683,29611,16565,29255,28020,27990,28543,
51807,33129,34901,32671,34887,20310,22057,32715,34675,29576,16565,29298,27984,27975,28550,
51858,33092,34932,32679,34840,20302,22064,32715,34682,29590,16516,29284,27977,27975,28551,
51908,33129,34917,32687,34901,20280,22085,32702,34675,29597,16565,29298,28006,27976,28565,
51959,33224,34909,32687,34860,20295,22092,32736,34729,29597,16537,29305,27999,28021,28565,
52010,33137,34948,32680,34847,20295,22071,32722,34690,29625,16523,29262,27999,27983,28557,
52060,33115,34917,32636,34853,20295,22035,32722,34744,29619,16558,29284,27992,28052,28557,
52112,33093,34932,32665,34888,20295,22085,32701,34698,29625,16515,29270,28006,28013,28564,
52163,33137,34979,32651,34881,20280,22064,32723,34714,29618,16544,29284,27991,28006,28557,
52214,33085,34940,32650,34914,20302,22064,32708,34714,29618,16523,29270,27984,27998,28558,
52266,33172,34955,32643,34894,20302,22057,32715,34660,29590,16530,29256,28013,28037,28565,
52336,33129,34948,32665,34860,20295,22071,32722,34652,29597,16516,29298,28013,28013,28558,
52387,33144,34909,32658,34819,20310,22078,32729,34637,29575,16516,29284,27991,28029,28572,
52438,33145,34940,32679,34860,20295,22050,32722,34584,29583,16494,29291,27992,28006,28551,
52490,33136,34925,32701,34874,20317,22071,32701,34537,29661,16494,29291,28013,27998,28565,
52540,33166,34947,32701,34853,20302,22085,32702,34514,29611,16501,29255,28013,27990,28572,
52592,33179,34955,32643,34914,20310,22043,32729,34514,29576,16487,29354,27991,28029,28565,
52643,33128,34901,32679,34921,20287,22043,32729,34445,29639,16494,29284,28020,28005,28544,
52694,33223,34878,32687,34826,20287,22064,32715,34415,29618,16572,29298,27999,28044,28565,
52745,33158,34917,32636,34880,20287,22064,32715,34330,29583,16544,29298,27970,27967,28564,
52796,33128,34940,32607,34881,20295,22071,32716,34337,29596,16473,29333,27977,27990,28564,
52847,33150,34909,32671,34826,20295,22050,32715,34237,29625,16452,29291,28006,27975,28564,
52898,33129,34925,32665,34881,20310,22036,32722,34176,29625,16487,29305,28027,27982,28557,
52949,33172,34909,32651,34887,20280,22071,32715,34161,29653,16487,29291,27955,28090,28571,
52999,33259,34925,32614,34908,20302,22043,32722,34046,29590,16487,29291,27977,27975,28565,
53050,33208,34940,32636,34887,20287,22028,32722,33992,29604,16459,29312,27999,28006,28571,
53102,33208,34933,32679,34881,20280,22057,32736,33968,29604,16487,29319,27984,28044,28557,
53153,33201,34917,32614,34921,20317,22050,32715,33938,29653,16501,29311,27970,28036,28557,
53204,33208,34924,32614,34867,20295,22050,32715,33862,29625,16508,29298,27984,28052,28565,
53255,33246,34925,32622,34901,20302,22050,32716,33823,29723,16473,29291,28006,27975,28550,
53307,33194,34909,32665,34840,20302,22071,32708,33801,29624,16487,29319,27984,27990,28550,
53357,33274,34908,32643,34860,20287,22057,32722,33769,29667,16431,29298,27992,27998,28571,
53408,33208,34909,32643,34840,20302,22050,32729,33661,29667,16487,29291,27977,27998,28557,
53459,33324,34948,32622,34833,20302,22085,32715,33546,29661,16459,29368,28006,28036,28550,
53510,33230,34870,32650,34901,20295,22043,32722,33547,29653,16501,29319,28006,27975,28564,
53561,33266,34900,32607,34894,20295,22078,32708,33439,29625,16445,29305,27949,27983,28558,
53612,33244,34932,32628,34874,20325,22057,32708,33385,29632,16466,29326,27977,28005,28557,
53663,33201,34917,32657,34833,20295,22071,32708,33277,29702,16466,29326,27970,28098,28558,
53714,33230,34917,32614,34880,20302,22057,32715,33285,29681,16480,29327,27992,27998,28578,
53765,33273,34886,32679,34826,20310,22085,32702,33201,29625,16452,29326,27984,27990,28571,
53816,33346,34901,32629,34833,20295,22099,32722,33179,29688,16424,29305,27970,28036,28557,
53867,33296,34909,32701,34854,20302,22085,32716,33078,29639,16466,29319,27999,27998,28557,
53918,33339,34901,32709,34860,20272,22107,32729,33039,29675,16459,29298,28013,27983,28558,
53968,33338,34901,32680,34867,20287,22043,32708,32963,29646,16381,29312,27985,28036,28550,
54019,33266,34948,32636,34928,20302,22071,32716,32916,29632,16473,29291,27998,28075,28571,
54070,33325,34893,32643,34860,20295,22050,32722,32925,29639,16416,29312,27991,27998,28557,
54121,33266,34894,32679,34847,20295,22064,32708,32818,29646,16459,29319,27999,27975,28550,
54172,33337,34932,32614,34847,20280,22064,32722,32771,29695,16445,29319,28013,27990,28571,
54223,33317,34886,32650,34853,20295,22085,32715,32787,29674,16431,29298,28020,28029,28571,
54274,33368,34870,32679,34853,20280,22057,32722,32717,29660,16473,29298,27999,28036,28550,
54325,33346,34886,32622,34867,20302,22071,32708,32655,29661,16417,29319,28013,28044,28564,
54376,33318,34925,32665,34894,20295,22085,32729,32601,29689,16473,29305,27984,28021,28550,
54426,33331,34878,32629,34881,20287,22064,32709,32564,29667,16459,29348,27999,28021,28564,
54477,33325,34940,32672,34853,20280,22078,32716,32540,29660,16438,29320,28006,28044,28558,
54528,33332,34901,32672,34908,20302,22028,32708,32487,29667,16438,29319,27999,27983,28544,
54578,33390,34917,32657,34908,20295,22085,32715,32433,29723,16381,29305,27984,28067,28543,
54630,33317,34924,32607,34853,20287,22050,32708,32395,29660,16473,29326,27991,28051,28564,
54681,33361,34885,32658,34847,20302,22064,32715,32348,29688,16395,29312,27999,28021,28564,
54732,33469,34924,32651,34840,20302,22078,32716,32356,29688,16395,29341,27999,27998,28557,
54785,33397,34909,32592,34881,20302,22043,32736,32248,29716,16424,29298,28006,27975,28558,
54836,33360,34933,32614,34847,20302,22085,32715,32249,29688,16402,29319,28006,27982,28564,
54887,33338,34878,32600,34908,20310,22050,32716,32295,29675,16424,29312,27977,27983,28550,
54938,33411,34863,32672,34867,20302,22064,32722,32303,29681,16402,29312,27977,27998,28565,
54990,33360,34885,32651,34901,20295,22050,32709,32157,29723,16466,29312,27970,27982,28579,
55041,33389,34901,32607,34860,20295,22057,32716,32173,29667,16367,29326,27985,28052,28564,
55092,33411,34885,32621,34840,20295,22064,32716,32164,29702,16417,29319,28006,27975,28565,
55143,33418,34956,32614,34881,20310,22035,32708,32125,29710,16381,29298,27998,27975,28550,
55195,33426,34894,32629,34847,20287,22050,32729,32095,29752,16360,29326,27999,28036,28564,
55246,33433,34901,32651,34847,20295,22078,32708,32149,29703,16403,29312,28027,28013,28564,
55308,33455,34886,32657,34894,20310,22036,32701,32118,29695,16395,29312,27991,27998,28564,
55359,33439,34894,32644,34853,20295,22029,32715,32103,29759,16367,29312,28020,28013,28557,
55410,33417,34870,32650,34853,20310,22043,32715,32087,29744,16424,29305,27991,28005,28557,
55461,33412,34917,32665,34860,20295,22071,32722,32041,29752,16416,29312,28006,27983,28564,
55512,33404,34901,32614,34915,20295,22057,32716,32064,29717,16360,29326,28020,27975,28571,
55563,33462,34917,32657,34914,20295,22064,32708,32042,29779,16388,29326,28013,27998,28558,
55614,33419,34893,32658,34847,20295,22057,32709,31995,29772,16395,29333,27970,28013,28557,
55665,33404,34878,32636,34874,20280,22064,32722,31949,29738,16402,29312,27999,28013,28557,
55717,33513,34894,32679,34908,20302,22085,32708,31942,29737,16452,29319,27992,27983,28564,
55767,33464,34886,32599,34922,20295,22085,32723,31910,29766,16374,29354,28020,27983,28565,
55818,33468,34902,32679,34874,20295,22064,32722,31934,29815,16374,29326,27991,27967,28551,
55869,33448,34885,32622,34887,20295,22092,32702,31918,29779,16339,29326,28006,27975,28558,
55919,33484,34893,32628,34928,20302,22050,32708,31880,29766,16395,29319,27999,27967,28543,
55970,33454,34893,32607,34874,20302,22064,32715,31880,29815,16353,29334,27984,28006,28557,
56021,33520,34901,32614,34867,20295,22064,32722,31841,29823,16374,29326,27992,28059,28557,
56072,33563,34901,32621,34860,20310,22043,32708,31841,29794,16353,29298,27977,28006,28558,
56123,33585,34886,32615,34840,20272,22057,32715,31788,29787,16353,29355,27991,28013,28551,
56174,33519,34917,32643,34847,20295,22092,32722,31772,29779,16374,29347,28013,28022,28551,
56225,33505,34924,32622,34867,20295,22085,32715,31841,29787,16339,29312,27999,27967,28551,
56277,33520,34870,32621,34846,20310,22064,32716,31795,29850,16331,29333,28006,27990,28557,
56328,33534,34854,32599,34894,20302,22092,32715,31711,29843,16353,29312,27992,27983,28564,
56379,33549,34870,32600,34840,20287,22057,32715,31695,29857,16346,29312,27999,28029,28558,
56430,33570,34862,32665,34839,20302,22071,32708,31665,29829,16388,29327,27984,28021,28544,
56481,33606,34917,32665,34894,20302,22035,32708,31711,29828,16324,29355,28028,28022,28571,
56531,33606,34870,32585,34874,20287,22057,32722,31626,29814,16402,29326,28006,28036,28564,
56583,33526,34847,32599,34860,20280,22142,32722,31634,29815,16374,29326,28020,27990,28558,
56634,33527,34870,32600,34854,20287,22036,32722,31642,29850,16416,29291,28013,28029,28572,
56685,33526,34886,32636,34881,20280,22057,32709,31672,29794,16353,29312,27999,27998,28571,
56735,33556,34878,32629,34860,20302,22050,32715,31588,29829,16311,29333,27999,27975,28558,
56786,33614,34886,32671,34894,20295,22078,32723,31542,29864,16381,29326,28020,28044,28571,
56836,33599,34878,32615,34847,20295,22043,32708,31588,29821,16381,29312,27992,27982,28565,
56888,33563,34877,32650,34874,20280,22092,32722,31580,29815,16381,29327,27992,27990,28565,
56939,33591,34917,32607,34908,20317,22064,32716,31573,29828,16339,29340,28006,28013,28572,
56990,33599,34909,32607,34834,20287,22064,32715,31533,29850,16325,29355,28013,28075,28572,
57041,33614,34878,32600,34846,20310,22092,32715,31580,29871,16339,29312,28006,28021,28571,
57092,33572,34917,32651,34867,20287,22085,32708,31541,29907,16353,29326,27999,28075,28551,
57142,33600,34886,32650,34867,20287,22050,32722,31527,29808,16346,29312,27978,27983,28558,
57194,33679,34847,32687,34833,20302,22100,32716,31534,29815,16310,29348,28013,27975,28557,
57245,33613,34878,32607,34873,20280,22050,32709,31503,29814,16331,29340,27999,28052,28551,
57296,33599,34917,32600,34860,20287,22078,32722,31549,29793,16374,29326,27999,27975,28572,
57347,33548,34886,32621,34853,20332,22064,32716,31473,29863,16332,29298,27999,28013,28565,
57398,33592,34855,32650,34854,20295,22078,32716,31503,29843,16409,29333,28013,27975,28557,
57449,33607,34878,32621,34833,20302,22057,32729,31503,29800,16360,29341,27984,28006,28564,
57500,33607,34878,32622,34868,20295,22064,32716,31504,29800,16324,29319,27999,28006,28558,
57551,33644,34878,32629,34839,20280,22071,32722,31488,29828,16395,29326,27999,27998,28543,
57602,33614,34870,32621,34846,20302,22071,32729,31526,29773,16325,29312,27985,27983,28572,
57652,33613,34963,32628,34914,20287,22092,32709,31510,29829,16395,29319,27999,27983,28564,
57703,33657,34871,32628,34847,20310,22057,32708,31557,29772,16360,29326,28006,27975,28564,
57754,33578,34894,32607,34881,20295,22100,32709,31512,29780,16346,29312,27992,28013,28558,
57805,33656,34886,32622,34901,20295,22029,32715,31510,29821,16339,29305,28020,28021,28550,
57855,33650,34870,32643,34846,20287,22057,32708,31518,29764,16388,29326,27984,27990,28557,
57906,33606,34885,32679,34888,20310,22071,32716,31519,29765,16353,29312,27992,27998,28578,
57957,33671,34886,32599,34847,20280,22071,32715,31564,29765,16353,29341,28013,27998,28586,
58008,33614,34909,32665,34908,20287,22092,32716,31526,29765,16424,29312,28020,28021,28551,
58058,33613,34917,32657,34901,20287,22057,32723,31557,29751,16367,29312,28006,28006,28551,
58109,33621,34909,32636,34847,20287,22021,32708,31548,29758,16388,29305,28006,28029,28565,
58160,33627,34885,32628,34887,20272,22064,32716,31549,29765,16346,29333,27977,27975,28558,
58212,33621,34932,32672,34846,20295,22064,32716,31580,29737,16353,29319,27999,27998,28564,
58263,33628,34886,32701,34867,20302,22135,32715,31572,29738,16360,29355,28006,27998,28557,
58314,33635,34925,32628,34820,20295,22050,32722,31572,29737,16360,29348,27984,28021,28551,
58384,33607,34940,32614,34874,20302,22092,32715,31564,29723,16346,29326,27992,28044,28558,
58460,33623,34933,32643,34833,20302,22057,32716,31595,29759,16346,29319,28006,28068,28558,
58511,33701,34917,32622,34867,20302,22064,32708,31603,29751,16367,29326,27999,28090,28550,
58562,33729,34909,32643,34880,20310,22086,32722,31526,29758,16360,29298,28013,27983,28557,
58613,33703,34870,32686,34847,20295,22050,32729,31603,29773,16374,29326,27984,27983,28579,
58664,33687,34916,32694,34840,20295,22071,32722,31649,29723,16360,29312,28006,28005,28579,
58715,33729,34971,32600,34894,20287,22071,32722,31580,29772,16374,29312,27977,27991,28579,
58766,33686,34885,32680,34847,20317,22092,32715,31687,29723,16374,29320,27977,28067,28557,
58817,33664,34885,32665,34894,20280,22057,32729,31619,29688,16374,29319,28013,27990,28551,
58868,33708,34909,32629,34867,20295,22079,32709,31672,29758,16381,29319,27970,27990,28558,
58920,33671,34878,32686,34833,20280,22093,32708,31725,29681,16381,29312,28006,27983,28565,
58971,33666,34909,32700,34860,20287,22064,32723,31694,29694,16374,29333,28028,28006,28579,
59022,33673,34909,32665,34846,20302,22071,32722,31702,29695,16388,29326,27978,27983,28558,
59073,33729,34910,32686,34827,20287,22050,32722,31671,29681,16388,29305,28028,28021,28565,
59124,33729,34886,32708,34874,20302,22057,32702,31717,29716,16367,29306,28013,27983,28578,
59175,33738,34925,32723,34840,20295,22057,32708,31672,29709,16402,29312,28013,28037,28551,
59226,33737,34933,32651,34860,20280,22078,32708,31634,29695,16452,29319,28020,28014,28564,
59277,33679,34901,32708,34840,20280,22057,32716,31649,29702,16409,29312,27984,27975,28557,
59328,33694,34932,32650,34853,20295,22071,32716,31687,29687,16360,29312,28013,28037,28550,
59379,33715,34917,32636,34847,20310,22064,32716,31656,29695,16388,29312,28020,28006,28557,
59430,33752,34917,32643,34833,20287,22107,32708,31686,29722,16353,29298,27999,27983,28544,
59481,33730,34909,32651,34846,20272,22128,32708,31657,29673,16381,29340,28020,28006,28551,
59532,33700,34886,32672,34881,20287,22107,32709,31726,29723,16388,29319,27992,28059,28551,
59584,33716,34901,32643,34880,20295,22107,32722,31695,29666,16381,29305,27992,28044,28550,
59635,33686,34963,32628,34854,20287,22057,32716,31733,29730,16388,29319,27999,28006,28558,
59685,33730,34909,32658,34826,20295,22064,32715,31680,29723,16381,29326,27970,27998,28564,
59736,33686,34908,32664,34853,20280,22100,32708,31756,29673,16438,29312,27977,28067,28564,
59787,33758,34963,32687,34840,20302,22078,32715,31703,29695,16388,29312,27999,27975,28564,
59839,33701,34893,32665,34887,20302,22057,32722,31717,29660,16381,29326,28006,27991,28565,
59890,33708,34901,32636,34847,20295,22064,32709,31734,29688,16402,29305,28006,27998,28558,
59941,33737,34909,32651,34839,20295,22071,32716,31733,29659,16395,29319,27999,28022,28564,
59992,33671,34940,32701,34846,20287,22107,32716,31779,29638,16473,29319,28013,27990,28564,
60043,33692,34932,32665,34914,20295,22043,32709,31765,29667,16388,29327,27984,28021,28572,
60094,33664,34924,32687,34860,20302,22064,32716,31879,29625,16445,29305,28020,28021,28564,
60145,33707,34940,32700,34840,20280,22064,32722,31841,29659,16409,29312,27992,28037,28558,
60196,33744,34894,32693,34847,20310,22029,32695,31864,29638,16402,29298,27991,27967,28550,
60247,33664,34924,32657,34833,20287,22071,32688,31863,29617,16423,29305,27999,28006,28544,
60299,33635,34917,32723,34873,20302,22085,32715,31924,29624,16473,29327,28013,27983,28558,
60350,33665,34924,32658,34860,20295,22057,32716,31894,29632,16501,29305,27999,27998,28565,
60401,33715,34932,32687,34840,20302,22057,32708,31910,29639,16459,29340,27991,27998,28558,
60453,33693,34948,32636,34854,20295,22050,32729,31916,29652,16430,29298,27977,27968,28564,
60503,33642,34901,32686,34914,20272,22043,32722,31955,29603,16480,29326,27970,28029,28558,
60554,33679,34916,32722,34874,20302,22057,32716,31947,29625,16473,29291,28006,27975,28557,
60605,33665,34971,32650,34840,20310,22057,32715,31970,29589,16424,29319,27992,27983,28558,
60656,33636,34916,32643,34847,20295,22071,32708,32055,29631,16551,29298,28006,27975,28565,
60707,33650,34948,32650,34860,20295,22064,32722,32055,29645,16487,29298,27999,28006,28578,
60758,33687,34940,32722,34867,20280,22064,32722,32009,29575,16473,29291,27992,28052,28565,
60810,33715,34948,32665,34853,20302,22099,32702,32056,29646,16459,29291,28020,28037,28579,
60861,33657,34917,32658,34840,20287,22135,32716,32071,29617,16473,29305,27984,28036,28557,
60912,33693,34917,32693,34840,20295,22093,32729,32078,29568,16473,29291,27999,27991,28557,
60963,33672,34932,32708,34860,20287,22078,32702,32116,29567,16459,29319,27991,28006,28572,
61014,33679,34917,32680,34833,20272,22092,32708,32125,29589,16501,29319,27970,28006,28558,
61066,33628,34917,32665,34874,20287,22043,32722,32124,29540,16473,29319,27999,28013,28558,
61117,33665,34940,32650,34874,20295,22064,32722,32178,29553,16494,29305,28020,28029,28579,
61168,33620,34916,32643,34840,20295,22057,32715,32170,29540,16466,29305,27992,28014,28585,
61218,33635,34909,32716,34860,20295,22036,32729,32162,29589,16480,29291,28013,28036,28579,
61269,33585,34940,32737,34840,20302,22057,32722,32262,29568,16473,29291,28013,27968,28565,
61320,33650,34955,32708,34833,20302,22128,32709,32238,29596,16473,29326,28006,28044,28550,
61371,33629,34924,32686,34826,20295,22099,32715,32178,29561,16480,29283,27999,28006,28558,
61422,33557,34924,32701,34826,20295,22036,32715,32231,29526,16501,29284,27970,27990,28565,
61473,33613,34932,32686,34860,20295,22050,32736,32247,29638,16501,29305,27985,27991,28558,
61524,33629,34940,32737,34840,20287,22057,32736,32254,29533,16515,29298,27992,28006,28550,
61575,33636,34948,32729,34826,20295,22086,32709,32193,29560,16487,29319,28006,28014,28571,
61626,33628,34908,32679,34826,20302,22071,32716,32239,29526,16487,29305,28020,27975,28558,
61677,33599,34956,32665,34839,20287,22107,32708,32217,29554,16551,29284,27999,28021,28558,
61728,33643,34948,32766,34860,20295,22092,32709,32208,29575,16494,29291,27999,28014,28558,
61779,33636,34901,32686,34853,20295,22036,32722,32208,29568,16501,29305,27977,28067,28558,
61830,33578,34902,32708,34826,20302,22036,32723,32270,29554,16508,29305,28006,28045,28558,
61882,33650,34955,32701,34833,20280,22050,32702,32254,29540,16522,29291,28006,27998,28558,
61933,33578,34901,32715,34847,20310,22064,32722,32239,29541,16501,29298,28013,28090,28551,
61984,33599,34901,32709,34833,20302,22085,32722,32239,29497,16523,29312,27970,27975,28565,
62035,33563,34901,32722,34854,20295,22092,32708,32247,29603,16551,29305,27999,28052,28558,
62086,33584,34940,32722,34873,20287,22057,32702,32224,29561,16515,29291,28006,28006,28579,
62136,33613,34940,32723,34826,20302,22043,32709,32286,29504,16565,29312,28013,28059,28565,
62187,33622,34893,32694,34833,20310,22050,32708,32239,29560,16530,29298,27970,27983,28558,
62238,33570,34885,32672,34806,20302,22050,32716,32255,29547,16551,29292,27999,27999,28558,
62289,33526,34917,32737,34853,20295,22057,32695,32269,29561,16551,29298,27991,28037,28564,
62340,33556,34893,32780,34819,20287,22050,32701,32247,29546,16537,29291,27999,28006,28572,
62391,33535,34870,32708,34901,20302,22057,32729,32277,29554,16530,29298,28006,27990,28558,
62441,33541,34901,32707,34840,20302,22085,32702,32270,29533,16579,29298,28006,28052,28565,
62492,33520,34909,32708,34847,20280,22050,32729,32255,29539,16516,29319,27977,27998,28565,
62543,33505,34987,32715,34833,20295,22064,32722,32262,29497,16523,29312,27992,27983,28565,
62594,33506,34909,32708,34847,20280,22099,32716,32270,29554,16593,29284,27999,27990,28557,
62645,33512,34947,32701,34847,20295,22043,32722,32331,29511,16579,29326,27977,28036,28578,
62696,33505,34917,32723,34894,20287,22071,32716,32209,29581,16537,29291,27999,28059,28544,
62747,33476,34870,32723,34860,20295,22036,32708,32238,29533,16544,29291,28013,28021,28558,
62798,33505,34924,32686,34847,20272,22050,32729,32216,29574,16579,29305,27999,27990,28565,
62849,33512,34932,32707,34894,20287,22057,32715,32215,29518,16579,29305,27984,28044,28557,
62900,33461,34863,32686,34881,20310,22064,32715,32224,29484,16537,29284,27999,28044,28565,
62951,33498,34878,32708,34867,20295,22078,32722,32232,29553,16593,29312,27970,27975,28565,
63001,33470,34893,32687,34874,20317,22078,32736,32285,29497,16579,29305,28006,27990,28564,
63052,33484,34893,32715,34813,20280,22050,32709,32254,29547,16523,29284,27985,27998,28571,
63102,33527,34893,32744,34820,20280,22093,32722,32224,29490,16558,29305,28042,28006,28558,
63153,33556,34839,32729,34820,20302,22064,32716,32208,29553,16544,29298,27978,28021,28565,
63203,33469,34878,32745,34833,20295,22057,32722,32261,29532,16558,29291,28013,28068,28572,
63254,33549,34870,32752,34833,20287,22078,32716,32224,29491,16537,29291,27999,27975,28558,
63305,33432,34854,32730,34901,20287,22057,32729,32231,29483,16558,29305,27999,27975,28572,
63356,33462,34878,32708,34826,20287,22071,32708,32232,29525,16579,29270,28006,28059,28572,
63416,33484,34862,32702,34840,20272,22099,32729,32285,29568,16572,29276,27992,27990,28571,
63494,33506,34847,32709,34847,20280,22043,32716,32270,29533,16551,29298,27984,27991,28565,
