time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
252202,33638,35453,32945,35611,20939,22543,34047,32299,29732,16975,29910,27922,28446,29227,
252253,33631,35485,32988,35591,20984,22572,34027,32314,29689,16975,29967,27894,28492,29220,
252304,33667,35469,32945,35591,21007,22600,34040,32368,29767,17004,29903,27930,28454,29220,
252355,33595,35484,32951,35611,20969,22515,34047,32391,29724,17004,29903,27908,28454,29227,
252405,33623,35469,32952,35605,20954,22579,34034,32376,29717,16926,29903,27944,28454,29228,
252456,33632,35468,32995,35604,20984,22543,34040,32314,29681,17004,29903,27865,28454,29248,
252507,33565,35469,32974,35638,20939,22522,34055,32329,29689,16954,29967,27908,28515,29221,
252560,33638,35477,32995,35659,20977,22607,34041,32315,29696,16968,29917,27916,28507,29235,
252611,33609,35477,32938,35673,20954,22544,34033,32368,29738,16947,29967,27923,28469,29241,
252663,33660,35500,32945,35591,20984,22550,34047,32305,29682,16933,29939,27901,28461,29235,
252714,33631,35516,32937,35624,20999,22550,34020,32314,29732,16976,29974,27916,28454,29248,
252765,33630,35484,32966,35632,21044,22515,34013,32391,29766,17018,29952,27887,28515,29234,
252816,33660,35469,32952,35651,21014,22543,34047,32368,29689,16947,29924,27894,28462,29241,
252867,33638,35492,32980,35604,20999,22529,34047,32298,29738,16933,29931,27909,28484,29248,
252918,33638,35492,32966,35611,21014,22515,34040,32354,29695,16968,29946,27959,28485,29241,
252969,33638,35477,33003,35570,20999,22536,34034,32344,29773,16976,29960,27923,28546,29241,
253020,33624,35492,32923,35597,20992,22529,34047,32405,29739,16954,29952,27930,28477,29248,
253072,33631,35484,33010,35597,20969,22508,34040,32353,29702,16926,29960,27944,28508,29234,
253123,33630,35461,32988,35604,20954,22536,34027,32352,29738,16968,29938,27980,28469,29248,
253174,33566,35492,32952,35597,20962,22536,34047,32307,29703,16940,29932,27988,28500,29248,
253225,33594,35499,32967,35611,20954,22536,34047,32407,29717,16933,29953,28002,28546,29235,
253276,33609,35476,32952,35658,20969,22529,34020,32352,29717,16961,29931,27988,28507,29241,
253328,33587,35508,32988,35597,20947,22586,34033,32291,29710,16947,29967,27973,28508,29241,
253381,33646,35492,32974,35645,20939,22515,34027,32368,29738,16919,29931,28017,28484,29228,
253432,33595,35492,32973,35584,20969,22579,34047,32391,29688,16990,29953,28031,28538,29242,
253483,33638,35500,32945,35597,20969,22522,34033,32321,29744,16933,29938,28059,28523,29234,
253533,33616,35500,32996,35611,20977,22579,34054,32305,29738,16947,29939,28088,28484,29227,
253584,33638,35499,32959,35625,20977,22543,34047,32374,29752,16954,29938,28088,28561,29234,
253636,33639,35500,33003,35673,21051,22600,34034,32313,29731,16983,29939,28096,28553,29234,
253687,33602,35523,32981,35598,20962,22543,34054,32329,29696,16933,29917,28117,28531,29234,
253738,33602,35461,33010,35604,20939,22522,34034,32329,29731,16933,29946,28117,28523,29234,
253789,33617,35484,32952,35604,20992,22572,34047,32306,29739,16968,29938,28146,28599,29213,
253840,33610,35492,32960,35618,20991,22550,34027,32383,29717,16926,29931,28153,28607,29221,
253891,33652,35476,33018,35604,20947,22557,34047,32321,29718,16919,29924,28167,28562,29241,
253942,33601,35468,32982,35604,20962,22543,34047,32322,29695,16961,29931,28197,28530,29220,
253993,33637,35484,32974,35604,20962,22600,34041,32413,29738,16954,29946,28211,28553,29227,
254044,33617,35468,33002,35590,20939,22536,34034,32299,29745,16905,29939,28218,28569,29220,
254096,33617,35484,32945,35638,20954,22550,34033,32353,29689,16961,29910,28233,28584,29206,
254147,33645,35483,32974,35618,20992,22579,34047,32307,29675,16919,29931,28247,28538,29241,
254198,33645,35461,32982,35618,21006,22621,34034,32375,29710,16975,29903,28261,28576,29213,
254248,33594,35507,32981,35604,20954,22586,34034,32306,29702,16940,29925,28290,28561,29235,
254300,33587,35476,32988,35625,20969,22564,34027,32329,29724,16933,29924,28333,28577,29220,
254351,33609,35507,32974,35604,20947,22536,34040,32344,29772,16912,29931,28333,28546,29227,
254401,33609,35523,32988,35638,21021,22557,34047,32329,29724,16933,29917,28448,28600,29220,
254452,33623,35492,32974,35598,20947,22543,34033,32382,29745,16905,29924,28390,28546,29248,
254503,33609,35476,32973,35652,20947,22557,34033,32344,29689,16926,29917,28405,28630,29227,
254554,33645,35484,32952,35578,20954,22558,34027,32343,29759,16975,29896,28427,28607,29206,
254604,33659,35531,32988,35597,20962,22586,34020,32337,29717,16954,29910,28427,28561,29207,
254655,33608,35461,33010,35645,20947,22564,34041,32377,29688,16940,29903,28470,28569,29220,
254706,33624,35484,32996,35625,20962,22550,34033,32321,29752,16976,29953,28499,28577,29206,
254757,33660,35492,32988,35604,20969,22557,34034,32353,29732,16940,29896,28542,28615,29220,
254808,33609,35469,32952,35645,20962,22557,34027,32336,29682,16961,29911,28534,28561,29206,
254859,33631,35484,32966,35597,21014,22579,34047,32305,29681,16933,29903,28578,28569,29206,
254911,33631,35469,32960,35638,20962,22564,34033,32375,29688,16926,29889,28621,28623,29206,
254962,33602,35461,32995,35591,20962,22571,34054,32352,29731,16898,29896,28628,28577,29199,
255013,33616,35507,33003,35604,20962,22565,34034,32306,29710,16933,29903,28693,28653,29206,
255064,33602,35453,32953,35638,20962,22571,34047,32336,29766,16898,29889,28671,28646,29199,
255115,33630,35468,32981,35598,20954,22557,34040,32353,29717,16890,29903,28722,28615,29220,
255165,33623,35507,32952,35679,20969,22600,34041,32368,29758,16968,29903,28744,28630,29206,
255216,33594,35477,33024,35645,20969,22572,34034,32321,29696,16905,29904,28780,28623,29193,
255267,33601,35468,32923,35597,20999,22571,34034,32390,29730,16919,29917,28794,28607,29178,
255318,33630,35476,32995,35597,20962,22628,34047,32313,29702,16968,29952,28923,28600,29185,
255369,33630,35500,32974,35597,21021,22565,34033,32330,29731,16940,29889,28866,28607,29200,
255420,33631,35461,32981,35584,20977,22572,34027,32351,29675,16890,29896,28888,28630,29185,
255471,33615,35484,32974,35625,21021,22564,34040,32337,29752,16897,29875,28931,28600,29185,
255522,33623,35476,32988,35597,20999,22557,34047,32376,29682,16898,29875,28995,28623,29171,
255573,33681,35484,33003,35625,21006,22557,34041,32353,29696,16890,29882,29003,28646,29206,
255624,33615,35492,32966,35591,20954,22579,34054,32344,29702,16890,29896,29039,28600,29192,
255675,33631,35461,32967,35577,21006,22586,34027,32344,29738,16876,29868,29067,28615,29185,
255726,33653,35469,33002,35665,20962,22614,34033,32322,29717,16890,29860,29089,28669,29185,
255777,33624,35523,33002,35679,20977,22593,34041,32390,29738,16947,29882,29096,28615,29192,
255829,33631,35484,32959,35611,20991,22586,34033,32321,29681,16926,29889,29132,28668,29178,
255880,33607,35492,32952,35590,21021,22557,34048,32374,29745,16905,29875,29147,28676,29185,
255930,33659,35461,32974,35618,20962,22600,34034,32336,29759,16954,29889,29233,28661,29193,
255981,33601,35484,32959,35618,20969,22564,34048,32390,29745,16933,29917,29204,28592,29171,
256032,33638,35461,32974,35611,20977,22586,34020,32351,29731,16905,29903,29255,28645,29178,
256083,33623,35499,32973,35590,21029,22586,34020,32322,29695,16940,29853,29234,28600,29185,
256134,33644,35468,32930,35618,21059,22579,34061,32360,29738,16904,29846,29240,28638,29185,
256186,33639,35476,32937,35605,20999,22593,34041,32345,29745,16954,29853,29327,28623,29171,
256237,33688,35468,32952,35584,20991,22650,34033,32321,29703,16912,29881,29283,28645,29171,
256288,33595,35445,32988,35598,20984,22579,34047,32321,29695,16884,29882,29355,28623,29164,
256339,33601,35492,32988,35611,20984,22650,34047,32328,29731,16933,29875,29349,28638,29171,
256390,33631,35522,32952,35612,21021,22593,34047,32344,29745,16890,29896,29334,28646,29178,
256441,33616,35484,32974,35652,21006,22629,34034,32322,29745,16926,29861,29377,28653,29171,
256492,33609,35492,32959,35597,20969,22628,34033,32306,29744,16890,29868,29392,28653,29164,
256544,33623,35507,32966,35665,20976,22643,34041,32291,29660,16947,29839,29427,28684,29171,
256595,33631,35515,33002,35625,20984,22629,34033,32305,29752,16926,29853,29399,28653,29164,
256646,33616,35492,32930,35597,20999,22650,34054,32306,29710,16905,29889,29398,28653,29171,
256697,33608,35515,32988,35597,20977,22650,34026,32297,29731,16890,29853,29442,28715,29171,
256747,33594,35500,33003,35591,21014,22600,34033,32336,29681,16954,29889,29392,28684,29157,
256798,33624,35484,32966,35618,21006,22600,34040,32336,29773,16876,29839,29485,28684,29171,
256849,33623,35491,32988,35590,21044,22657,34027,32352,29738,16919,29832,29370,28700,29171,
256900,33593,35461,32981,35611,21014,22607,34048,32382,29731,16883,29853,29399,28699,29171,
256951,33623,35468,32981,35659,20969,22593,34047,32328,29730,16890,29840,29391,28646,29164,
257002,33573,35468,32952,35591,20954,22600,34040,32314,29689,16897,29853,29370,28760,29164,
257053,33536,35461,32995,35597,20969,22614,34034,32344,29752,16912,29847,29370,28691,29171,
257104,33593,35492,33045,35624,20984,22621,34054,32313,29688,16876,29854,29378,28699,29178,
257155,33659,35500,32996,35604,21006,22615,34027,32313,29688,16940,29832,29334,28645,29157,
257206,33623,35468,32988,35597,20992,22607,34027,32343,29703,16940,29840,29334,28692,29164,
257256,33594,35476,32974,35631,20984,22607,34054,32291,29731,16905,29825,29327,28699,29157,
257308,33631,35468,33010,35611,20984,22628,34040,32366,29744,16905,29832,29298,28699,29178,
257359,33623,35491,32952,35638,20961,22621,34040,32344,29723,16954,29832,29319,28707,29171,
257410,33557,35483,32996,35591,20962,22621,34054,32382,29703,16940,29825,29298,28691,29178,
257461,33636,35469,32945,35645,20984,22678,34033,32306,29695,16940,29811,29247,28653,29157,
257512,33601,35483,33002,35618,20991,22614,34047,32274,29745,16876,29832,29255,28684,29164,
257563,33609,35507,32959,35590,20969,22621,34054,32321,29731,16926,29818,29248,28668,29157,
257613,33645,35484,32995,35604,20977,22621,34026,32313,29766,16954,29832,29168,28661,29171,
257664,33674,35460,32966,35672,21036,22600,34047,32359,29681,16919,29839,29161,28638,29150,
257716,33623,35484,32996,35604,20977,22607,34033,32306,29745,16890,29804,29046,28623,29150,
257767,33630,35523,32988,35597,21006,22649,34047,32320,29730,16883,29818,29046,28661,29157,
257818,33653,35468,32989,35597,20991,22629,34040,32336,29724,16926,29839,29096,28684,29150,
257869,33616,35530,32974,35590,20984,22685,34040,32351,29688,16869,29804,29031,28630,29150,
257920,33667,35476,32996,35604,20962,22650,34040,32367,29695,16919,29832,29010,28615,29164,
257971,33622,35468,32959,35638,20984,22685,34040,32367,29744,16898,29832,28989,28691,29157,
258022,33630,35468,32988,35584,20976,22700,34047,32313,29710,16883,29832,28967,28691,29157,
258073,33638,35507,32981,35598,20991,22621,34047,32313,29758,16883,29811,28902,28661,29164,
258125,33682,35468,32974,35665,21014,22671,34034,32344,29703,16890,29804,28859,28615,29143,
258176,33659,35468,32959,35591,21021,22621,34047,32299,29737,16876,29875,28852,28630,29157,
258227,33587,35468,32959,35591,21044,22685,34026,32314,29730,16933,29790,28844,28638,29143,
258278,33630,35483,32973,35651,20969,22685,34033,32314,29751,16890,29832,28852,28638,29157,
258329,33594,35476,32988,35618,21014,22628,34040,32353,29723,16912,29825,28794,28676,29164,
258380,33638,35477,33024,35624,21014,22621,34047,32306,29710,16883,29832,28714,28615,29136,
258431,33624,35500,32959,35645,20976,22657,34033,32336,29730,16869,29825,28722,28600,29164,
258482,33616,35476,32945,35604,21006,22628,34033,32383,29710,16933,29811,28657,28630,29150,
258533,33594,35483,33024,35597,21006,22621,34040,32367,29702,16876,29790,28621,28638,29157,
258583,33579,35484,33010,35597,20969,22671,34047,32359,29766,16876,29797,28643,28630,29157,
258635,33666,35476,32980,35631,21029,22622,34040,32383,29695,16883,29790,28621,28615,29136,
258689,33616,35452,32981,35604,20976,22621,34047,32352,29737,16905,29790,28636,28684,29157,
258740,33645,35491,33024,35625,21059,22636,34047,32366,29731,16912,29797,28556,28592,29143,
258791,33659,35523,33031,35611,20977,22692,34027,32328,29731,16905,29804,28570,28615,29136,
258842,33645,35546,32953,35611,21006,22621,34026,32322,29744,16897,29776,28520,28576,29143,
258894,33645,35523,32973,35638,20962,22650,34040,32329,29723,16869,29797,28520,28592,29157,
258945,33623,35507,32945,35611,20984,22628,34033,32351,29681,16876,29797,28499,28630,29143,
258996,33602,35476,32974,35611,21006,22636,34040,32322,29794,16890,29811,28448,28607,29143,
259047,33623,35492,32952,35672,20991,22628,34033,32305,29731,16904,29776,28484,28607,29143,
259098,33601,35445,32981,35604,21021,22628,34033,32367,29682,16905,29811,28455,28592,29150,
259149,33623,35507,32996,35617,20991,22650,34041,32359,29731,16869,29818,28470,28576,29143,
259200,33602,35476,32995,35617,20977,22706,34033,32353,29702,16898,29761,28376,28561,29143,
259250,33638,35491,32988,35638,20992,22636,34040,32398,29709,16919,29761,28383,28576,29129,
259302,33631,35484,32952,35597,21036,22671,34047,32359,29696,16912,29761,28426,28553,29136,
259353,33608,35507,32981,35658,21021,22686,34033,32290,29724,16933,29783,28326,28561,29143,
259404,33638,35460,32995,35665,20984,22735,34047,32374,29702,16954,29768,28319,28638,29136,
259455,33645,35561,32973,35611,20999,22685,34026,32337,29730,16883,29755,28333,28538,29143,
259507,33630,35476,32973,35583,21006,22678,34047,32368,29703,16897,29775,28318,28553,29136,
259558,33645,35468,32995,35686,21029,22756,34033,32336,29703,16862,29768,28347,28615,29115,
259609,33609,35499,32967,35604,20991,22699,34047,32328,29688,16890,29754,28297,28538,29143,
259660,33652,35531,32974,35645,21021,22728,34054,32344,29682,16890,29761,28304,28591,29157,
259712,33630,35492,32958,35611,21029,22700,34041,32336,29702,16897,29754,28282,28568,29143,
259763,33623,35491,32959,35652,20984,22686,34047,32328,29759,16912,29775,28318,28622,29129,
259813,33601,35515,32966,35604,21014,22721,34040,32314,29779,16890,29796,28340,28569,29143,
259864,33623,35492,32995,35625,21006,22721,34040,32306,29724,16947,29804,28261,28576,29136,
259915,33622,35476,32981,35604,20991,22664,34047,32367,29702,16926,29733,28254,28515,29143,
259966,33629,35460,32988,35618,20999,22706,34033,32366,29737,16926,29754,28239,28538,29129,
260016,33651,35483,32966,35638,21058,22650,34047,32382,29702,16876,29776,28254,28545,29143,
260067,33622,35507,32951,35665,20984,22671,34033,32367,29752,16883,29790,28254,28569,29129,
260118,33631,35500,32966,35625,21051,22735,34026,32360,29689,16883,29775,28261,28530,29122,
260169,33601,35468,32952,35597,21021,22678,34040,32306,29723,16897,29740,28246,28576,29136,
260220,33587,35476,32952,35604,20991,22685,34047,32321,29737,16933,29733,28218,28561,29136,
260272,33602,35492,32981,35604,21021,22728,34040,32343,29724,16919,29740,28253,28553,29122,
260322,33630,35484,32966,35658,21059,22763,34047,32352,29708,16947,29747,28203,28545,29122,
260373,33630,35468,32952,35611,20984,22742,34041,32336,29731,16898,29754,28232,28576,29122,
260424,33652,35468,32981,35604,21006,22693,34040,32345,29709,16926,29740,28217,28538,29115,
260475,33616,35476,33003,35658,21029,22735,34047,32328,29723,16905,29733,28210,28553,29143,
260526,33623,35468,32952,35617,21029,22742,34040,32350,29709,16947,29733,28246,28576,29143,
260577,33594,35468,32980,35598,20999,22671,34047,32313,29745,16890,29719,28232,28538,29122,
260628,33645,35460,32959,35652,20999,22749,34040,32421,29730,16919,29733,28218,28560,29115,
260679,33587,35476,32988,35638,21036,22685,34033,32343,29723,16897,29740,28232,28569,29115,
260730,33579,35468,32959,35590,21044,22728,34040,32298,29730,16890,29719,28225,28553,29115,
260780,33608,35476,32995,35597,20991,22699,34040,32305,29758,16848,29726,28232,28538,29122,
260831,33601,35445,32966,35632,21014,22742,34026,32328,29696,16883,29726,28225,28537,29101,
260882,33645,35475,33002,35611,21043,22686,34040,32298,29716,16905,29712,28239,28531,29094,
260933,33594,35483,32958,35597,21006,22742,34033,32389,29745,16905,29733,28239,28538,29108,
260984,33608,35476,32967,35631,21051,22749,34026,32420,29759,16933,29698,28218,28592,29101,
261035,33630,35468,32988,35597,21006,22735,34047,32345,29709,16883,29719,28253,28553,29115,
261086,33609,35476,32988,35597,21036,22678,34040,32320,29752,16862,29733,28297,28561,29115,
261137,33630,35476,32988,35604,21006,22692,34047,32336,29688,16919,29719,28261,28568,29108,
261188,33630,35483,32959,35638,21043,22763,34027,32352,29709,16869,29776,28232,28576,29101,
261239,33666,35460,33002,35604,21014,22678,34047,32350,29752,16904,29754,28239,28577,29108,
261290,33601,35468,32944,35611,20999,22692,34054,32366,29751,16876,29712,28232,28523,29122,
261341,33600,35453,32995,35618,20991,22692,34033,32375,29682,16904,29705,28275,28546,29115,
261392,33645,35499,32973,35631,21051,22707,34033,32305,29758,16883,29712,28246,28606,29108,
261442,33630,35468,32981,35645,21006,22728,34040,32305,29765,16912,29726,28232,28553,29108,
261493,33580,35460,32980,35583,21029,22756,34047,32313,29752,16919,29747,28261,28538,29108,
261545,33580,35484,32959,35659,21036,22735,34033,32436,29737,16876,29676,28225,28584,29115,
261596,33595,35491,32959,35659,21029,22692,34041,32367,29702,16926,29718,28253,28546,29101,
261646,33623,35484,33002,35652,21043,22699,34033,32328,29703,16897,29719,28232,28561,29108,
261697,33629,35491,32988,35618,21006,22699,34040,32351,29716,16926,29712,28254,28545,29094,
261748,33629,35484,32959,35611,21014,22707,34033,32343,29710,16876,29733,28261,28522,29101,
261800,33594,35460,32952,35624,21029,22692,34026,32320,29766,16862,29711,28260,28530,29115,
261851,33622,35468,32966,35618,21036,22706,34019,32329,29717,16862,29698,28254,28599,29094,
261902,33594,35522,32996,35617,21096,22714,34040,32335,29723,16883,29719,28260,28584,29101,
261952,33673,35476,32966,35631,21036,22720,34026,32344,29744,16905,29676,28282,28599,29101,
262003,33673,35468,33017,35611,21058,22706,34040,32312,29709,16862,29662,28282,28515,29108,
262055,33608,35476,32967,35611,21036,22693,34019,32336,29716,16862,29705,28254,28584,29087,
262106,33594,35484,32967,35604,21021,22728,34040,32321,29695,16848,29684,28253,28553,29108,
262157,33602,35467,32959,35597,21059,22764,34033,32359,29744,16876,29697,28283,28592,29094,
262207,33630,35476,32944,35591,21029,22756,34033,32351,29702,16869,29670,28297,28584,29094,
262259,33616,35469,32952,35611,21036,22735,34033,32336,29758,16911,29676,28296,28615,29080,
262310,33616,35460,32967,35597,21014,22742,34040,32320,29723,16883,29684,28289,28538,29108,
262361,33644,35507,32980,35590,21096,22706,34033,32328,29752,16876,29704,28290,28530,29080,
262412,33645,35468,33024,35618,21036,22713,34033,32313,29766,16855,29684,28311,28576,29101,
262462,33630,35460,32995,35598,21073,22721,34040,32352,29702,16862,29669,28290,28546,29094,
262513,33629,35491,32966,35583,21014,22699,34033,32313,29745,16862,29683,28297,28568,29087,
262564,33594,35475,32973,35603,21066,22785,34054,32336,29681,16869,29684,28276,28591,29087,
262615,33594,35491,32966,35577,21014,22742,34026,32313,29673,16919,29655,28325,28530,29080,
262665,33623,35460,32981,35644,21058,22742,34040,32359,29737,16876,29677,28311,28568,29101,
262716,33601,35492,32958,35665,21088,22799,34033,32328,29710,16869,29605,28397,28592,29023,
262767,33586,35452,33009,35638,21073,22898,34019,32314,29730,16862,29613,28376,28614,29044,
262818,33638,35429,33017,35645,21111,22906,34040,32382,29738,16855,29626,28390,28638,29024,
262869,33594,35506,33060,35706,21126,22934,34033,32305,29724,16862,29634,28405,28638,29038,
262920,33608,35460,32980,35665,21133,22927,34033,32320,29688,16876,29620,28397,28630,29031,
262972,33601,35445,33002,35679,21140,22920,34026,32305,29752,16904,29620,28390,28645,29045,
263023,33593,35429,32995,35685,21133,22934,34033,32368,29702,16926,29612,28375,28599,29052,
263074,33601,35452,33010,35665,21185,22934,34026,32336,29772,16876,29613,28362,28584,29045,
263125,33616,35452,33002,35658,21148,22912,34026,32374,29681,16883,29662,28390,28592,29066,
263176,33615,35476,32959,35686,21185,22941,34040,32336,29730,16883,29649,28412,28615,29038,
263227,33623,35492,32966,35678,21155,22962,34033,32313,29709,16919,29620,28376,28599,29059,
263278,33579,35445,32973,35665,21185,22991,34026,32321,29731,16911,29613,28383,28592,29045,
263329,33572,35421,32994,35665,21170,23005,34019,32320,29695,16947,29619,28376,28637,29024,
263380,33608,35507,32951,35699,21185,23020,34040,32306,29717,16926,29634,28397,28629,29045,
263431,33616,35499,32966,35699,21245,22977,34033,32305,29723,16848,29641,28383,28645,29038,
263482,33594,35476,32973,35652,21163,23048,34026,32297,29716,16869,29613,28376,28615,29045,
263533,33615,35445,32988,35726,21170,22969,34019,32282,29744,16890,29627,28383,28584,29045,
263601,33602,35437,32995,35658,21178,22977,34019,32305,29744,16869,29620,28426,28607,29045,
263657,33645,35491,33038,35652,21215,23019,34019,32320,29772,16862,29613,28405,28630,29024,
263708,33623,35460,32988,35720,21185,22998,34040,32336,29801,16862,29641,28404,28614,29038,
263759,33615,35445,33003,35679,21237,22977,34040,32282,29710,16834,29620,28383,28630,29059,
263810,33588,35445,33023,35645,21200,22984,34019,32360,29702,16883,29613,28368,28607,29045,
263861,33593,35452,32958,35651,21170,22970,34012,32312,29695,16897,29620,28419,28630,29031,
263912,33631,35491,32988,35685,21155,23012,34019,32319,29758,16876,29606,28404,28645,29031,
263963,33688,35468,32973,35679,21185,23012,34033,32320,29688,16848,29627,28383,28637,29052,
264014,33571,35460,33010,35672,21252,22969,34013,32321,29696,16848,29620,28397,28591,29044,
264065,33572,35453,33024,35658,21170,22984,34013,32344,29688,16862,29612,28404,28584,29038,
264117,33601,35468,32988,35658,21170,23055,34026,32320,29772,16869,29620,28405,28599,29030,
264167,33645,35444,33017,35679,21170,22962,34019,32327,29708,16841,29620,28397,28614,29038,
264218,33607,35491,32980,35665,21163,23019,34006,32381,29716,16869,29613,28419,28591,29045,
264269,33637,35452,33038,35665,21178,22977,34019,32350,29723,16897,29613,28390,28606,29045,
264320,33638,35437,32995,35645,21185,22977,34033,32343,29667,16834,29591,28397,28607,29031,
264371,33621,35452,33032,35645,21178,22984,34033,32328,29694,16876,29620,28390,28622,29017,
264422,33636,35445,32980,35678,21178,22962,34012,32351,29681,16841,29627,28426,28630,29045,
264473,33601,35491,33002,35665,21163,23005,34026,32358,29724,16897,29648,28404,28622,29052,
264525,33629,35452,32980,35658,21178,22998,34012,32320,29750,16855,29655,28397,28591,29038,
264576,33615,35498,33002,35693,21163,23005,34033,32359,29758,16876,29620,28440,28637,29051,
264627,33623,35476,33009,35651,21192,22998,34026,32335,29751,16904,29620,28383,28576,29058,
264678,33651,35437,32973,35672,21163,23005,34026,32335,29688,16869,29612,28419,28614,29038,
264729,33673,35437,33009,35651,21192,22977,34026,32305,29695,16862,29634,28412,28584,29045,
264781,33600,35444,33016,35685,21289,22970,34026,32312,29751,16862,29612,28404,28622,29030,
264832,33600,35452,32987,35652,21237,22976,34040,32304,29709,16841,29613,28404,28599,29052,
264883,33622,35452,32980,35651,21185,23069,34019,32336,29682,16869,29606,28448,28622,29031,
264933,33637,35453,33010,35624,21200,23019,34019,32328,29709,16848,29613,28426,28599,29052,
264984,33621,35460,33009,35658,21178,22998,34020,32342,29737,16848,29605,28411,28614,29024,
265036,33615,35445,33017,35706,21185,22969,34006,32350,29752,16912,29598,28426,28621,29038,
265087,33594,35452,32980,35672,21178,22962,34005,32282,29786,16869,29620,28397,28576,29037,
265138,33593,35491,32965,35651,21178,22991,34019,32327,29751,16897,29613,28375,28637,29052,
265188,33608,35499,33002,35685,21193,23005,34005,32313,29772,16834,29641,28440,28607,29038,
265240,33643,35436,32965,35658,21178,22998,34026,32297,29694,16848,29620,28390,28615,29038,
265291,33608,35436,32988,35665,21267,22984,34026,32319,29786,16904,29619,28404,28637,29024,
265342,33673,35436,32973,35658,21178,22998,34012,32312,29730,16876,29620,28440,28591,29052,
265394,33630,35460,33016,35645,21178,22998,34026,32373,29722,16954,29620,28419,28645,29038,
265445,33616,35476,32980,35726,21200,22991,34012,32374,29695,16834,29619,28404,28622,29031,
265496,33637,35460,33060,35692,21200,22970,34012,32366,29772,16905,29613,28397,28645,29031,
265547,33615,35453,33018,35686,21185,22991,34026,32304,29743,16862,29655,28440,28591,29045,
265598,33608,35483,33031,35658,21178,22991,34033,32319,29779,16841,29620,28419,28591,29037,
265649,33600,35452,32966,35672,21185,22984,34019,32313,29744,16905,29598,28404,28576,29044,
265699,33571,35460,33010,35713,21177,22969,34012,32358,29708,16848,29613,28412,28637,29038,
265750,33622,35467,33017,35665,21207,22983,34019,32305,29694,16904,29641,28418,28599,29030,
265801,33578,35460,32973,35733,21207,22969,34005,32351,29751,16841,29613,28426,28630,29031,
265852,33600,35437,32973,35645,21193,22991,34019,32350,29723,16919,29620,28390,28614,29044,
265903,33579,35452,33023,35658,21192,22991,34019,32321,29694,16897,29605,28390,28584,29030,
265953,33622,35475,32988,35652,21230,22991,34040,32328,29800,16869,29634,28404,28637,29031,
266004,33622,35445,32988,35665,21192,23012,34012,32312,29751,16876,29620,28397,28660,29038,
266055,33630,35468,33016,35685,21207,22984,34012,32389,29695,16848,29627,28397,28614,29038,
266107,33622,35460,32995,35651,21267,22970,34026,32343,29715,16890,29619,28390,28653,29031,
266158,33615,35429,33009,35651,21170,22998,34033,32350,29708,16876,29620,28404,28630,29044,
266209,33586,35499,33038,35658,21208,22976,34033,32328,29701,16834,29620,28390,28607,29030,
266261,33601,35453,33031,35652,21185,22998,34019,32320,29688,16940,29619,28404,28592,29044,
266312,33586,35475,32952,35733,21192,22984,34012,32358,29771,16848,29655,28369,28591,29038,
266363,33622,35452,32981,35713,21185,23019,34012,32365,29687,16940,29620,28404,28606,29052,
266414,33571,35437,32958,35637,21200,23005,34026,32351,29752,16855,29627,28382,28621,29038,
266465,33637,35460,33001,35658,21178,22984,34026,32373,29716,16855,29613,28426,28622,29037,
266516,33607,35507,32988,35665,21185,22991,34026,32343,29736,16862,29619,28411,28645,29031,
266567,33601,35444,33038,35719,21185,22984,34040,32304,29757,16876,29612,28448,28606,29052,
266618,33593,35444,32995,35671,21192,22977,34019,32313,29723,16890,29627,28375,28576,29031,
266669,33629,35499,33031,35679,21208,22998,34012,32335,29694,16897,29619,28447,28614,29031,
266720,33637,35467,33016,35692,21208,22976,34019,32305,29737,16890,29620,28426,28621,29052,
266771,33629,35452,33017,35665,21185,22998,34005,32320,29779,16919,29620,28390,28637,29044,
266822,33601,35437,32980,35699,21185,22998,34019,32396,29765,16855,29619,28426,28584,29059,
266873,33608,35522,32973,35658,21200,22983,34026,32350,29744,16855,29605,28404,28630,29045,
266924,33593,35437,33009,35638,21178,22991,34019,32350,29765,16869,29627,28426,28599,29030,
266975,33622,35437,32994,35631,21200,22991,34019,32366,29758,16862,29620,28404,28630,29031,
267026,33600,35476,32988,35665,21185,23026,34026,32359,29757,16883,29626,28397,28599,29037,
267077,33623,35452,32995,35652,21200,22998,34026,32329,29702,16940,29619,28418,28630,29037,
267128,33622,35467,33016,35651,21193,22998,34026,32296,29737,16848,29620,28404,28591,29031,
267179,33593,35436,32980,35659,21185,22991,34026,32390,29688,16919,29619,28426,28653,29030,
267230,33593,35445,32980,35659,21193,22983,34019,32329,29765,16905,29634,28397,28645,29051,
267281,33615,35460,33017,35644,21207,22969,34012,32328,29786,16862,29626,28397,28599,29030,
267332,33630,35460,32965,35672,21312,23034,34026,32321,29765,16890,29619,28397,28638,29030,
267383,33621,35475,33016,35672,21192,22991,34012,32312,29751,16876,29605,28411,28645,29052,
267434,33578,35444,32988,35665,21185,22991,34026,32406,29716,16833,29612,28411,28622,29031,
267485,33608,35467,32988,35638,21230,22991,34026,32366,29743,16883,29598,28412,28584,29044,
267535,33579,35444,32958,35658,21185,23005,34019,32312,29793,16904,29605,28447,28629,29038,
267587,33608,35428,32972,35692,21193,22998,34026,32327,29715,16862,29662,28426,28614,29044,
267638,33601,35444,32995,35645,21207,22984,34033,32396,29758,16869,29598,28397,28576,29037,
