time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
162395,33847,39867,33130,35762,21233,22947,34125,32655,30028,17005,29791,28498,28696,29110,
162446,33861,39875,33151,35789,21143,22947,34132,32693,30000,16991,29798,28520,28673,29117,
162498,33992,39891,33165,35783,21203,22911,34111,32677,30071,16997,29805,28512,28665,29103,
162549,33919,39860,33180,35782,21277,22990,34132,32639,29994,16990,29798,28498,28688,29103,
162601,33978,39868,33129,35755,21180,22911,34104,32724,29966,16983,29804,28512,28696,29103,
162652,33949,39875,33123,35762,21151,22911,34111,32647,30008,16948,29798,28512,28681,29110,
162703,33898,39914,33122,35742,21195,22925,34125,32654,30001,16976,29812,28526,28727,29110,
162755,33898,39867,33159,35762,21165,22961,34125,32654,30001,17005,29798,28513,28719,29096,
162806,33949,39890,33195,35769,21158,22947,34111,32701,29965,16983,29783,28512,28673,29089,
162856,33921,39891,33145,35769,21225,22932,34125,32638,30008,16962,29784,28512,28734,29117,
162907,33891,39929,33130,35783,21158,22918,34125,32654,29987,16983,29784,28513,28704,29103,
162958,33897,39852,33151,35789,21173,22911,34125,32639,30036,17026,29798,28519,28681,29110,
163009,33920,39867,33130,35749,21143,22947,34125,32639,30022,17033,29776,28512,28695,29103,
163061,33934,39906,33187,35762,21166,22918,34111,32686,30029,17012,29798,28512,28673,29096,
163111,33920,39875,33108,35756,21166,22933,34132,32632,29987,16969,29784,28505,28696,29117,
163162,33914,39867,33151,35755,21136,22925,34125,32647,30044,16991,29776,28519,28734,29103,
163213,33941,39891,33151,35762,21158,22926,34118,32709,30001,17012,29806,28541,28711,29110,
163265,33861,39875,33108,35756,21218,22918,34111,32678,29993,16976,29769,28534,28673,29103,
163316,33913,39867,33173,35742,21158,22904,34125,32670,29986,16983,29812,28505,28673,29096,
163367,33897,39844,33115,35776,21166,22940,34118,32631,29979,16983,29784,28498,28680,29075,
163418,33963,39883,33129,35756,21151,22975,34125,32693,29965,17012,29791,28498,28673,29110,
163469,33899,39860,33144,35735,21143,22925,34118,32631,30100,17068,29777,28512,28719,29103,
163521,33934,39836,33158,35742,21233,22940,34125,32646,30001,16976,29776,28519,28673,29103,
163572,33919,39891,33144,35776,21128,22940,34110,32631,30000,17012,29784,28534,28703,29096,
163623,33884,39898,33180,35769,21166,22918,34139,32700,30022,17069,29812,28505,28696,29096,
163674,33934,39922,33137,35627,21069,22918,34132,32685,30008,16997,29777,28534,28658,29103,
163724,33890,39914,33122,35627,21099,22911,34131,32654,29958,16984,29770,28520,28681,29110,
163775,33854,39906,33058,35654,21106,22911,34125,32655,29994,16962,29784,28520,28681,29103,
163826,33927,39890,33129,35654,21106,22911,34125,32701,29980,16962,29805,28549,28681,29096,
163877,33935,39883,33094,35661,21098,22918,34125,32685,29980,16962,29770,28513,28689,29096,
163928,33906,39868,33123,35722,21151,22919,34118,32624,30015,16969,29777,28513,28689,29103,
163979,33956,39890,33152,35701,21076,22940,34132,32677,30008,16955,29770,28499,28689,29117,
164030,33883,39883,33130,35735,21106,22925,34131,32654,30015,16983,29770,28513,28711,29110,
164081,33935,39875,33181,35742,21121,22933,34118,32631,29986,16983,29777,28534,28681,29110,
164132,33956,39859,33180,35749,21129,22911,34125,32631,30008,16976,29777,28498,28689,29110,
164183,33934,39875,33159,35756,21211,22925,34125,32685,30057,16962,29755,28506,28758,29110,
164234,33891,39859,33196,35749,21113,22968,34111,32630,29980,16991,29777,28513,28812,29089,
164285,33927,39875,33173,35736,21151,22933,34132,32685,29994,17012,29770,28549,28712,29103,
164336,33898,39906,33137,35763,21113,22925,34118,32631,30029,16962,29770,28520,28758,29096,
164387,33869,39851,33152,35776,21158,22918,34104,32670,29972,16955,29748,28513,28689,29103,
164439,33955,39867,33180,35749,21136,22918,34125,32700,29979,16955,29770,28506,28666,29103,
164490,33927,39875,33145,35749,21128,22933,34118,32739,30015,16983,29770,28520,28704,29103,
164541,33969,39867,33174,35742,21128,22911,34132,32693,30036,17054,29791,28541,28719,29110,
164592,33942,39860,33122,35783,21173,22926,34125,32654,30001,16955,29784,28506,28735,29117,
164642,33948,39867,33123,35790,21218,22940,34125,32685,30050,17019,29770,28492,28681,29089,
164730,33942,39875,33195,35756,21151,22904,34125,32631,29979,16991,29791,28527,28735,29110,
164781,33921,39867,33122,35763,21143,22904,34118,32631,30078,17033,29791,28505,28743,29096,
164832,33898,39891,33159,35776,21143,22911,34125,32639,30008,17012,29777,28477,28689,29103,
164883,33854,39875,33144,35763,21143,22918,34104,32631,29986,16976,29756,28505,28650,29110,
164934,33948,39906,33174,35749,21248,22940,34125,32692,30022,16969,29784,28498,28727,29110,
164986,33898,39906,33173,35749,21143,22940,34118,32647,29980,17005,29784,28505,28735,29103,
165037,33875,39883,33123,35797,21158,22940,34118,32647,30029,16983,29763,28491,28758,29103,
165088,33876,39875,33144,35742,21158,22918,34097,32639,29965,16976,29776,28519,28665,29089,
165139,33883,39891,33166,35769,21203,22968,34118,32631,30000,16983,29777,28520,28665,29103,
165190,33948,39867,33180,35762,21143,22918,34104,32654,30071,16976,29784,28520,28696,29096,
165241,33978,39836,33195,35742,21121,22897,34118,32648,29986,16962,29763,28498,28773,29089,
165292,33898,39860,33194,35790,21173,22925,34118,32646,29979,16962,29777,28512,28727,29110,
165342,33882,39860,33087,35606,21076,22918,34138,32631,29994,16991,29720,28484,28704,29131,
165394,33883,39938,33058,35613,21076,22925,34125,32639,30007,16997,29770,28405,28742,29131,
165445,33934,39914,33079,35620,21143,22933,34125,32693,29966,17012,29720,28383,28719,29124,
165496,33882,39914,33014,35572,21076,22925,34124,32631,30015,17040,29791,28354,28742,29124,
165547,33904,39891,33007,35524,21143,22911,34131,32646,29979,16969,29805,28290,28750,29187,
165598,33927,39906,33022,35599,21203,22954,34132,32669,29994,16969,29968,28146,28773,29208,
165649,33904,39992,33122,35742,21203,22940,34138,32693,30022,16983,30293,28110,28781,29257,
165700,33948,39937,33151,35817,21188,22904,34138,32678,30106,16955,30478,28081,28712,29236,
165751,33970,39922,33173,35817,21226,22932,34138,32693,30050,16955,30492,28045,28742,29222,
165802,33927,39937,33187,35810,21285,22911,34132,32708,30000,16962,30647,28052,28782,29236,
165853,33883,39929,33217,35858,21218,22904,34138,32723,30001,16976,30661,28060,28742,29243,
165904,33905,39945,33217,35872,21195,22919,34132,32685,29973,16998,30640,28081,28766,29229,
165955,33920,39930,33202,35865,21248,22904,34152,32731,29994,16969,30648,28059,28735,29243,
166007,33942,39929,33230,35879,21225,22904,34132,32716,30049,16948,30626,28045,28712,29229,
166057,33898,39937,33231,35797,21218,22933,34145,32678,30029,16969,30400,28059,28704,29243,
166108,33912,39906,33188,35831,21270,22911,34146,32707,30022,16990,30371,28088,28696,29243,
166159,33913,39921,33173,35790,21203,22883,34131,32692,30028,16969,30385,28059,28758,29229,
166210,33868,39937,33166,35756,21166,22925,34145,32678,30000,16976,30407,28066,28758,29229,
166261,33977,39976,33238,35824,21151,22897,34145,32677,30028,16955,30427,28053,28689,29236,
166312,33876,39937,33202,35811,21166,22925,34138,32685,30043,16983,30463,28067,28773,29264,
166363,33855,39945,33231,35824,21285,22925,34131,32709,30022,16983,30513,28059,28757,29236,
166414,33927,39960,33253,35858,21173,22904,34138,32739,30014,16948,30555,28030,28719,29236,
166465,33904,39960,33245,35858,21263,22911,34138,32747,29986,17076,30619,28052,28712,29236,
166516,33955,39937,33216,35838,21136,22897,34138,32754,30000,16962,30662,28074,28804,29229,
166567,33876,39921,33217,35858,21210,22954,34145,32732,30007,17019,30584,28052,28727,29236,
166618,33898,39937,33246,35817,21188,22890,34118,32692,30043,16969,30590,28045,28765,29236,
166669,33934,39929,33252,35838,21158,22926,34117,32723,30008,16984,30548,28066,28819,29229,
166720,33933,39953,33180,35776,21158,22968,34132,32761,29973,16990,30470,28074,28689,29229,
166771,33897,39922,33165,35783,21196,22911,34138,32677,29986,17012,30406,28067,28750,29208,
166822,33942,39921,33165,35708,21136,22904,34145,32693,30022,17026,30315,28102,28689,29215,
166873,33912,39938,33144,35681,21196,22925,34145,32685,30008,16948,30187,28059,28720,29236,
166924,33934,39945,33131,35620,21121,22911,34138,32701,29965,16934,29960,28102,28711,29229,
166974,33877,39938,33094,35613,21143,22975,34138,32693,29972,16941,29861,28066,28727,29236,
167025,33963,39930,33108,35633,21188,22918,34145,32662,30022,16934,29776,28067,28743,29250,
167077,33905,39906,33137,35599,21218,22925,34145,32692,29973,16912,29543,28088,28697,29264,
167128,33911,39906,33108,35593,21166,22947,34131,32677,30001,16920,29401,28016,28689,29264,
167179,33963,39944,33065,35593,21181,22932,34132,32646,30042,16934,29288,28023,28643,29257,
167230,33891,39937,33072,35531,21263,22904,34138,32677,29972,16969,29245,28001,28650,29278,
167281,33941,39929,33072,35525,21166,22918,34138,32623,29993,16927,29259,28030,28704,29271,
167333,33935,39914,33108,35531,21195,22918,34124,32616,29972,17012,29281,28016,28620,29271,
167384,33905,39922,33094,35579,21203,22940,34138,32646,29986,16934,29302,28009,28673,29250,
167435,33898,39906,33072,35531,21188,22990,34145,32646,30000,16927,29274,28016,28689,29258,
167486,33920,39937,33079,35525,21166,22925,34125,32615,29986,16948,29266,28037,28681,29257,
167537,33963,39944,33086,35572,21158,22947,34124,32684,29986,16976,29288,28002,28681,29278,
167588,33956,39913,33086,35538,21144,22926,34145,32669,29993,16948,29387,28016,28704,29243,
167639,33933,39922,33101,35538,21151,22932,34131,32616,30008,16962,29372,28009,28634,29236,
167689,33912,39945,33044,35565,21129,22968,34131,32616,29958,16955,29309,28030,28650,29257,
167741,33853,39890,33036,35538,21151,22925,34145,32630,29959,16948,29295,28023,28704,29257,
167792,33926,39929,33072,35565,21188,22925,34131,32623,29972,16962,29394,28016,28689,29243,
167843,33883,39913,33035,35511,21203,22918,34138,32677,29965,16955,29422,28016,28696,29236,
167894,33962,39945,33028,35552,21113,22933,34124,32638,30021,17026,29380,28037,28635,29243,
167945,33882,39914,33108,35531,21136,22926,34131,32701,29987,16948,29359,28037,28712,29250,
167996,33897,39914,33043,35545,21136,22919,34145,32653,29958,16927,29380,28016,28697,29236,
168048,33904,39914,33071,35531,21143,22925,34138,32670,30000,16941,29359,28030,28711,29257,
168099,33904,39945,33058,35524,21121,22918,34138,32623,30049,16969,29359,28016,28665,29243,
168149,33941,39906,33065,35538,21143,22933,34131,32684,29979,16948,29373,28037,28650,29243,
168201,33940,39929,33087,35545,21106,22940,34131,32623,29958,16948,29344,28016,28696,29250,
168252,33919,39906,33014,35532,21181,22940,34131,32676,29958,16955,29387,28044,28650,29236,
168303,33927,39898,33072,35531,21196,22940,34131,32638,30021,16934,29366,28009,28635,29243,
168355,33984,39945,33035,35518,21113,22918,34138,32669,30050,16948,29373,28037,28689,29257,
168407,33911,39914,33043,35517,21098,22904,34138,32646,29972,16934,29380,28066,28643,29229,
168458,33913,39914,33057,35525,21084,22918,34145,32677,30049,16934,29387,28059,28673,29257,
168509,33869,39906,33021,35532,21181,22925,34131,32638,29945,16955,29344,28030,28689,29264,
168560,33956,39937,33021,35532,21091,22919,34145,32631,29986,16969,29358,28038,28681,29257,
168611,33963,39921,32992,35545,21076,22925,34138,32631,29993,16969,29359,28030,28665,29243,
168662,33964,39914,33057,35524,21106,22918,34131,32684,30071,16934,29345,28067,28712,29243,
168713,33877,39921,33044,35511,21061,22925,34131,32646,30014,16976,29372,28038,28643,29236,
168764,33905,39914,33050,35517,21091,22918,34138,32638,29986,16948,29330,28045,28620,29264,
168815,33897,39906,33022,35490,21121,22982,34145,32646,29980,16969,29323,28059,28704,29250,
168866,33934,39929,33072,35491,21113,22925,34138,32631,30035,16927,29323,28045,28673,29250,
168917,33904,39906,33071,35511,21218,22947,34117,32638,30015,16948,29359,28023,28658,29236,
168968,33948,39898,33064,35586,21091,22947,34138,32646,29978,16926,29323,28044,28673,29243,
169019,33926,39914,33093,35559,21121,22933,34145,32615,29965,16941,29316,28045,28642,29257,
169070,33883,39913,33021,35532,21106,22940,34124,32638,29951,16934,29309,28030,28627,29250,
169122,33898,39945,33028,35491,21099,22897,34124,32668,29999,16948,29345,28030,28643,29250,
169173,33919,39945,33028,35511,21114,22926,34131,32623,30021,16927,29309,28030,28627,29250,
169224,33977,39929,33108,35511,21106,22933,34131,32715,29986,16941,29316,28001,28666,29257,
169275,33912,39968,33021,35504,21188,22918,34138,32692,29987,16983,29316,28016,28604,29229,
169326,33896,39914,33064,35539,21240,22961,34138,32654,29964,16941,29302,28031,28673,29250,
169377,33926,39906,33014,35559,21136,22933,34131,32615,30007,16934,29274,28023,28627,29229,
169429,33898,39898,33079,35545,21054,22925,34138,32630,29965,16998,29521,28066,28627,29215,
169480,33882,39890,33079,35552,21061,22940,34131,32692,30070,17004,29557,28074,28619,29208,
169530,33919,39875,33101,35558,21106,22932,34117,32615,29957,17033,29557,28088,28650,29201,
169582,33912,39930,33137,35613,21054,22925,34145,32661,29971,16997,29536,28081,28666,29201,
169633,33898,39914,33086,35525,21136,22919,34145,32677,30077,16997,29557,28088,28612,29222,
169684,33882,39898,33086,35545,21069,22918,34138,32645,29957,17004,29550,28138,28627,29215,
169761,33962,39883,33101,35558,21039,22911,34131,32639,29972,17012,29557,28095,28658,29208,
169812,33868,39890,33050,35559,21031,22954,34131,32631,29944,16997,29543,28124,28612,29215,
169864,33897,39874,33065,35566,21024,22925,34132,32700,30021,17019,29557,28124,28681,29229,
169915,33919,39929,33137,35552,21098,22918,34131,32677,30001,17012,29599,28095,28627,29201,
169967,33970,39874,33050,35538,21054,22918,34138,32676,30029,16997,29578,28132,28635,29215,
170018,33882,39906,33065,35552,21047,22918,34138,32615,29965,17005,29578,28138,28658,29208,
170069,33904,39914,33079,35592,21031,22918,34124,32615,29993,17005,29572,28116,28604,29215,
170120,33942,39898,33029,35545,21039,22911,34131,32637,29993,17019,29585,28160,28627,29187,
170171,33882,39906,33115,35545,21069,22904,34138,32638,30014,17012,29628,28189,28666,29186,
170222,33890,39921,33058,35517,21068,22911,34125,32653,30049,17012,29642,28189,28689,29180,
170273,33904,39914,33087,35497,21114,22883,34138,32646,29971,17004,29642,28182,28642,29180,
170324,33940,39898,33064,35545,21151,22897,34131,32623,30014,17033,29671,28174,28696,29194,
170375,33971,39906,33050,35565,21181,22954,34138,32631,29986,16990,29649,28181,28643,29215,
170425,33919,39929,33129,35565,21158,22918,34131,32692,29979,17061,29635,28160,28712,29194,
170477,33918,39890,33078,35538,21151,22897,34152,32630,30049,16997,29621,28145,28689,29180,
170528,33969,39976,33151,35525,21136,22925,34138,32646,30021,17047,29628,28160,28665,29194,
170579,33919,39913,33058,35470,21084,22897,34145,32646,29972,17019,29635,28188,28688,29173,
170630,33889,39867,33166,35647,21024,22911,34138,32622,29986,17012,29734,28441,28697,29110,
170681,33954,39891,33173,35674,20994,22897,34138,32692,29965,16983,29741,28427,28719,29095,
170732,33905,39859,33187,35722,21128,22904,34138,32684,29993,16997,29784,28433,28712,29110,
170783,33861,39883,33137,35729,21143,22961,34125,32622,30006,16969,29812,28455,28657,29110,
170834,33889,39859,33137,35770,21285,22946,34110,32668,30014,16969,29783,28469,28665,29103,
170885,33905,39836,33173,35722,21188,22925,34125,32661,30041,16955,29769,28477,28673,29096,
170936,33933,39882,33115,35735,21166,22947,34104,32615,29972,17005,29776,28462,28727,29089,
170987,33868,39843,33143,35783,21121,22911,34111,32685,30063,16976,29762,28469,28658,29096,
171038,33867,39890,33173,35763,21151,22947,34110,32653,30041,16969,29776,28483,28719,29117,
171089,33912,39859,33201,35755,21151,22925,34104,32668,30028,16990,29762,28498,28780,29109,
171140,33948,39890,33151,35775,21136,22940,34145,32676,30007,17033,29769,28519,28711,29103,
171191,33920,39890,33144,35748,21136,22925,34118,32653,29978,16969,29762,28461,28680,29110,
171242,33904,39897,33115,35742,21188,22932,34104,32623,29985,17026,29755,28505,28673,29096,
171293,33896,39859,33172,35748,21128,22918,34125,32623,29992,16990,29783,28461,28696,29096,
171343,33911,39921,33223,35755,21151,22961,34131,32676,29992,16983,29748,28483,28757,29103,
171394,33874,39882,33187,35762,21128,22932,34117,32707,30049,16990,29776,28490,28703,29110,
171446,33883,39882,33216,35742,21143,22904,34110,32646,30020,16962,29761,28491,28711,29117,
171497,33883,39882,33194,35741,21136,22925,34117,32699,29992,16962,29790,28469,28734,29103,
171547,33890,39875,33166,35762,21098,22933,34104,32614,29985,16976,29769,28490,28726,29095,
171598,33911,39859,33158,35762,21143,22904,34110,32646,29971,16983,29769,28483,28696,29103,
171650,33933,39905,33202,35735,21143,22932,34111,32685,29971,16990,29783,28483,28719,29096,
171700,33882,39867,33180,35796,21143,22932,34125,32676,30028,16997,29776,28498,28726,29110,
171752,33962,39851,33151,35742,21121,22925,34124,32660,29993,16962,29762,28469,28741,29089,
171804,33882,39890,33159,35756,21121,22925,34124,32637,29957,16962,29783,28476,28665,29103,
171855,33874,39866,33136,35762,21203,22940,34118,32676,30014,16962,29762,28498,28657,29116,
171906,33876,39875,33114,35755,21188,22940,34131,32622,30021,17040,29762,28469,28696,29116,
171958,33896,39874,33194,35762,21158,22939,34124,32653,29957,16990,29783,28498,28680,29089,
172009,33868,39851,33180,35762,21143,22939,34111,32630,29979,16955,29783,28505,28696,29103,
172060,33947,39883,33115,35783,21195,22918,34117,32622,29950,16990,29783,28476,28711,29102,
172110,33912,39859,33194,35755,21128,22968,34131,32699,30014,16997,29783,28490,28734,29109,
172162,33874,39859,33115,35755,21136,22918,34103,32683,29971,16969,29790,28497,28718,29110,
172213,33867,39875,33166,35830,21225,22954,34117,32623,29979,16990,29783,28505,28665,29096,
172264,33917,39905,33223,35783,21203,22918,34117,32614,30006,16983,29783,28483,28742,29088,
172315,33912,39859,33109,35741,21143,22954,34110,32637,29979,16969,29762,28504,28757,29102,
172365,33896,39898,33129,35803,21121,22918,34110,32637,29978,17033,29776,28498,28788,29096,
172416,33949,39890,33143,35748,21121,22904,34117,32630,29979,16976,29783,28512,28695,29096,
172468,33867,39890,33130,35748,21188,22919,34124,32645,29999,16948,29754,28490,28703,29095,
172519,33875,39890,33122,35721,21128,22961,34117,32706,29957,16962,29783,28519,28673,29116,
172570,33911,39851,33129,35769,21121,22925,34110,32684,30035,16969,29762,28497,28742,29110,
172621,33889,39905,33143,35762,21136,22933,34131,32684,29999,16955,29776,28483,28703,29110,
172672,33861,39874,33187,35735,21143,22925,34110,32606,30056,16983,29769,28476,28726,29096,
172723,33889,39851,33122,35796,21151,22918,34104,32683,29978,16990,29783,28491,28649,29095,
172774,33860,39890,33165,35741,21151,22918,34124,32630,29971,16976,29768,28505,28688,29082,
172825,33860,39905,33129,35762,21128,22918,34110,32638,29971,16997,29748,28512,28673,29089,
172876,33853,39898,33151,35674,21031,22854,34152,32637,29943,16962,29755,28455,28665,29103,
172927,33926,39898,33166,35701,21114,22897,34138,32684,29957,16976,29755,28498,28758,29102,
172978,33984,39913,33208,35681,21009,22868,34131,32692,29971,16955,29762,28491,28712,29096,
173029,33874,39874,33143,35681,21031,22883,34145,32676,30048,16948,29762,28469,28711,29103,
173080,33940,39913,33173,35626,21032,22875,34138,32668,30028,16983,29762,28340,28681,29138,
173131,33882,39875,33151,35626,21091,22819,34138,32683,29971,17040,29783,28217,28681,29166,
173182,33933,39921,33137,35694,21039,22833,34152,32653,29971,17004,29826,28109,28727,29201,
173233,33904,39890,33122,35736,21106,22812,34152,32668,30000,17026,29840,27994,28673,29243,
173284,33962,39882,33036,35770,21143,22804,34159,32683,29999,17061,29897,27908,28666,29250,
173335,33874,39906,33058,35844,21188,22811,34152,32615,29964,17061,29981,27865,28719,29250,
173386,33911,39897,33114,35981,21352,22818,34166,32631,29957,17068,30172,27785,28650,29299,
173437,33860,39906,33014,35981,21390,22769,34152,32668,29986,17125,30215,27778,28650,29306,
173488,33860,39905,33035,36042,21382,22804,34152,32621,30006,17076,30442,27764,28712,29292,
173539,33903,39944,33079,36137,21427,22783,34165,32653,29964,17097,30512,27764,28704,29292,
173590,33933,39929,33014,36123,21494,22783,34166,32661,29979,17118,30597,27735,28697,29292,
173641,33845,39944,33028,36103,21509,22769,34152,32638,29965,17090,30626,27742,28665,29306,
173692,33853,39921,33071,36123,21517,22761,34152,32653,29971,17068,30626,27756,28703,29313,
173743,33889,39937,33035,36144,21606,22776,34166,32614,29978,17061,30583,27699,28666,29306,
173794,33897,39905,33050,36144,21517,22776,34165,32683,30020,17068,30605,27778,28658,29292,
173845,33874,39905,33028,36103,21628,22805,34152,32622,29986,17082,30541,27757,28696,29306,
173895,33846,39921,33021,36109,21576,22769,34152,32661,29978,17068,30441,27720,28681,29306,
173946,33903,39937,33028,36001,21427,22804,34152,32691,29978,17082,30286,27727,28673,29271,
173997,33883,39944,33022,35987,21419,22769,34159,32653,30006,17068,30279,27763,28612,29271,
174048,33932,39874,33065,35987,21457,22797,34152,32646,29957,17068,30271,27764,28643,29278,
174099,33881,39905,33021,35947,21487,22790,34152,32629,29964,17061,30257,27763,28643,29292,
174150,33933,39929,33042,35967,21360,22776,34152,32645,30007,17111,30243,27757,28627,29271,
174201,33904,39922,33043,35933,21360,22769,34159,32691,30007,17082,30180,27800,28719,29285,
174252,33904,39874,33079,35974,21367,22776,34145,32637,30006,17083,30116,27785,28696,29278,
174303,33919,39898,33072,35906,21345,22762,34152,32645,29978,17068,30109,27814,28658,29278,
174354,33932,39898,33021,35906,21285,22833,34166,32707,30027,17082,30109,27814,28673,29285,
174405,33948,39898,33006,35871,21248,22755,34152,32637,29993,17068,30052,27807,28635,29271,
174456,33874,39921,33007,35872,21255,22762,34145,32599,30013,17090,30024,27807,28611,29264,
174508,33883,39882,33057,35837,21278,22826,34145,32630,29985,17075,30002,27807,28635,29299,
174559,33882,39953,33035,35837,21218,22776,34131,32684,29964,17097,30009,27829,28627,29271,
174609,33854,39937,33101,35858,21233,22797,34165,32645,29986,17083,30017,27814,28650,29271,
174660,33889,39921,33035,35865,21255,22783,34165,32683,29992,17104,30052,27821,28635,29264,
174711,33882,39936,33064,35878,21256,22776,34159,32622,29971,17068,30080,27821,28627,29264,
174762,33875,39882,33065,35906,21263,22769,34145,32676,29964,17083,30052,27857,28689,29278,
174813,33867,39914,33064,35879,21255,22812,34152,32614,29972,17161,30059,27836,28619,29264,
174864,33933,39905,33065,35892,21278,22776,34152,32622,30056,17075,30045,27814,28650,29271,
174915,33918,39898,33108,35865,21420,22769,34131,32691,30006,17083,30031,27807,28650,29278,
174965,33853,39874,33108,35872,21263,22804,34166,32698,29964,17132,30031,27814,28635,29264,
175016,33912,39906,33043,35906,21315,22776,34152,32622,30007,17075,30038,27835,28689,29257,
175067,33903,39929,33035,35858,21308,22826,34145,32676,29992,17068,30016,27807,28612,29278,
175118,33860,39890,33035,35872,21255,22769,34166,32652,29971,17104,30010,27821,28627,29257,
175169,33881,39921,33079,35864,21263,22790,34145,32615,29951,17104,30024,27814,28642,29264,
175220,33919,39866,33071,35871,21240,22776,34152,32615,29957,17083,30024,27857,28658,29285,
175271,33904,39898,33036,35933,21337,22783,34145,32629,30021,17083,30059,27836,28627,29257,
175322,33867,39905,33064,35879,21233,22790,34152,32668,29979,17068,30017,27835,28619,29264,
175373,33882,39952,33064,35913,21240,22748,34159,32645,29950,17083,29995,27836,28627,29264,
175424,33860,39952,33086,35892,21248,22776,34145,32637,29957,17068,29946,27821,28696,29278,
175475,33845,39874,33071,35899,21255,22769,34152,32622,29986,17125,29939,27843,28619,29264,
175526,33874,39921,33029,35831,21248,22833,34138,32607,30034,17054,29925,27828,28635,29292,
175577,33846,39928,33056,35878,21233,22776,34152,32629,29971,17083,29889,27835,28619,29278,
175642,33874,39929,33035,35906,21315,22754,34165,32675,29992,17118,29818,27821,28642,29285,
175714,33882,39944,33049,35865,21293,22840,34152,32668,29979,17089,29832,27800,28627,29292,
175765,33896,39929,33086,35831,21360,22804,34152,32630,29986,17068,29712,27879,28681,29306,
175816,33846,39913,33028,35837,21226,22783,34152,32660,29949,17097,29691,27843,28658,29285,
175867,33910,39890,33029,35892,21196,22769,34138,32638,29979,17068,29804,27821,28642,29278,
175918,33932,39929,33057,35988,21240,22783,34145,32614,29943,17097,29847,27864,28650,29278,
175968,33918,39921,33050,35946,21076,22762,34145,32676,29957,17104,29932,27871,28681,29264,
176019,33910,39874,32999,35899,21098,22769,34138,32684,30021,17104,29854,27864,28681,29285,
176070,33874,39913,33043,35783,21181,22783,34138,32683,29950,17054,29734,27850,28620,29299,
176121,33955,39913,33021,35722,21352,22797,34152,32622,29992,17082,29620,27807,28596,29299,
176172,33889,39890,33115,35756,21352,22797,34152,32630,29944,17062,29798,27821,28681,29271,
176222,33867,39929,33094,35797,21442,22797,34159,32615,30006,17061,29833,27828,28658,29250,
176273,33918,39921,33107,35722,21554,22847,34165,32675,29951,17075,29776,27807,28704,29243,
176324,33947,39890,33166,35674,21733,22840,34145,32645,29957,17061,29677,27872,28750,29229,
176375,33889,39929,33123,35668,21778,22783,34159,32591,30013,17061,29670,27886,28712,29222,
176426,33925,39890,33165,35674,21703,22804,34152,32621,29992,17104,29691,27937,28665,29222,
176477,33889,39921,33122,35762,21681,22762,34159,32637,30000,17061,29698,27951,28711,29208,
176528,33932,39952,33166,35769,21830,22840,34165,32614,29993,17047,29684,27958,28665,29215,
176579,33905,39898,33201,35722,21838,22811,34165,32607,29978,17090,29684,28008,28711,29208,
176630,33910,39874,33144,35769,21979,22797,34165,32630,29957,17040,29684,28037,28704,29180,
176681,33903,39890,33136,35851,22076,22797,34166,32661,30000,17075,29734,28073,28719,29173,
176733,33904,39914,33107,35851,22061,22769,34159,32629,29943,17047,29712,28087,28711,29187,
176783,33896,39898,33130,35885,22062,22762,34166,32645,30020,17033,29726,28123,28696,29173,
176834,33889,39905,33122,35886,22166,22740,34159,32622,29950,17061,29755,28066,28658,29222,
176885,33919,39898,33181,35810,21957,22740,34159,32629,29957,17047,29769,28023,28604,29250,
176936,33939,39890,33114,35872,21838,22769,34166,32637,29978,17040,29804,28080,28603,29228,
176987,33883,39898,33166,35858,21815,22741,34159,32684,29943,17047,29790,28030,28635,29243,
177039,33896,39890,33100,35804,21696,22733,34159,32606,29956,17061,29777,28030,28581,29236,
177090,33860,39890,33158,35811,21673,22747,34138,32614,29951,17047,29833,28044,28665,29229,
177141,33939,39913,33137,35797,21763,22747,34159,32600,29949,17054,29805,28066,28612,29208,
177192,33890,39890,33173,35586,21621,22833,34173,32645,29985,17004,29776,28217,28589,29180,
177243,33875,39859,33202,35538,21479,22790,34173,32652,30013,17011,29784,28239,28627,29159,
177294,33904,39890,33201,35647,21442,22776,34158,32637,30013,17012,29819,28275,28634,29187,
177344,33903,39890,33180,35606,21487,22783,34138,32660,29942,16990,29812,28261,28627,29159,
177395,33896,39890,33166,35552,21457,22762,34138,32622,29964,17011,29826,28246,28620,29180,
177446,33875,39874,33159,35599,21464,22812,34145,32607,29964,16990,29804,28253,28612,29180,
177496,33903,39913,33166,35593,21390,22797,34145,32614,29964,16990,29784,28282,28674,29166,
177547,33939,39905,33136,35572,21367,22783,34145,32598,29991,16997,29776,28268,28589,29173,
177597,33903,39874,33136,35551,21337,22833,34159,32630,30020,17026,29826,28289,28604,29159,
177648,33881,39874,33137,35531,21367,22826,34152,32668,29985,16990,29769,28347,28627,29138,
177699,33926,39914,33173,35626,21270,22819,34138,32614,29978,16983,29783,28419,28643,29110,
177750,33933,39882,33252,35627,21203,22797,34124,32629,29957,16983,29790,28426,28658,29096,
177801,33932,39913,33158,35613,21211,22826,34152,32645,29964,16962,29776,28412,28711,29110,
177852,33860,39874,33172,35654,21203,22804,34152,32668,29992,16990,29762,28448,28773,29103,
177903,33904,39866,33187,35627,21128,22826,34131,32682,30028,16976,29783,28455,28635,29110,
