time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
34070,33434,35242,32825,35444,20921,22395,33876,32105,29553,16850,29733,27747,28305,29082,
34121,33405,35226,32810,35444,20966,22423,33884,32189,29553,16899,29726,27748,28190,29076,
34172,33420,35257,32818,35518,20936,22444,33870,32128,29552,16928,29747,27798,28244,29069,
34224,33434,35273,32811,35430,20980,22387,33870,32159,29581,16850,29719,27762,28221,29096,
34275,33413,35273,32818,35484,20965,22402,33883,32166,29525,16885,29733,27740,28205,29096,
34326,33398,35257,32868,35464,20950,22451,33869,32128,29525,16885,29754,27776,28206,29083,
34377,33463,35242,32847,35471,20891,22388,33856,32105,29525,16871,29726,27784,28190,29083,
34428,33449,35258,32832,35457,20935,22416,33876,32113,29560,16899,29726,27797,28198,29083,
34479,33413,35242,32847,35443,20876,22395,33856,32220,29565,16871,29733,27805,28251,29075,
34530,33485,35250,32804,35450,20898,22387,33870,32121,29539,16928,29747,27791,28213,29055,
34581,33441,35234,32847,35532,20913,22402,33877,32182,29588,16871,29768,27762,28182,29076,
34632,33456,35281,32789,35498,20928,22452,33870,32129,29539,16906,29754,27769,28259,29075,
34683,33426,35281,32847,35484,20883,22409,33869,32128,29574,16850,29776,27783,28236,29082,
34734,33441,35273,32839,35443,20906,22430,33856,32121,29511,16935,29768,27762,28221,29090,
34785,33419,35265,32811,35512,20928,22409,33870,32167,29567,16864,29761,27805,28198,29083,
34836,33397,35234,32811,35430,20921,22402,33870,32190,29567,16864,29747,27769,28167,29068,
34887,33441,35234,32840,35511,20913,22437,33863,32113,29574,16928,29726,27762,28190,29082,
34938,33456,35258,32818,35484,20913,22395,33856,32151,29589,16864,29740,27733,28236,29082,
34989,33405,35288,32839,35450,20898,22409,33863,32175,29524,16885,29733,27769,28198,29082,
35040,33441,35242,32810,35430,20883,22423,33869,32166,29567,16864,29754,27755,28205,29068,
35091,33456,35296,32817,35511,20980,22416,33863,32189,29518,16878,29726,27726,28221,29076,
35143,33427,35319,32846,35484,20891,22409,33870,32098,29547,16857,29712,27755,28205,29076,
35194,33397,35249,32854,35450,20883,22402,33862,32166,29539,16914,29719,27776,28243,29082,
35245,33390,35273,32833,35436,20883,22409,33863,32158,29580,16871,29748,27748,28236,29069,
35296,33434,35289,32804,35491,20868,22387,33849,32128,29504,16864,29754,27748,28205,29083,
35347,33455,35250,32804,35464,20891,22395,33863,32105,29560,16885,29733,27769,28190,29083,
35398,33426,35242,32861,35457,20913,22409,33877,32182,29539,16871,29733,27776,28236,29076,
35449,33427,35250,32804,35464,21025,22409,33863,32113,29525,16899,29761,27747,28167,29082,
35500,33434,35242,32840,35498,20965,22395,33869,32113,29552,16892,29726,27740,28190,29076,
35551,33420,35296,32825,35457,20891,22409,33870,32128,29596,16857,29719,27740,28190,29083,
35602,33442,35234,32818,35498,20906,22409,33870,32105,29525,16899,29740,27740,28205,29090,
35653,33434,35265,32846,35464,20869,22388,33876,32105,29553,16977,29776,27726,28236,29076,
35703,33405,35258,32796,35450,20883,22437,33856,32128,29511,16871,29726,27762,28182,29090,
35754,33418,35258,32883,35464,20898,22416,33883,32159,29532,16892,29733,27748,28183,29083,
35805,33427,35257,32846,35430,20883,22402,33869,32121,29546,16885,29719,27740,28205,29083,
35856,33405,35281,32803,35498,20884,22451,33870,32151,29581,16857,29733,27740,28252,29076,
35907,33441,35227,32840,35437,20883,22444,33856,32128,29553,16907,29747,27740,28213,29083,
35958,33398,35250,32840,35450,20891,22394,33870,32128,29596,16871,29712,27755,28198,29090,
36009,33398,35258,32847,35525,20906,22409,33869,32105,29552,16935,29768,27769,28251,29083,
36060,33448,35258,32832,35437,20928,22423,33856,32214,29531,16878,29726,27748,28198,29076,
36111,33463,35234,32832,35464,20891,22430,33870,32121,29511,16892,29726,27755,28198,29061,
36162,33442,35281,32804,35450,20891,22402,33876,32190,29567,16857,29769,27740,28198,29075,
36213,33456,35281,32797,35491,20913,22430,33863,32129,29595,16907,29712,27776,28198,29076,
36264,33413,35250,32847,35505,20899,22423,33863,32105,29546,16885,29726,27791,28205,29076,
36315,33397,35226,32804,35437,20906,22402,33870,32113,29568,16899,29733,27776,28221,29090,
36367,33420,35242,32796,35504,20913,22402,33863,32112,29497,16878,29747,27783,28243,29075,
36418,33419,35265,32796,35464,21003,22409,33863,32158,29602,16906,29726,27776,28221,29062,
36469,33441,35265,32811,35478,20928,22395,33856,32197,29553,16864,29712,27813,28251,29069,
36520,33440,35250,32803,35518,20898,22416,33863,32197,29553,16871,29754,27769,28220,29076,
36570,33441,35257,32853,35458,20921,22423,33870,32113,29559,16914,29712,27798,28205,29082,
36621,33412,35242,32811,35498,20906,22416,33856,32220,29567,16878,29740,27755,28213,29083,
36672,33470,35280,32782,35436,20898,22423,33863,32120,29525,16857,29726,27769,28213,29076,
36723,33420,35265,32796,35450,20898,22459,33870,32167,29567,16942,29712,27747,28259,29076,
36774,33427,35258,32810,35471,20928,22451,33856,32151,29574,16878,29726,27812,28298,29076,
36825,33434,35242,32810,35429,20883,22416,33876,32113,29581,16864,29705,27769,28275,29075,
36876,33420,35242,32811,35450,20891,22409,33876,32159,29510,16899,29747,27755,28251,29068,
36927,33442,35250,32817,35471,20935,22423,33876,32105,29525,16864,29740,27740,28251,29089,
36978,33412,35250,32854,35450,20913,22423,33869,32098,29538,16892,29733,27748,28213,29089,
37029,33383,35243,32854,35471,20921,22423,33856,32128,29546,16899,29726,27776,28236,29076,
37080,33420,35265,32810,35437,20883,22452,33869,32128,29504,16864,29747,27784,28213,29075,
37131,33427,35243,32825,35436,20980,22430,33884,32128,29532,16864,29761,27798,28228,29076,
37182,33426,35257,32833,35430,20980,22437,33883,32090,29623,16857,29705,27762,28244,29075,
37234,33434,35265,32840,35436,20935,22437,33877,32128,29581,16928,29719,27783,28221,29075,
37285,33442,35281,32854,35457,20943,22416,33863,32174,29511,16864,29747,27776,28259,29083,
37336,33441,35266,32861,35464,20921,22430,33856,32189,29588,16850,29719,27784,28228,29076,
37387,33449,35281,32810,35443,20921,22416,33870,32112,29575,16850,29719,27741,28221,29069,
37437,33427,35281,32832,35437,20943,22437,33869,32112,29580,16928,29768,27776,28244,29082,
37488,33434,35249,32862,35484,20906,22444,33870,32113,29524,16857,29740,27762,28229,29069,
37539,33434,35242,32846,35437,21025,22423,33863,32112,29538,16857,29726,27784,28206,29083,
37590,33420,35241,32847,35430,20928,22480,33891,32159,29539,16892,29719,27762,28244,29068,
37642,33456,35296,32790,35477,20928,22437,33849,32113,29538,16892,29719,27769,28251,29061,
37692,33448,35234,32847,35444,21025,22487,33863,32137,29588,16871,29761,27748,28267,29075,
37743,33441,35234,32804,35457,20891,22437,33869,32129,29503,16864,29698,27783,28205,29083,
37794,33448,35250,32832,35444,20928,22430,33884,32121,29525,16871,29712,27784,28221,29075,
37845,33463,35242,32789,35450,20921,22444,33876,32112,29518,16906,29719,27762,28198,29062,
37896,33449,35257,32797,35457,20980,22451,33890,32189,29546,16871,29712,27762,28229,29076,
37948,33463,35265,32854,35423,20958,22452,33870,32151,29511,16913,29719,27755,28290,29097,
37999,33456,35265,32818,35443,20906,22459,33863,32151,29574,16921,29782,27790,28213,29075,
38050,33463,35288,32796,35525,20973,22459,33856,32120,29539,16850,29698,27776,28251,29089,
38101,33456,35242,32789,35451,20995,22458,33870,32166,29567,16914,29740,27776,28259,29083,
38152,33427,35250,32868,35437,20921,22452,33884,32159,29525,16843,29712,27762,28305,29076,
38203,33412,35241,32817,35498,20883,22459,33884,32129,29623,16871,29712,27776,28228,29083,
38265,33426,35288,32796,35491,20973,22487,33863,32144,29511,16864,29712,27762,28290,29090,
38330,33463,35242,32818,35485,20920,22451,33876,32144,29532,16871,29719,27798,28236,29082,
38381,33469,35242,32862,35497,20891,22430,33869,32128,29525,16885,29719,27747,28305,29089,
38433,33398,35296,32825,35504,20928,22451,33863,32136,29581,16899,29711,27748,28275,29083,
38483,33427,35227,32804,35498,20906,22451,33870,32151,29503,16878,29705,27798,28244,29083,
38534,33463,35273,32847,35443,20928,22452,33877,32167,29575,16920,29705,27769,28244,29069,
38585,33448,35234,32803,35423,20980,22451,33870,32099,29553,16850,29691,27762,28259,29075,
38636,33434,35266,32796,35436,20973,22430,33863,32113,29525,16942,29719,27755,28274,29082,
38686,33405,35327,32818,35451,20891,22473,33877,32128,29637,16906,29712,27777,28221,29076,
38738,33464,35250,32825,35511,20943,22451,33869,32120,29546,16956,29733,27805,28251,29090,
38789,33456,35219,32803,35470,20898,22473,33863,32205,29587,16899,29718,27741,28244,29055,
38840,33412,35265,32882,35423,20913,22451,33877,32158,29574,16864,29704,27755,28244,29082,
38891,33435,35258,32825,35463,20950,22473,33863,32251,29518,16935,29705,27762,28259,29062,
38942,33420,35265,32810,35423,20891,22458,33877,32136,29567,16857,29704,27776,28259,29083,
38993,33463,35312,32811,35437,20913,22451,33884,32175,29539,16850,29719,27769,28236,29082,
39044,33398,35288,32861,35484,20906,22459,33863,32105,29518,16899,29712,27762,28259,29082,
39095,33477,35273,32825,35471,20921,22444,33870,32136,29560,16907,29726,27791,28267,29076,
39147,33456,35281,32825,35552,20921,22465,33876,32129,29603,16871,29712,27776,28236,29076,
39198,33427,35312,32817,35477,20928,22530,33876,32105,29518,16885,29719,27784,28259,29055,
39250,33412,35242,32796,35498,20883,22487,33870,32120,29510,16907,29691,27769,28266,29083,
39301,33412,35265,32854,35443,20906,22494,33877,32151,29525,16899,29803,27777,28251,29068,
39352,33456,35242,32839,35430,20958,22465,33870,32105,29532,16906,29705,27762,28244,29075,
39403,33464,35242,32875,35443,20973,22501,33884,32097,29609,16864,29712,27798,28251,29069,
39454,33434,35280,32825,35430,20906,22451,33870,32120,29517,16857,29712,27769,28228,29075,
39505,33442,35257,32839,35416,20913,22480,33876,32106,29573,16857,29733,27740,28298,29069,
39556,33406,35234,32803,35484,20905,22466,33870,32144,29539,16864,29733,27819,28259,29062,
39607,33434,35258,32869,35430,20958,22501,33877,32182,29560,16857,29740,27747,28282,29076,
39658,33442,35234,32803,35416,20906,22480,33863,32175,29532,16864,29726,27769,28298,29069,
39709,33477,35280,32811,35498,20928,22487,33876,32136,29539,16871,29698,27762,28244,29068,
39760,33412,35304,32818,35478,20913,22458,33863,32160,29574,16892,29698,27776,28267,29062,
39811,33427,35257,32818,35451,20913,22487,33883,32120,29560,16899,29719,27755,28290,29069,
39863,33420,35296,32810,35416,20913,22473,33869,32121,29552,16914,29761,27762,28297,29068,
39914,33405,35265,32811,35423,20906,22473,33870,32152,29574,16871,29712,27769,28251,29069,
39965,33442,35250,32818,35423,20958,22480,33870,32129,29553,16857,29698,27784,28336,29076,
40016,33435,35288,32847,35450,20950,22522,33890,32090,29559,16885,29712,27805,28259,29069,
40067,33405,35234,32803,35450,20951,22501,33877,32128,29532,16878,29718,27769,28267,29069,
40118,33457,35234,32818,35430,21055,22494,33870,32121,29518,16928,29691,27755,28282,29075,
40169,33442,35234,32840,35471,21047,22459,33870,32121,29560,16878,29698,27762,28244,29069,
40220,33427,35273,32796,35484,20891,22466,33876,32105,29518,16864,29712,27812,28267,29069,
40271,33390,35242,32803,35430,20921,22480,33877,32128,29539,16850,29712,27812,28259,29075,
40322,33398,35226,32789,35505,20928,22487,33877,32112,29532,16864,29712,27834,28266,29083,
40373,33470,35234,32840,35436,20958,22487,33883,32128,29518,16928,29719,27762,28259,29075,
40424,33462,35234,32840,35457,20898,22487,33876,32120,29574,16913,29740,27762,28297,29089,
40475,33391,35242,32810,35450,20898,22480,33884,32144,29580,16864,29691,27783,28251,29089,
40526,33434,35296,32818,35450,20958,22530,33898,32120,29595,16871,29704,27798,28267,29075,
40578,33391,35273,32846,35423,20906,22487,33863,32129,29560,16857,29712,27791,28267,29069,
40629,33390,35250,32796,35491,20891,22487,33883,32182,29553,16892,29733,27769,28266,29055,
40680,33448,35242,32789,35457,20906,22508,33884,32113,29519,16843,29705,27776,28251,29083,
40731,33463,35234,32825,35491,21010,22480,33883,32113,29567,16885,29726,27784,28282,29069,
40782,33426,35250,32818,35484,20913,22501,33863,32106,29532,16892,29712,27769,28282,29082,
40833,33456,35234,32804,35430,20898,22473,33890,32112,29518,16864,29683,27748,28274,29076,
40883,33464,35288,32818,35491,21017,22515,33876,32098,29574,16899,29705,27748,28259,29068,
40934,33427,35328,32811,35430,20898,22487,33883,32175,29552,16864,29705,27776,28259,29069,
40985,33477,35311,32789,35464,20921,22494,33890,32182,29518,16956,29790,27762,28274,29096,
41036,33434,35280,32840,35437,21017,22515,33877,32105,29567,16878,29747,27805,28297,29076,
41087,33434,35250,32839,35417,20913,22480,33863,32167,29553,16892,29719,27791,28228,29090,
41138,33412,35250,32840,35430,20935,22473,33883,32089,29587,16850,29704,27762,28259,29076,
41189,33434,35242,32840,35498,21040,22516,33876,32105,29518,16885,29718,27762,28282,29082,
41240,33449,35289,32810,35436,20943,22494,33884,32113,29511,16857,29712,27762,28266,29090,
41291,33406,35281,32854,35443,20988,22480,33876,32114,29574,16850,29719,27776,28236,29075,
41342,33441,35257,32796,35484,20913,22473,33876,32120,29567,16857,29719,27776,28251,29082,
41393,33434,35289,32825,35484,20995,22480,33863,32189,29496,16928,29761,27776,28274,29083,
41444,33434,35227,32804,35430,21010,22451,33856,32136,29504,16921,29691,27769,28274,29083,
41495,33427,35242,32817,35423,20920,22480,33863,32167,29539,16914,29718,27783,28267,29083,
41547,33434,35257,32804,35416,20898,22508,33890,32106,29588,16878,29712,27812,28274,29069,
41598,33441,35273,32796,35429,21055,22522,33870,32121,29525,16885,29705,27776,28266,29076,
41649,33463,35257,32818,35464,20965,22494,33883,32128,29539,16857,29697,27776,28275,29069,
41700,33470,35250,32890,35430,20980,22487,33890,32151,29518,16857,29733,27769,28305,29097,
41751,33412,35226,32861,35437,20898,22501,33869,32120,29609,16878,29705,27769,28297,29076,
41802,33420,35242,32817,35498,20920,22487,33890,32128,29566,16857,29698,27798,28282,29076,
41853,33448,35258,32825,35443,20935,22494,33884,32120,29581,16864,29712,27812,28328,29076,
41904,33405,35249,32832,35450,20898,22494,33877,32144,29568,16864,29704,27762,28335,29062,
41955,33471,35281,32803,35450,20965,22487,33877,32136,29489,16864,29761,27755,28275,29069,
42005,33485,35289,32839,35443,20913,22537,33863,32121,29560,16843,29726,27783,28274,29068,
42056,33441,35265,32811,35457,20958,22501,33890,32143,29525,16913,29726,27769,28320,29083,
42107,33435,35281,32847,35416,20920,22508,33877,32105,29553,16857,29712,27776,28275,29068,
42158,33413,35312,32832,35477,20958,22494,33883,32143,29581,16836,29719,27798,28259,29089,
42209,33412,35296,32883,35443,20921,22537,33890,32166,29539,16864,29719,27783,28282,29075,
42260,33434,35234,32804,35450,20906,22508,33869,32159,29546,16892,29704,27784,28267,29068,
42310,33442,35273,32840,35484,20913,22508,33890,32153,29575,16906,29705,27849,28282,29068,
42361,33412,35296,32825,35430,20921,22515,33883,32160,29553,16843,29712,27812,28274,29068,
42412,33442,35257,32825,35437,20891,22544,33877,32121,29503,16892,29719,27805,28297,29069,
42463,33455,35296,32825,35430,20891,22515,33884,32121,29538,16885,29698,27862,28275,29083,
42514,33390,35234,32803,35505,20928,22515,33876,32121,29587,16928,29690,27820,28274,29068,
42566,33442,35257,32825,35457,20988,22522,33883,32205,29524,16864,29690,27812,28289,29076,
42617,33434,35250,32797,35430,20943,22529,33883,32173,29567,16871,29690,27812,28335,29068,
42668,33406,35242,32832,35444,20913,22529,33890,32127,29539,16914,29684,27798,28244,29076,
42718,33406,35296,32825,35471,20883,22523,33877,32121,29567,16864,29683,27812,28275,29068,
42769,33441,35226,32789,35539,20928,22530,33877,32159,29518,16857,29690,27827,28275,29062,
42820,33427,35258,32796,35484,20905,22508,33883,32105,29559,16892,29698,27798,28313,29062,
42870,33434,35257,32804,35430,21010,22551,33877,32190,29512,16857,29676,27819,28282,29062,
42922,33399,35242,32853,35416,20958,22515,33890,32159,29538,16900,29690,27826,28274,29047,
42973,33404,35288,32832,35450,20891,22537,33877,32144,29525,16850,29669,27834,28297,29069,
43023,33404,35241,32854,35443,20943,22544,33884,32167,29490,16836,29669,27827,28297,29068,
43074,33426,35234,32796,35511,21003,22522,33877,32151,29574,16864,29676,27805,28320,29076,
43125,33434,35250,32832,35512,20913,22551,33876,32114,29552,16857,29719,27805,28320,29062,
43176,33442,35288,32832,35443,20913,22558,33890,32143,29561,16885,29677,27834,28274,29061,
43227,33456,35257,32796,35464,20906,22537,33897,32106,29539,16885,29676,27813,28267,29061,
43278,33427,35242,32789,35457,20905,22579,33877,32099,29574,16864,29655,27877,28274,29076,
43329,33442,35257,32818,35437,20891,22529,33877,32129,29561,16850,29655,27827,28282,29062,
43380,33477,35234,32825,35436,20891,22572,33890,32129,29567,16864,29669,27820,28282,29054,
43431,33449,35265,32825,35464,20906,22572,33890,32128,29532,16871,29698,27812,28289,29069,
43483,33448,35226,32839,35430,20988,22530,33897,32113,29539,16907,29634,27899,28282,29041,
43533,33390,35273,32847,35450,20913,22558,33883,32227,29595,16871,29669,27819,28267,29068,
43584,33456,35296,32832,35444,20898,22558,33891,32121,29538,16864,29649,27849,28343,29069,
43635,33406,35235,32832,35436,20891,22558,33883,32136,29525,16892,29648,27819,28259,29062,
43686,33433,35242,32875,35450,20980,22600,33897,32175,29560,16871,29648,27841,28267,29068,
43737,33420,35218,32868,35437,20935,22565,33883,32113,29581,16899,29655,27798,28328,29069,
43788,33441,35242,32883,35491,20913,22558,33884,32136,29524,16914,29641,27827,28267,29090,
43840,33456,35249,32797,35436,21010,22579,33890,32182,29559,16942,29656,27841,28305,29075,
43891,33441,35273,32832,35512,20906,22551,33883,32105,29538,16892,29648,27798,28328,29055,
43941,33435,35266,32818,35416,20958,22593,33897,32098,29511,16857,29655,27834,28259,29068,
43992,33463,35249,32825,35443,20913,22551,33884,32121,29490,16907,29649,27812,28282,29062,
44043,33463,35242,32832,35518,20913,22551,33897,32144,29525,16850,29634,27841,28266,29069,
44094,33412,35258,32810,35436,20988,22551,33890,32174,29552,16864,29676,27826,28266,29062,
44145,33434,35273,32810,35519,20943,22558,33884,32121,29567,16871,29670,27812,28321,29075,
44197,33420,35227,32854,35430,20913,22536,33897,32159,29518,16843,29648,27834,28297,29083,
44272,33405,35241,32833,35484,20883,22544,33890,32098,29588,16864,29662,27863,28320,29062,
44336,33449,35258,32854,35430,20921,22536,33890,32113,29531,16871,29627,27827,28320,29069,
44387,33449,35234,32817,35450,20920,22522,33891,32127,29594,16857,29662,27812,28313,29062,
44438,33419,35289,32847,35450,20906,22537,33877,32114,29567,16914,29677,27834,28267,29069,
44489,33420,35257,32832,35518,20898,22537,33890,32090,29517,16913,29662,27819,28282,29061,
44540,33449,35242,32818,35484,20883,22537,33876,32128,29595,16864,29662,27813,28259,29075,
44591,33435,35257,32811,35450,20943,22544,33883,32097,29553,16892,29655,27820,28274,29069,
44642,33427,35303,32832,35423,20883,22544,33876,32121,29524,16935,29669,27805,28290,29069,
44693,33470,35250,32825,35450,20935,22537,33870,32136,29546,16850,29698,27827,28290,29068,
44744,33442,35234,32832,35457,20921,22529,33884,32182,29552,16907,29662,27819,28282,29069,
44795,33427,35250,32796,35464,20891,22551,33891,32121,29553,16843,29712,27841,28320,29069,
44845,33427,35273,32810,35464,20973,22522,33876,32135,29524,16899,29676,27834,28343,29076,
44896,33427,35250,32789,35430,20898,22586,33890,32128,29588,16907,29697,27805,28305,29075,
44947,33441,35242,32789,35498,20973,22544,33897,32174,29567,16885,29684,27848,28343,29048,
44998,33420,35273,32810,35457,21040,22515,33884,32174,29587,16871,29698,27798,28282,29076,
45049,33398,35304,32818,35437,20928,22558,33877,32106,29631,16928,29663,27826,28335,29076,
45100,33427,35273,32832,35436,20950,22586,33870,32112,29525,16850,29719,27827,28312,29069,
45151,33369,35289,32818,35423,20921,22537,33884,32112,29574,16857,29669,27827,28343,29069,
45202,33427,35258,32875,35450,20928,22537,33876,32136,29553,16850,29690,27819,28374,29083,
45253,33448,35265,32847,35498,20921,22544,33876,32181,29581,16878,29683,27834,28289,29068,
45304,33449,35288,32825,35464,20906,22522,33884,32136,29630,16836,29669,27827,28336,29054,
45354,33406,35273,32825,35437,20913,22529,33883,32135,29524,16857,29676,27827,28305,29069,
45405,33455,35250,32884,35449,20988,22529,33897,32173,29567,16878,29683,27812,28297,29068,
45456,33434,35258,32854,35436,20906,22515,33870,32160,29531,16864,29669,27834,28313,29054,
45507,33456,35296,32811,35430,20913,22529,33890,32098,29559,16878,29719,27819,28274,29069,
45558,33420,35242,32847,35491,20913,22551,33883,32159,29511,16920,29683,27812,28297,29054,
45609,33420,35304,32825,35498,20920,22530,33890,32120,29510,16885,29669,27826,28298,29055,
45660,33420,35226,32854,35464,20928,22544,33883,32112,29525,16892,29662,27856,28351,29083,
45711,33442,35273,32854,35443,20906,22530,33890,32114,29588,16836,29662,27834,28351,29069,
45762,33456,35257,32803,35511,20965,22551,33897,32128,29566,16892,29684,27841,28344,29069,
45813,33433,35281,32811,35450,20935,22529,33883,32120,29588,16850,29698,27805,28289,29061,
45864,33413,35249,32818,35423,20950,22529,33884,32105,29559,16864,29712,27827,28336,29069,
45915,33427,35257,32854,35430,21032,22530,33890,32104,29518,16899,29662,27848,28267,29061,
45966,33456,35257,32811,35484,20928,22537,33876,32112,29552,16857,29690,27862,28259,29054,
46017,33449,35250,32854,35450,20943,22551,33890,32121,29559,16878,29662,27848,28305,29068,
46068,33420,35288,32811,35449,20891,22515,33877,32197,29594,16850,29662,27827,28282,29055,
46119,33427,35281,32839,35429,20898,22558,33876,32166,29574,16857,29663,27841,28320,29062,
46170,33427,35242,32818,35477,20891,22579,33897,32166,29531,16871,29655,27827,28320,29075,
46221,33376,35250,32825,35464,20905,22544,33890,32158,29602,16878,29655,27855,28320,29068,
46272,33413,35273,32811,35423,20898,22558,33884,32175,29539,16892,29648,27834,28328,29069,
46323,33442,35258,32846,35430,20906,22572,33897,32113,29497,16885,29669,27841,28274,29055,
46374,33434,35304,32825,35430,20891,22537,33883,32136,29539,16963,29634,27827,28328,29048,
46425,33449,35257,32861,35504,20891,22558,33884,32120,29602,16885,29641,27841,28335,29055,
46476,33449,35250,32818,35437,20973,22558,33890,32152,29538,16843,29648,27820,28259,29041,
46527,33449,35257,32804,35443,20898,22643,33884,32121,29561,16928,29627,27834,28259,29062,
46578,33406,35273,32847,35437,20928,22551,33890,32168,29517,16850,29627,27827,28312,29048,
46630,33456,35219,32840,35456,20891,22558,33897,32105,29553,16850,29627,27834,28251,29055,
46680,33406,35234,32818,35429,20958,22558,33897,32228,29567,16914,29684,27827,28312,29055,
46731,33434,35296,32825,35471,20906,22565,33884,32159,29511,16850,29620,27820,28266,29061,
46782,33449,35250,32832,35450,20891,22615,33890,32182,29560,16935,29627,27827,28282,29055,
46833,33427,35226,32825,35450,20920,22558,33897,32083,29518,16906,29627,27849,28297,29062,
46884,33391,35242,32803,35464,20891,22558,33890,32158,29573,16850,29620,27848,28289,29041,
46934,33463,35234,32832,35443,20883,22551,33897,32097,29553,16906,29626,27848,28305,29055,
46985,33420,35273,32811,35490,20905,22572,33890,32128,29581,16906,29634,27862,28236,29055,
47036,33442,35249,32840,35423,20906,22565,33904,32082,29588,16885,29620,27848,28282,29076,
47087,33434,35242,32811,35450,20995,22565,33897,32158,29538,16850,29655,27834,28267,29055,
47138,33470,35250,32847,35430,20943,22537,33904,32189,29531,16928,29634,27827,28259,29062,
47189,33420,35234,32832,35470,20950,22579,33883,32105,29546,16885,29676,27812,28289,29041,
47240,33441,35250,32810,35525,20913,22537,33890,32128,29532,16913,29676,27848,28259,29061,
47291,33434,35250,32839,35423,20891,22558,33884,32174,29497,16871,29690,27870,28259,29055,
47342,33456,35250,32811,35491,20935,22544,33870,32129,29561,16913,29669,27870,28289,29062,
47393,33427,35320,32839,35450,20913,22558,33890,32127,29567,16885,29634,27863,28244,29062,
47444,33463,35273,32804,35525,20987,22558,33890,32121,29525,16906,29676,27856,28274,29061,
47495,33470,35242,32833,35436,20921,22544,33891,32105,29568,16906,29698,27862,28266,29069,
47546,33420,35273,32810,35436,20935,22544,33863,32098,29518,16892,29698,27826,28282,29055,
47597,33420,35265,32861,35457,20928,22558,33876,32136,29581,16857,29641,27855,28282,29055,
47648,33441,35273,32839,35450,20928,22572,33869,32136,29589,16836,29670,27920,28297,29013,
47700,33470,35249,32811,35464,20906,22586,33890,32174,29525,16857,29627,27985,28312,29034,
47750,33420,35257,32854,35471,20958,22594,33883,32182,29546,16829,29676,28028,28305,28991,
47801,33427,35234,32825,35491,20995,22622,33891,32198,29518,16843,29592,28079,28320,28956,
47853,33442,35234,32861,35504,21010,22743,33869,32113,29574,16843,29500,28236,28420,28900,
47903,33434,35250,32853,35498,21032,22750,33856,32190,29539,16829,29493,28215,28497,28915,
47954,33441,35203,32825,35463,21085,22934,33849,32105,29518,16814,29507,28243,28435,28914,
48005,33449,35234,32847,35457,21226,22899,33863,32188,29581,16885,29500,28279,28496,28928,
48056,33420,35265,32825,35484,21107,22906,33884,32174,29608,16850,29521,28229,28458,28915,
48107,33397,35219,32832,35470,21122,22906,33856,32151,29574,16807,29492,28250,28489,28915,
48158,33420,35273,32811,35463,21107,22920,33870,32112,29559,16822,29535,28272,28435,28929,
48209,33412,35211,32875,35518,21107,22906,33870,32166,29574,16800,29499,28250,28435,28908,
48260,33427,35226,32818,35545,21121,22941,33869,32166,29615,16786,29514,28258,28435,28921,
48311,33485,35233,32817,35470,21129,22956,33877,32127,29615,16807,29535,28286,28458,28949,
48362,33455,35226,32847,35484,21144,22920,33877,32128,29616,16800,29549,28279,28450,28907,
48413,33441,35226,32839,35450,21121,22920,33856,32127,29582,16843,29513,28265,28435,28928,
48463,33412,35234,32861,35518,21114,22991,33877,32127,29573,16793,29535,28265,28473,28907,
48514,33448,35226,32861,35545,21136,22935,33890,32112,29538,16800,29499,28279,28443,28928,
48565,33455,35195,32890,35463,21129,22906,33869,32128,29546,16800,29499,28272,28465,28914,
48617,33456,35226,32853,35470,21144,22977,33862,32121,29608,16793,29506,28272,28435,28914,
48668,33449,35234,32934,35456,21151,22948,33856,32174,29553,16779,29506,28272,28435,28914,
48719,33442,35218,32817,35477,21151,22913,33863,32181,29531,16786,29521,28258,28435,28914,
48770,33448,35234,32804,35524,21144,22927,33869,32174,29588,16821,29499,28243,28473,28921,
48821,33463,35233,32811,35463,21136,22913,33856,32180,29559,16857,29506,28265,28535,28914,
48872,33413,35226,32825,35477,21144,22941,33869,32128,29594,16779,29500,28265,28465,28921,
48923,33441,35226,32846,35470,21151,22977,33870,32166,29581,16793,29492,28265,28428,28921,
48974,33470,35250,32810,35483,21136,22956,33863,32128,29595,16793,29492,28258,28465,28921,
49025,33448,35218,32810,35477,21144,22963,33883,32120,29581,16793,29499,28258,28442,28921,
49076,33456,35218,32825,35463,21151,22927,33883,32181,29560,16821,29506,28265,28458,28929,
49127,33390,35203,32832,35484,21144,22927,33869,32189,29525,16821,29507,28272,28442,28921,
49178,33406,35249,32825,35538,21129,22948,33849,32128,29587,16793,29520,28264,28473,28921,
49229,33442,35210,32811,35463,21151,22913,33870,32166,29552,16793,29521,28279,28420,28921,
49282,33434,35234,32817,35470,21136,22920,33870,32113,29609,16807,29513,28258,28542,28914,
49343,33464,35226,32811,35470,21144,22927,33863,32151,29518,16836,29513,28286,28442,28914,
49393,33470,35226,32832,35471,21144,22984,33870,32190,29581,16843,29500,28258,28465,28907,
49445,33427,35210,32832,35450,21136,22927,33883,32135,29581,16800,29521,28258,28450,28921,
49496,33449,35288,32803,35525,21129,22963,33876,32182,29524,16843,29499,28301,28535,28928,
49548,33427,35250,32803,35470,21159,22942,33870,32174,29595,16800,29563,28286,28488,28907,
